Incident energy;Cross section
3.589247;53.39885
3.644277;56.24387
3.699306;59.50122
3.754336;63.2614
3.781851;65.37443
3.809365;67.67625
3.83688;70.20023
3.864394;72.98659
3.891909;76.08615
3.919423;79.57782
3.942536;82.89929
3.965648;86.66818
3.98876;91.00363
4.011872;96.07854
4.023429;98.96946
4.034985;102.1504
4.046541;105.6754
4.058097;109.6126
4.069653;114.0504
4.081209;119.1055
4.092765;124.9359
4.104321;131.7575
4.115878;139.8721
4.127434;149.7055
4.13899;161.8815
4.144768;169.1226
4.150546;177.3313
4.156325;186.7026
4.162103;197.4719
4.167881;209.9336
4.173659;224.4439
4.179437;241.429
4.185215;261.3888
4.190993;284.8916
4.196771;312.5587
4.201173;336.829
4.206676;371.5101
4.212179;411.447
4.217682;456.9673
4.223185;508.1745
4.228688;564.8599
4.234191;626.4189
4.239694;691.7877
4.245196;759.4027
4.254288;870.5299
4.26338;971.0225
4.272472;1048.878
4.281563;1093.87
4.2855;1101.48
4.291425;1098.841
4.29735;1079.762
4.304071;1040.182
4.310791;985.0047
4.317512;918.6984
4.324232;846.0807
4.337673;699.3651
4.344393;632.0442
4.351113;571.6058
4.359617;506.3905
4.363869;478.5969
4.36812;453.9052
4.372372;432.1434
4.376623;413.124
4.380875;396.6202
4.385126;382.4144
4.389378;370.2778
4.393629;360.0046
4.402132;344.2688
4.410635;333.8546
4.419138;327.7075
4.426224;325.2701
4.43331;324.9086
4.440396;326.3696
4.447482;329.4637
4.454568;334.049
4.461654;340.0169
4.475825;355.7526
4.484269;367.3201
4.492713;380.3215
4.5096;409.6209
4.52625;440.1957
4.5429;467.5863
4.55955;485.16
4.567875;488.0281
4.5762;485.9265
4.5873;474.5729
4.5984;453.2287
4.606725;431.1229
4.61505;404.596
4.6317;342.5358
4.649127;273.513
4.666553;209.9714
4.675266;182.2817
4.683979;157.8236
4.692692;136.6682
4.701405;118.7017
4.707415;108.0459
4.713425;98.69539
4.719435;90.54162
4.725445;83.47337
4.731455;77.38101
4.737465;72.15965
4.743475;67.71122
4.749484;63.94617
4.761504;58.14488
4.773524;54.20208
4.785544;51.6831
4.797563;50.25297
4.810216;49.64358
4.822868;49.73371
4.848173;51.39164
4.873478;54.35403
4.898782;58.13623
4.924087;62.45651
4.949391;67.14386
4.974696;72.10242
5.0;77.28417
5.047641;87.56294
5.095282;98.48738
5.142923;110.1126
5.190563;122.5911
5.279526;148.2175
5.368488;177.3331
5.457451;210.4069
5.546413;247.3952
5.679857;308.1187
5.813301;367.6365
5.880023;392.7439
5.946745;412.1344
6.013467;424.3672
6.080188;428.5353
6.169151;421.7854
6.258113;403.5989
6.347076;378.3252
6.436038;350.622
6.480519;337.2934
6.52433;325.3139
6.568141;315.121
6.611952;307.5634
6.633858;305.1949
6.655763;304.1129
6.676195;304.5794
6.696627;306.8738
6.717059;311.5558
6.73749;319.44
6.757922;331.7194
6.768138;340.0174
6.778353;350.1014
6.788569;362.2859
6.798785;376.9192
6.809001;394.3747
6.819216;415.0218
6.830113;440.9333
6.84101;471.1026
6.854097;512.9262
6.867183;560.0596
6.880269;610.5705
6.893355;661.2327
6.906442;707.6894
6.919528;744.9915
6.932614;768.5117
6.9457;774.9384
6.9592;762.4121
6.9727;731.8191
6.9862;686.8947
6.9997;632.7732
7.015638;564.321
7.031575;497.8603
7.047513;438.1315
7.06345;387.2413
7.079388;345.3196
7.095325;311.4076
7.111262;284.1297
7.127199;262.1209
7.140126;247.3251
7.153053;234.7113
7.16598;223.867
7.178906;214.4633
7.191833;206.2364
7.20476;198.9785
7.230613;186.7422
7.256467;176.7957
7.28232;168.5256
7.308174;161.5225
7.334027;155.5031
7.365964;149.1187
7.397901;143.6236
7.429838;138.8173
7.461775;134.5752
7.525649;127.4438
7.589522;121.7138
7.653396;117.0695
7.717269;113.317
7.781143;110.3367
7.845016;108.0606
7.918015;106.2896
7.991013;105.4342
8.036638;105.4143
8.082262;105.8548
8.127886;106.8432
8.17351;108.5116
8.196322;109.6697
8.219134;111.102
8.241946;112.8675
8.264758;115.0414
8.28757;117.7243
8.310382;121.056
8.333194;125.2361
8.356006;130.5604
8.374256;135.9423
8.392505;142.6938
8.410755;151.3353
8.41988;156.5964
8.429004;162.6528
8.438129;169.6721
8.447254;177.8598
8.456379;187.471
8.465503;198.8155
8.474628;212.2683
8.483753;228.2614
8.492878;247.2773
8.502002;269.8198
8.509607;291.6569
8.517211;316.5151
8.524815;344.5521
8.532419;375.8001
8.540692;413.28
8.548965;453.9339
8.557238;496.9532
8.56551;541.1551
8.573783;585.0228
8.582055;626.7361
8.590328;664.3306
8.5986;695.8185
8.6104;726.6938
8.6222;737.7422
8.634;727.4824
8.6458;697.1139
8.654189;665.2051
8.662577;626.773
8.679353;538.6252
8.696129;448.4798
8.712905;367.9615
8.724558;320.915
8.736211;281.7286
8.747864;249.9425
8.759517;224.6294
8.77117;204.6921
8.782823;189.0618
8.794476;176.8036
8.806128;167.1533
8.816228;160.4312
8.826327;154.9146
8.836426;150.3668
8.846525;146.6043
8.856624;143.4839
8.866723;140.8933
8.886921;136.9656
8.907119;134.3057
8.927317;132.5776
8.947515;131.557
8.967713;131.0913
8.998788;131.2243
9.029862;132.1725
9.060936;133.7753
9.09201;135.9234
9.123085;138.5439
9.154159;141.5975
9.216307;148.9499
9.266026;156.0261
9.315745;164.2131
9.365464;173.6018
9.415182;184.335
9.439671;190.1879
9.464159;196.4565
9.488647;203.1459
9.513135;210.1728
9.52538;213.723
9.537624;217.1857
9.549868;220.4064
9.562112;223.147
9.574356;225.0667
9.5866;225.7185
9.598844;224.5742
9.611088;221.0916
9.626413;212.7829
9.640774;200.788
9.655134;185.2699
9.669494;167.666
9.683854;150.1257
9.69151;141.6329
9.70108;132.5129
9.71065;125.5375
9.718307;121.7295
9.725963;119.5752
9.733619;119.0485
9.741275;120.0421
9.756588;125.8526
9.7719;135.1988
9.786157;145.406
9.800413;155.7724
9.814669;165.4618
9.828925;174.0362
9.843182;181.3544
9.857438;187.4502
9.871694;192.4408
9.88595;196.4634
9.914463;202.103
9.942975;205.1756
