
Incident energy;Cross section
7.740102;10953.02
7.746015;9523.754
7.751928;8240.822
7.756715;7311.57
7.761502;6478.494
7.766289;5737.64
7.771075;5083.54
7.775862;4509.23
7.780649;4007.547
7.785436;3570.962
7.790222;3192.117
7.795009;2863.754
7.799796;2579.352
7.804583;2332.893
7.809369;2119.04
7.814156;1932.967
7.818942;1770.635
7.823729;1628.437
7.828515;1503.414
7.836963;1316.988
7.84541;1165.121
7.853857;1039.631
7.862304;934.5565
7.870752;845.5059
7.879199;769.2476
7.887646;703.3218
7.896093;645.8581
7.912988;550.8147
7.929882;475.7816
7.946776;415.3507
7.96367;365.8818
7.978312;329.8918
7.992954;299.0069
8.007596;272.2977
8.022237;249.0401
8.036879;228.6579
8.051521;210.695
8.080804;180.6236
8.110088;156.61
8.139371;137.1179
8.168655;121.0416
8.197938;107.6046
8.224969;97.06994
8.252;87.99876
8.279031;80.13608
8.306062;73.2773
8.333093;67.25856
8.360124;61.94804
8.414186;53.04345
8.468248;45.9191
8.52231;40.14258
8.576372;35.4125
8.630433;31.45344
8.67999;28.35785
8.729547;25.69125
8.779104;23.38047
8.82866;21.36532
8.878217;19.59745
8.927774;18.03819
9.026887;15.42562
9.126001;13.33746
9.225114;11.64293
9.324227;10.24961
9.42334;9.099307
9.567505;7.739443
9.71167;6.654236
9.855835;5.781943
9.927918;5.410628
9.963959;5.236283
10.0;5.069113
10.0315;4.930205
10.06299;4.797686
10.12598;4.548964
10.25195;4.107448
10.37793;3.728713
10.5039;3.408886
10.62988;3.119198
10.75585;2.872044
10.88183;2.649777
11.0078;2.456369
11.25975;2.130757
11.5117;1.873104
11.76365;1.669354
12.01559;1.500398
12.2617;1.370008
12.5078;1.263968
12.7539;1.177669
13.0;1.110866
13.39839;1.041089
13.59758;1.023292
13.79677;1.017966
13.99452;1.026143
14.19227;1.050038
14.39002;1.093265
14.58777;1.161162
14.78552;1.260079
14.8844;1.327086
14.98327;1.408278
15.08215;1.506934
15.18102;1.627361
15.27989;1.775406
15.37876;1.95909
15.46445;2.15564
15.55014;2.396062
15.63583;2.692997
15.72152;3.071338
15.80721;3.559869
15.85006;3.858544
15.8929;4.203274
15.93575;4.604156
15.97859;5.073698
16.02144;5.628307
16.06428;6.288581
16.10383;7.016697
16.14338;7.891686
16.18293;8.958504
16.22248;10.27849
16.26203;11.93837
16.28181;12.93396
16.30158;14.06678
16.32136;15.36509
16.34113;16.86179
16.36091;18.60225
16.38068;20.64184
16.40375;23.50403
16.42682;27.04983
16.44989;31.53471
16.46143;34.24785
16.47296;37.3615
16.4845;40.97575
16.49603;45.21227
16.50757;50.25544
16.5191;56.34586
16.53064;63.85112
16.54217;73.27161
16.55371;85.3621
16.55948;92.71907
16.56524;101.1493
16.57101;110.8779
16.57678;122.1198
16.58255;135.1382
16.58832;150.2338
16.59409;167.7459
16.59986;188.0525
16.60563;211.5682
16.61139;238.6899
16.61716;269.9852
16.62293;305.9005
16.6287;346.9302
16.63446;393.4702
16.64023;446.1307
16.646;505.23
16.65177;571.0811
16.65753;643.7557
16.66412;735.4831
16.67071;836.1996
16.67978;988.5413
16.68884;1154.272
16.69791;1329.873
16.70697;1509.671
16.72509;1855.524
16.73415;2006.416
16.74321;2132.465
16.75535;2250.918
16.76748;2301.118
16.77;2302.393
16.77505;2295.35
16.78354;2255.127
16.79203;2181.246
16.80052;2077.389
16.80901;1948.546
16.81842;1783.699
16.82782;1604.221
16.84663;1233.944
16.86387;920.2666
16.87249;782.0454
16.88111;658.7324
16.88973;550.9143
16.89835;458.3499
16.90697;380.1713
16.91559;315.0873
16.92422;261.5115
16.93284;217.952
16.94146;182.7587
16.95008;154.4648
16.9587;131.7664
16.96732;113.5439
16.97594;98.86315
16.98456;86.96383
16.99318;77.23908
17.0018;69.21256
17.01042;62.5151
17.01904;56.86311
17.02766;52.03992
17.03628;47.88022
17.05352;41.07504
17.06998;35.96105
17.08644;31.81322
17.1029;28.38565
17.11935;25.5124
17.13581;23.07134
17.15226;20.97875
17.16872;19.16704
17.18517;17.58859
17.20163;16.20257
17.21809;14.97911
17.251;12.92573
17.28391;11.27891
17.31682;9.937271
17.3466;8.926414
17.37638;8.068153
17.40616;7.332682
17.43594;6.696799
17.46572;6.142594
17.4955;5.656379
17.55505;4.847711
17.61461;4.207382
17.67416;3.692029
17.73372;3.270897
17.79327;2.922373
17.8497;2.644683
17.90612;2.408119
17.96254;2.205432
18.01896;2.030529
18.13181;1.742439
18.24465;1.517308
18.3575;1.33893
18.47034;1.195317
18.58319;1.078057
18.69603;0.981202
18.83395;0.884286
18.97187;0.8061101
19.10979;0.7430397
19.24771;0.6896783
19.38563;0.6457474
19.52355;0.6097665
19.79939;0.5561711
20.0;0.5304324
20.17685;0.5159073
20.3537;0.5089191
20.5195;0.5094567
20.6853;0.5176594
20.8511;0.5349645
21.01689;0.563471
21.18269;0.6063908
21.26559;0.6356924
21.34849;0.671397
21.43139;0.7149457
21.51429;0.7682784
21.59719;0.8340195
21.68008;0.9157633
21.75193;1.003308
21.82377;1.110602
21.89562;1.244062
21.96746;1.413824
22.03931;1.633736
22.07523;1.768532
22.11115;1.924458
22.14708;2.106165
22.183;2.319446
22.21892;2.572022
22.25484;2.874199
22.288;3.209464
22.32116;3.614791
22.35432;4.112034
22.38748;4.732255
22.42064;5.521089
22.43722;5.999283
22.4538;6.548774
22.47038;7.185465
22.48696;7.93051
22.50354;8.812898
22.52012;9.873781
22.53947;11.42021
22.54914;12.36034
22.55881;13.44695
22.56848;14.71666
22.57815;16.21765
22.58782;18.01334
22.59749;20.18681
22.60717;22.84906
22.61684;26.13339
22.62651;30.21782
22.63618;35.32042
22.64585;41.70626
22.65552;49.68936
22.66519;59.63061
22.67486;71.93005
22.68005;79.65133
22.68523;88.22314
22.69041;97.72446
22.69559;108.2174
22.70596;132.4279
22.71632;161.1784
22.72669;194.7218
22.73705;232.9447
22.74741;275.5165
22.75777;321.7134
22.76952;377.0749
22.78126;433.4108
22.793;488.063
22.80474;538.0152
22.81372;571.1432
22.8227;598.4528
22.83725;627.6376
22.85;635.8156
22.8602;630.0847
22.87564;601.5109
22.89108;552.3065
22.91028;471.1018
22.92948;379.9747
22.94721;297.5826
22.95607;259.4547
22.96493;224.1972
22.97379;192.1867
22.98265;163.6124
22.99151;138.5014
23.00037;116.7491
23.0085;99.57084
23.01662;84.85782
23.02474;72.35065
23.03286;61.79984
23.04099;52.94623
23.04911;45.57232
23.05723;39.44434
23.06535;34.36189
23.07348;30.14337
23.0816;26.64604
23.08972;23.73426
23.09784;21.29926
23.10596;19.25125
23.11408;17.51693
23.1222;16.037
23.13032;14.76387
23.13845;13.65826
23.14657;12.69263
23.16281;11.08572
23.17906;9.801611
23.1953;8.752383
23.21155;7.877715
23.22779;7.1385
23.24403;6.505789
23.26027;5.958879
23.27652;5.481926
23.29276;5.06352
23.32525;4.365479
23.35774;3.809593
23.39022;3.359259
23.41976;3.019597
23.44929;2.732167
23.47883;2.486329
23.50836;2.274316
23.5379;2.08992
23.56743;1.92859
23.6265;1.660917
23.68557;1.449502
23.74464;1.27957
23.80371;1.140863
23.86278;1.026135
23.9189;0.9346157
23.97502;0.8568034
24.03114;0.7900425
24.08725;0.7320834
24.19948;0.6366119
24.31171;0.5621376
24.42394;0.5029759
24.53617;0.4551593
24.6484;0.4159317
24.76063;0.3833329
24.9024;0.3495549
25.04417;0.3223222
25.18594;0.2993986
25.3277;0.2802342
25.61123;0.2503642
25.89476;0.2284708
26.1783;0.2121555
26.46183;0.2002721
26.74536;0.1907831
27.02889;0.1837776
27.40693;0.1775779
27.78498;0.1742794
28.16302;0.173554
28.58832;0.1757049
29.01362;0.1811338
29.43892;0.1902412
29.86422;0.2037786
30.28952;0.2229898
30.71482;0.249855
30.92747;0.2666735
31.14012;0.287232
31.35277;0.3118703
31.56541;0.3415899
31.76625;0.3755508
31.96709;0.4168166
32.16793;0.4675255
32.36876;0.5306702
32.5696;0.6104869
32.77043;0.7119474
32.87085;0.7743935
32.97127;0.8467166
33.07169;0.9308494
33.1721;1.029468
33.27843;1.153638
33.38475;1.303616
33.49108;1.487132
33.5974;1.714961
33.70373;2.002398
33.75689;2.174749
33.81005;2.370806
33.86322;2.595677
33.91638;2.855904
33.96954;3.159609
34.0227;3.516805
34.07882;3.96648
34.13494;4.511425
34.19106;5.180869
34.24717;6.016001
34.27523;6.513596
34.30329;7.077229
34.33135;7.719406
34.3594;8.455693
34.38746;9.306939
34.41552;10.29929
34.44358;11.46744
34.47163;12.85728
34.50265;14.73028
34.53366;17.07731
34.54917;18.48605
34.56467;20.09379
34.58018;21.94842
34.59568;24.10968
34.61119;26.6668
34.62669;29.73899
34.6422;33.50671
34.6577;38.22071
34.67321;44.25746
34.68096;47.92665
34.68871;52.13996
34.69647;57.00483
34.70422;62.62706
34.71197;69.15023
34.71972;76.73347
34.72563;83.34056
34.73154;90.75971
34.73745;99.08943
34.74335;108.4199
34.74926;118.8976
34.75517;130.6304
34.76108;143.7483
34.76698;158.3613
34.77289;174.6597
34.7788;192.7642
34.78471;212.8204
34.79061;234.9334
34.79652;259.3182
34.80242;286.0254
34.80833;315.2681
34.81423;347.0558
34.82088;386.1029
34.82752;428.584
34.83565;485.4191
34.84377;547.463
34.85115;608.3057
34.85853;673.1634
34.87329;813.4726
34.88954;979.8879
34.90579;1150.93
34.92204;1316.231
34.93828;1463.995
34.95443;1582.082
34.97058;1661.397
34.98029;1687.331
34.99;1695.774
34.99278;1694.917
35.00221;1681.201
35.01164;1651.193
35.0305;1546.522
35.05063;1381.777
35.07075;1182.823
35.11101;768.3309
35.12108;674.1835
35.13114;586.9201
35.1412;507.2297
35.15126;435.5247
35.15996;380.0254
35.16865;330.5083
35.17734;286.6723
35.18603;248.1898
35.19472;214.6672
35.20341;185.6697
35.2121;160.7436
35.22079;139.434
35.22948;121.2998
35.23817;105.9239
35.24686;92.92106
35.25555;81.94214
35.26424;72.67605
35.27293;64.84988
35.28162;58.2274
35.29031;52.60665
35.29901;47.81171
35.3077;43.71036
35.31639;40.17778
35.32508;37.11588
35.34246;32.09715
35.35984;28.17268
35.37722;25.02372
35.3946;22.43894
35.41198;20.27652
35.42936;18.43922
35.44674;16.85851
35.46412;15.48465
35.49888;13.2176
35.53364;11.4308
35.5684;9.993394
35.59951;8.930992
35.63061;8.033917
35.66171;7.268814
35.69281;6.610595
35.72392;6.039656
35.75502;5.541101
35.81722;4.714805
35.87943;4.061624
35.94163;3.536428
36.00384;3.10788
36.06604;2.753761
36.12459;2.473681
36.18314;2.234851
36.24169;2.029555
36.30023;1.851926
36.35878;1.69735
36.41732;1.562106
36.53441;1.336636
36.65151;1.15662
36.7686;1.011221
36.88569;0.8922596
37.00278;0.7936901
37.11256;0.7158517
37.22233;0.6493282
37.33211;0.5920145
37.44188;0.5422914
37.55166;0.4988658
37.66143;0.4607381
37.88097;0.3977898
38.10052;0.3472353
38.32006;0.3062197
38.53961;0.2726138
38.75915;0.2447312
38.96407;0.2227784
39.16898;0.2039814
39.37389;0.1877568
39.5788;0.1736523
39.98863;0.1504569
40.39845;0.1323272
40.80828;0.1181579
41.2181;0.1063632
41.62792;0.09670837
42.03774;0.0887296
42.6232;0.07955674
43.20866;0.0723344
43.79412;0.06656088
44.37958;0.06196152
45.08214;0.05773253
45.78469;0.05460769
46.48724;0.05256917
47.18979;0.05156356
47.89235;0.0518852
48.24363;0.05264495
48.5949;0.05394167
48.94618;0.05600729
49.29745;0.05893154
49.64873;0.06336973
50.0;0.06992026
50.18331;0.07457019
50.36662;0.08044467
50.54993;0.0879358
50.73324;0.09765018
50.91655;0.1104753
51.00821;0.1184106
51.09986;0.1276991
51.19152;0.1387511
51.28317;0.1520088
51.37482;0.1680466
51.46647;0.1876804
51.54735;0.2089052
51.62822;0.2349179
51.70909;0.2672367
51.78996;0.3080864
51.8304;0.3327341
51.87083;0.3609494
51.91127;0.3934988
51.9517;0.4313147
51.99214;0.4756322
52.03257;0.5280217
52.07301;0.5906426
52.11344;0.6663947
52.15118;0.7526077
52.18892;0.858771
52.22666;0.9922344
52.24553;1.072619
52.2644;1.164793
52.28327;1.271668
52.30214;1.397324
52.32101;1.547631
52.33988;1.731222
52.35875;1.960975
52.37762;2.256187
52.38706;2.436959
52.39649;2.645628
52.40592;2.888103
52.41535;3.171272
52.42614;3.555828
52.43692;4.018744
52.44771;4.578553
52.45849;5.255128
52.46928;6.074182
52.48006;7.062305
52.49084;8.251969
52.50162;9.678465
52.51241;11.38188
52.52319;13.3998
52.53397;15.77566
52.54475;18.55126
52.55554;21.76963
52.56632;25.46045
52.5771;29.65547
52.58788;34.37425
52.59934;39.97311
52.6108;46.16238
52.63371;60.15212
52.65663;75.78905
52.67954;92.0709
52.70515;109.3779
52.73076;123.6683
52.74962;131.0748
52.76775;135.0456
52.78;135.8093
52.7947;134.6318
52.81382;129.8019
52.83294;121.6492
52.85702;107.7305
52.88109;91.35582
52.92183;62.89034
52.9422;50.06969
52.95239;44.25564
52.96257;38.89616
52.97276;33.99887
52.98294;29.57806
52.99313;25.61811
53.00331;22.11037
53.0135;19.02404
53.02368;16.33588
53.03387;14.00774
53.04405;12.00947
53.05424;10.30191
53.06442;8.853913
53.07461;7.629634
53.08479;6.600741
53.09498;5.73706
53.10516;5.015014
53.11535;4.410799
53.12553;3.906101
53.13572;3.483122
53.1459;3.12841
53.15609;2.82923
53.16627;2.576148
53.17646;2.360375
53.18664;2.17554
53.19683;2.015737
53.20701;1.876789
53.22738;1.647072
53.24775;1.46506
53.26812;1.316931
53.28849;1.193648
53.30886;1.08919
53.32923;0.9994228
53.3496;0.9214171
53.36997;0.853021
53.41071;0.7389106
53.45145;0.6478302
53.48849;0.5799101
53.52553;0.522904
53.56257;0.4745217
53.5996;0.4330645
53.63664;0.3972157
53.67367;0.3660014
53.74774;0.3145064
53.82182;0.2740814
53.89589;0.2417705
53.96996;0.2155411
54.04403;0.1939735
54.107;0.1785157
54.16996;0.1651643
54.29588;0.1432971
54.42181;0.1262849
54.54773;0.1128305
54.67366;0.1020098
54.79958;0.09317751
54.9255;0.08587395
55.05142;0.07977754
55.16993;0.0749488
55.40696;0.06715827
55.64399;0.06117371
55.94029;0.05553108
56.23658;0.05130677
56.53287;0.04808639
56.82916;0.04566105
57.12545;0.04361727
57.42174;0.04204342
58.01432;0.03974429
58.6069;0.03831621
59.19948;0.03748779
60.38464;0.03716491
61.51055;0.03826439
62.0735;0.0394106
62.63645;0.04106342
63.19941;0.04341025
63.76236;0.04674215
64.04384;0.04895852
64.32531;0.05169571
64.60679;0.05511323
64.88826;0.05946152
65.08085;0.06316213
65.27344;0.06762741
65.46603;0.07306575
65.65862;0.07992826
65.85121;0.08870941
66.0438;0.1001955
66.1401;0.1073246
66.23639;0.1156616
66.33269;0.1255039
66.42898;0.1372363
66.52528;0.1513648
66.62157;0.168575
66.71787;0.1899126
66.81416;0.2169396
66.86231;0.2332614
66.91046;0.2519351
66.95861;0.273436
67.00675;0.298364
67.0549;0.3275106
67.10304;0.3618881
67.15119;0.402885
67.19933;0.4523751
67.24378;0.5079144
67.28822;0.5759579
67.33266;0.6609243
67.3771;0.7696195
67.39933;0.8361921
67.42155;0.9135824
67.44377;1.004916
67.46599;1.11473
67.48821;1.249844
67.51043;1.42068
67.52154;1.524209
67.53265;1.643256
67.54376;1.781168
67.55487;1.942057
67.56784;2.165719
67.5808;2.437224
67.59376;2.768947
67.60672;3.175862
67.61969;3.676516
67.63265;4.291747
67.64561;5.04723
67.65857;5.972126
67.67154;7.1003
67.6845;8.466327
67.69746;10.10998
67.71042;12.07189
67.72339;14.39471
67.73635;17.11381
67.74931;20.26559
67.76227;23.87789
67.77524;27.97204
67.7882;32.54676
67.80117;37.59823
67.81413;43.08923
67.84006;55.18426
67.86598;68.16607
