Incident energy;Cross section
6.732686;2953.475
6.737937;2528.27
6.743188;2145.354
6.748439;1807.051
6.75369;1513.342
6.758941;1262.363
6.763477;1077.528
6.768012;919.6684
6.772547;785.9161
6.777082;673.3706
6.781617;579.1924
6.786152;500.7034
6.790687;435.453
6.795222;381.2555
6.799757;336.2036
6.804292;298.6641
6.808827;267.2616
6.813362;240.8538
6.817897;218.5037
6.822432;199.45
6.826967;183.0796
6.831502;168.9014
6.836276;155.9147
6.84105;144.5614
6.850597;125.6756
6.860145;110.5993
6.869692;98.28875
6.880195;87.12115
6.890697;77.84641
6.901199;70.03479
6.911701;63.37948
6.922204;57.65354
6.932706;52.68708
6.943208;48.34768
6.95371;44.53193
6.974715;38.1576
6.995719;33.07578
7.016723;28.95619
7.037727;25.56925
7.055868;23.10627
7.074008;20.98749
7.092148;19.15046
7.110288;17.54573
7.128429;16.13429
7.146569;14.88586
7.182849;12.78624
7.21913;11.10188
7.25541;9.730923
7.29169;8.600174
7.32797;7.656615
7.36616;6.822759
7.40435;6.119175
7.44254;5.521108
7.48073;5.009845
7.51892;4.568216
7.55711;4.183701
7.5953;3.85537
7.633489;3.586975
7.656403;3.443707
7.67529;3.324222
7.704614;3.128378
7.739633;2.898889
7.774651;2.701945
7.844687;2.385742
7.914724;2.127391
7.98476;1.910756
8.054797;1.727098
8.124833;1.570049
8.194869;1.434734
8.264905;1.317356
8.355275;1.187742
8.445645;1.079834
8.536015;0.9859817
8.626384;0.9054084
8.716754;0.8349738
8.807123;0.774257
8.987862;0.6739962
9.168601;0.5962343
9.34934;0.5350803
9.530079;0.486886
9.710818;0.450489
9.819262;0.4354016
9.927705;0.4294638
9.963853;0.4322048
10.0;0.4399327
10.02141;0.4489379
10.04281;0.4644605
10.05352;0.4765742
10.06422;0.4935619
10.07492;0.5180789
10.08562;0.5542655
10.09142;0.5808608
10.09722;0.6139705
10.10302;0.6551469
10.10881;0.7061007
10.11461;0.7690593
10.12041;0.8462101
10.12621;0.939968
10.132;1.052586
10.1378;1.186829
10.1436;1.344642
10.1494;1.527686
10.15519;1.736547
10.16099;1.971994
10.16678;2.232122
10.17837;2.816978
10.19443;3.701848
10.20246;4.131529
10.21048;4.519236
10.22009;4.893999
10.2297;5.135602
10.2395;5.218468
10.24926;5.127837
10.25902;4.874648
10.27135;4.366722
10.28367;3.726662
10.29806;2.93164
10.30525;2.552281
10.31244;2.200369
10.31963;1.883276
10.32682;1.605024
10.33401;1.366697
10.3412;1.167018
10.34583;1.057556
10.35045;0.9620537
10.35507;0.8791053
10.35969;0.8074991
10.36431;0.7460146
10.36893;0.6934607
10.37355;0.6487044
10.37817;0.6106918
10.38742;0.5510941
10.39666;0.5082859
10.4059;0.4772257
10.41514;0.454295
10.43466;0.4221345
10.45417;0.4020226
10.4932;0.3774308
10.53223;0.3622636
10.57125;0.3515658
10.64931;0.3369226
10.72736;0.3269043
10.88347;0.3131456
11.03958;0.3070926
11.10531;0.3105573
11.13818;0.3193179
11.15461;0.3296316
11.17104;0.348731
11.18337;0.3727374
11.19569;0.4091311
11.20186;0.4333414
11.20802;0.4621909
11.21418;0.4961674
11.22034;0.5356136
11.23267;0.6315167
11.24499;0.7483595
11.26964;1.015734
11.283;1.149176
11.29635;1.248036
11.30503;1.285255
11.3137;1.297387
11.32335;1.280328
11.333;1.232796
11.347;1.119649
11.36099;0.9739449
11.38398;0.7252314
11.39548;0.6176846
11.40697;0.5285834
11.41847;0.4587075
11.42996;0.4066207
11.44146;0.3692891
11.45295;0.3434127
11.46695;0.3228122
11.48094;0.3100306
11.50893;0.2965559
11.56491;0.2858737
11.67686;0.277317
11.90077;0.2700273
12.34858;0.2637552
12.89236;0.2647934
13.43613;0.2732246
13.97991;0.2888888
14.52368;0.3126555
14.79557;0.3278971
15.06746;0.3464401
15.33935;0.3673483
15.61123;0.3920697
15.88312;0.4218998
16.15501;0.4573672
16.4269;0.4998195
16.69878;0.5510659
16.95468;0.6095096
17.21057;0.6807076
17.46647;0.7685812
17.72236;0.8787032
17.97826;1.018084
18.10621;1.102201
18.23415;1.199687
18.3621;1.312421
18.49004;1.443739
18.61799;1.598025
18.74593;1.781009
18.90587;2.062209
18.98584;2.230692
19.0658;2.422684
19.14577;2.643019
19.22573;2.897682
19.3057;3.209462
19.34568;3.428283
19.36567;3.578652
19.38566;3.774647
19.41615;4.191801
19.44664;4.755082
19.47713;5.374549
19.50761;5.867686
19.5249;6.024505
19.5507;6.065053
19.57244;5.954883
19.59418;5.783214
19.62317;5.579934
19.65215;5.500322
19.6739;5.536061
19.69564;5.640239
19.73912;5.985075
19.7826;6.437114
19.82608;6.964998
19.86956;7.569533
19.91304;8.261821
19.95652;9.057869
20.0;9.978337
20.05347;11.32042
20.10693;12.95784
20.13951;14.1411
20.1558;14.79648
20.17209;15.50009
20.18838;16.2569
20.19653;16.65721
20.20467;17.07246
20.21282;17.50446
20.22096;17.95303
20.22911;18.42018
20.23725;18.90575
20.24435;19.34559
20.25145;19.80141
20.25855;20.27399
20.26565;20.76418
20.27109;21.15223
20.27652;21.55081
20.28362;22.08968
20.29071;22.64878
20.2974;23.19658
20.30408;23.76419
20.31076;24.35348
20.31744;24.96558
20.32454;25.64256
20.33164;26.34825
20.33874;27.08433
20.34584;27.85263
20.35294;28.65509
20.36004;29.49381
20.36714;30.37106
20.37424;31.28931
20.38427;32.66155
20.39429;34.12771
20.40432;35.70004
20.41434;37.3859
20.42437;39.2006
20.43439;41.15405
20.44442;43.26569
20.45444;45.5491
20.46363;47.81369
20.47282;50.26005
20.48201;52.90934
20.4912;55.7862
20.50039;58.9194
20.50958;62.34301
20.51877;66.09764
20.52795;70.22777
20.53714;74.80247
20.54633;79.89212
20.55552;85.59076
20.56471;92.01856
20.5739;99.33118
20.58309;107.7326
20.59228;117.4927
20.60146;128.9567
20.60731;137.3686
20.61316;146.8216
20.61901;157.5013
20.62485;169.607
20.6307;183.4431
20.63655;199.302
20.6424;217.5507
20.64824;238.5802
20.65409;262.9606
