Incident energy,Cross section
4000000,9.866416E-06
4250000,1.004772E-05
4500000,1.021798E-05
5000000,1.052974E-05
5500000,1.080895E-05
5600000,1.086139E-05
6000000,1.106106E-05
6500000,1.129031E-05
7000000,1.15E-05
7250000,1.158197E-05
7500000,1.1631E-05
7850000,1.165464E-05
8000000,1.16516E-05
8500000,1.159856E-05
9000000,1.15E-05
9500000,1.136912E-05
9700000,1.130767E-05
10000000,1.120646E-05
10500000,1.101557E-05
11000000,1.08E-05
11500000,1.056187E-05
11750000,1.043832E-05
12000000,1.031485E-05
12170000,1.023191E-05
12250000,1.019333E-05
12500000,1.007531E-05
13000000,9.854773E-06
13500000,9.661204E-06
14000000,9.5E-06
14100000,9.471512E-06
14170000,9.4524E-06
14500000,9.3623E-06
15000000,9.235346E-06
15500000,9.117511E-06
16000000,9.007438E-06
16500000,8.903986E-06
17000000,8.806194E-06
17500000,8.71325E-06
18000000,8.624461E-06
18500000,8.539239E-06
19000000,8.45708E-06
19500000,8.377554E-06
20000000,8.30029E-06
21000000,8.151325E-06
22000000,8.008141E-06
23000000,7.869222E-06
24000000,7.73345E-06
25000000,7.6E-06
26000000,7.471052E-06
27000000,7.348789E-06
28000000,7.232624E-06
29000000,7.122044E-06
30000000,7.016594E-06
31000000,6.915871E-06
32000000,6.819514E-06
33000000,6.727204E-06
34000000,6.638649E-06
35000000,6.553591E-06
36000000,6.471794E-06
37000000,6.393045E-06
38000000,6.317151E-06
39000000,6.243934E-06
40000000,6.173233E-06
42000000,6.038801E-06
44000000,5.912811E-06
46000000,5.794376E-06
46300000,5.77763E-06
48000000,5.682736E-06
50000000,5.577237E-06
52000000,5.477312E-06
53000000,5.429888E-06
54000000,5.382464E-06
56000000,5.292259E-06
58000000,5.206314E-06
60000000,5.124289E-06
62000000,5.045883E-06
64000000,4.970826E-06
66000000,4.898876E-06
68000000,4.829815E-06
70000000,4.763448E-06
72000000,4.699596E-06
74000000,4.638098E-06
76000000,4.578808E-06
78000000,4.52159E-06
80000000,4.466323E-06
82000000,4.412894E-06
84000000,4.361198E-06
86000000,4.311142E-06
88000000,4.262636E-06
90000000,4.2156E-06
92000000,4.169958E-06
94000000,4.125639E-06
96000000,4.08258E-06
98000000,4.040719E-06
100000000,4E-06
102000000,4E-06
104000000,4E-06
106000000,4E-06
108000000,4E-06
110000000,4E-06
112000000,4E-06
114000000,4E-06
116000000,4E-06
118000000,4E-06
120000000,4E-06
122000000,4E-06
124000000,4E-06
126000000,4E-06
128000000,4E-06
129000000,4E-06
130000000,4E-06
132000000,4E-06
134000000,4E-06
136000000,4E-06
138000000,4E-06
140000000,4E-06
142000000,4E-06
144000000,4E-06
146000000,4E-06
148000000,4E-06
150000000,4E-06
