Incident energy;Cross section
6.737937;218.0749
6.743188;191.9085
6.748439;168.3371
6.75369;147.464
6.758941;129.2581
6.763477;115.578
6.768012;103.6629
6.772547;93.35537
6.777082;84.48804
6.781617;76.89075
6.786152;70.39801
6.790687;64.8545
6.795222;60.11852
6.799757;56.06391
6.804292;52.58048
6.808827;49.57373
6.813362;46.9637
6.817897;44.68355
6.822432;42.67801
6.826967;40.90163
6.831502;39.31732
6.836276;37.82387
6.84105;36.48125
6.850597;34.16114
6.860145;32.21997
6.869692;30.56689
6.880195;29.00622
6.890697;27.65906
6.901199;26.48285
6.911701;25.44617
6.922204;24.52504
6.932706;23.70107
6.943208;22.95948
6.95371;22.28849
6.974715;21.12144
6.995719;20.14122
7.016723;19.30642
7.037727;18.58713
7.055868;18.04165
7.074008;17.5546
7.092148;17.11691
7.110288;16.7212
7.128429;16.36146
7.146569;16.03296
7.182849;15.45486
7.21913;14.96285
7.25541;14.53918
7.29169;14.17049
7.32797;13.84666
7.36616;13.54574
7.40435;13.27892
7.44254;13.04095
7.48073;12.82767
7.51892;12.63483
7.55711;12.45878
7.5953;12.29729
7.633489;12.149
7.656403;12.06599
7.67529;12.0007
7.704614;11.90454
7.739633;11.79724
7.774651;11.6971
7.844687;11.51423
7.914724;11.35164
7.98476;11.20642
8.054797;11.07579
8.124833;10.95753
8.194869;10.84983
8.264905;10.75122
8.355275;10.63557
8.445645;10.53202
8.536015;10.43662
8.626384;10.34932
8.716754;10.26841
8.807123;10.19386
8.987862;10.05935
9.168601;9.941131
9.34934;9.835532
9.530079;9.739886
9.710818;9.652343
9.819262;9.603083
9.927705;9.555742
9.963853;9.540439
10.0;9.525332
10.02141;9.516475
10.04281;9.50769
10.05352;9.503318
10.06422;9.498967
10.07492;9.494633
10.08562;9.490315
10.09142;9.487982
10.09722;9.485653
10.10302;9.483329
10.10881;9.481013
10.11461;9.478699
10.12041;9.476389
10.12621;9.474085
10.132;9.47179
10.1378;9.469495
10.1436;9.467206
10.1494;9.464922
10.15519;9.462648
10.16099;9.460374
10.16678;9.45811
10.17837;9.453592
10.19443;9.447361
10.20246;9.444257
10.21048;9.441162
10.22009;9.437461
10.2297;9.433766
10.2395;9.430002
10.24926;9.426258
10.25902;9.422518
10.27135;9.417802
10.28367;9.413101
10.29806;9.407629
10.30525;9.404904
10.31244;9.402186
10.31963;9.399474
10.32682;9.39677
10.33401;9.394072
10.3412;9.391381
10.34583;9.389651
10.35045;9.387928
10.35507;9.386208
10.35969;9.38449
10.36431;9.382775
10.36893;9.381062
10.37355;9.379352
10.37817;9.377644
10.38742;9.374231
10.39666;9.370831
10.4059;9.36744
10.41514;9.364057
10.43466;9.356938
10.45417;9.349859
10.4932;9.335802
10.53223;9.321879
10.57125;9.308087
10.64931;9.280879
10.72736;9.254122
10.88347;9.201725
11.03958;9.150701
11.10531;9.129565
11.13818;9.119077
11.15461;9.113853
11.17104;9.108641
11.18337;9.104737
11.19569;9.100843
11.20186;9.098895
11.20802;9.096952
11.21418;9.09501
11.22034;9.09307
11.23267;9.089192
11.24499;9.085323
11.26964;9.0776
11.283;9.073423
11.29635;9.069254
11.30503;9.066547
11.3137;9.063845
11.32335;9.06084
11.333;9.057838
11.347;9.053486
11.36099;9.049144
11.38398;9.042021
11.39548;9.038465
11.40697;9.034916
11.41847;9.031368
11.42996;9.027827
11.44146;9.024288
11.45295;9.020755
11.46695;9.016457
11.48094;9.012166
11.50893;9.003599
11.56491;8.986528
11.67686;8.952593
11.90077;8.885421
12.34858;8.752132
12.89236;8.589317
13.43613;8.421336
