Incident energy,Cross section
0.3640316,14.27431
0.3654638,14.11996
0.3668959,13.97123
0.3683281,13.82778
0.3697602,13.68935
0.3711923,13.55566
0.3726244,13.42644
0.3740566,13.30146
0.3754887,13.18049
0.378353,12.94971
0.3812173,12.73252
0.3840815,12.52753
0.3859349,12.40079
0.3877882,12.27833
0.3896416,12.15985
0.3914949,12.0451
0.3933483,11.93382
0.3952016,11.8258
0.397055,11.72081
0.3989083,11.61866
0.402615,11.42215
0.4063217,11.23491
0.4100284,11.05577
0.413735,10.8837
0.4167678,10.74752
0.4198006,10.61499
0.4228334,10.48571
0.4258661,10.35931
0.4288989,10.23542
0.4319316,10.11375
0.4349644,9.993976
0.4379971,9.875846
0.4406929,9.772008
0.4433887,9.669098
0.4460845,9.566963
0.4487802,9.465461
0.451476,9.364451
0.4541718,9.263814
0.4568676,9.163436
0.4595633,9.063219
0.46327,8.925509
0.4669767,8.787737
0.4706834,8.64977
0.4743901,8.511551
0.4780968,8.37312
0.4818035,8.234643
0.4855102,8.096456
0.4873636,8.027632
0.4892169,7.959116
0.4919127,7.86024
0.4946085,7.762718
0.5,7.574354
0.5063288,7.373818
0.5094932,7.287827
0.5126575,7.216514
0.5158219,7.165464
0.5189863,7.142177
0.5221507,7.156644
0.525315,7.222035
0.5294999,7.416465
0.5336847,7.782632
0.5378696,8.38795
0.539962,8.804831
0.5420544,9.311715
0.5441469,9.918646
0.5462393,10.63444
0.5483317,11.46596
0.5504241,12.41707
0.554609,14.67253
0.5587938,17.33635
0.5621954,19.69661
0.5655969,22.09769
0.5689985,24.39026
0.5724,26.42291
0.5764819,28.3397
0.5805638,29.55642
0.5846425,30.04144
0.5887212,29.86727
0.5927999,29.17527
0.5968786,28.13463
0.6009573,26.90539
0.605036,25.61567
0.6091147,24.354
0.6131933,23.17264
0.6159676,22.42833
0.6187418,21.73544
0.6215161,21.09376
0.6242903,20.50144
0.6270646,19.95552
0.6298388,19.45261
0.632613,18.98908
0.6353872,18.56136
0.6409357,17.79999
0.6464841,17.14445
0.6520326,16.57504
0.657581,16.07622
0.6631295,15.63574
0.668678,15.2439
0.6742265,14.89292
0.6797749,14.57648
0.6853234,14.28947
0.6908718,14.02773
0.6964203,13.78785
0.7019687,13.56696
0.7130656,13.17257
0.7241625,12.8285
0.7352594,12.52374
0.7463563,12.25074
0.755868,12.03755
0.7653796,11.84035
0.7844029,11.48452
0.8034262,11.16837
0.8224494,10.88199
0.8414727,10.61676
0.860496,10.36604
0.8795193,10.12611
0.8985425,9.893232
0.9239069,9.587939
0.9492713,9.282069
0.9746357,8.968813
1,8.641685
1.016522,8.417377
1.033044,8.181071
1.049566,7.930365
1.066088,7.662603
1.08261,7.375145
1.090871,7.223246
1.099132,7.065483
1.107393,6.901637
1.115654,6.731724
1.123915,6.556128
1.132175,6.375792
1.13995,6.203239
1.147725,6.03051
1.1555,5.861784
1.163275,5.703944
1.17105,5.568393
1.178825,5.474287
1.182713,5.452223
1.1866,5.454316
1.190488,5.488447
1.194375,5.565003
1.199235,5.741744
1.204094,6.043293
1.208954,6.521028
1.211384,6.846959
1.213813,7.244624
1.216243,7.726555
1.218673,8.306266
1.221103,8.998769
1.223532,9.819848
1.225962,10.78709
1.228391,11.91682
1.230821,13.22658
1.23325,14.73047
1.236272,16.8919
1.239294,19.38952
1.242316,22.22596
1.245338,25.38696
1.251382,32.524
1.257425,40.26581
1.261019,44.82501
1.264613,49.10308
1.268207,52.8979
1.2718,56.0297
1.274675,57.96526
1.27755,59.34383
1.281484,60.29731
1.285417,60.20421
1.289351,59.17162
1.293284,57.36508
1.301151,52.2215
1.305085,49.27316
1.309018,46.29283
1.31198,44.09983
1.314942,41.99241
1.317904,39.99553
1.320866,38.12435
1.323828,36.3861
1.32679,34.78182
1.329752,33.30808
1.332713,31.95888
1.335675,30.72507
1.338637,29.59794
1.341599,28.56809
1.344561,27.62631
1.350485,25.97274
1.356408,24.57591
1.361444,23.55222
1.366479,22.65287
1.371514,21.85744
1.376549,21.14953
1.381585,20.5156
1.38662,19.94495
1.391655,19.42844
1.39669,18.95866
1.406761,18.13578
1.416831,17.43867
1.426902,16.84024
1.436972,16.32067
1.445858,15.91553
1.454744,15.5519
1.46363,15.22337
1.472515,14.92482
1.481401,14.652
1.490287,14.4015
1.508058,13.95607
1.52583,13.5691
1.543601,13.22711
1.561373,12.92093
1.579144,12.64333
1.60284,12.30754
1.626535,12.00095
1.65023,11.71454
1.673925,11.44049
1.688143,11.27891
1.70236,11.11749
1.716577,10.95449
1.730794,10.78801
1.743827,10.63045
1.756859,10.46602
1.769892,10.29209
1.782924,10.10557
1.789441,10.00646
1.795957,9.902792
1.802473,9.794013
1.808989,9.679573
1.815506,9.558954
1.822022,9.431872
1.828538,9.298414
1.835054,9.159594
1.840978,9.031031
1.846902,8.904678
1.849864,8.844629
1.852826,8.788491
1.855788,8.738117
1.858749,8.695838
1.861711,8.664463
1.864673,8.647409
1.867635,8.648653
1.870597,8.672733
1.873559,8.724666
1.876521,8.809822
1.882444,9.101673
1.884814,9.27121
1.891536,9.93968
1.898257,10.89742
1.904979,12.11227
1.9117,13.48691
1.91685,14.55587
1.922,15.55356
1.92715,16.40755
1.9323,17.06202
1.937175,17.46918
1.94205,17.66562
1.9518,17.50628
1.956675,17.2211
1.96155,16.85316
1.966425,16.43997
1.9713,16.01216
1.974888,15.70136
1.978475,15.40124
1.982063,15.11574
1.98565,14.84744
1.989238,14.59723
1.992825,14.36533
1.996413,14.15101
2,13.95337
2.00528,13.69002
2.01056,13.4557
2.01584,13.24627
2.021119,13.05808
2.026399,12.88785
2.031679,12.73292
2.036959,12.59105
2.042238,12.4604
2.052798,12.22664
2.063357,12.02212
2.073916,11.84001
2.084475,11.67538
2.095035,11.52447
2.105594,11.38442
2.116154,11.25288
2.126713,11.12797
2.137273,11.008
2.147832,10.8916
2.163012,10.72805
2.178191,10.56607
2.19337,10.40237
2.208549,10.23345
2.216139,10.14578
2.223728,10.05524
2.231318,9.961183
2.238907,9.86296
2.246497,9.75982
2.254086,9.651064
2.261676,9.536049
2.269265,9.414547
2.276195,9.298394
2.283125,9.178961
2.28659,9.119064
2.290055,9.059955
2.29352,9.002599
2.296984,8.948252
2.300449,8.898432
2.303914,8.855028
2.307379,8.820249
2.310843,8.796614
2.317773,8.793977
2.324702,8.870328
2.332621,9.080351
2.340216,9.417952
2.347811,9.87828
2.351609,10.14337
2.355406,10.42239
2.359203,10.70698
2.363,10.98807
2.367707,11.31821
2.372413,11.61333
2.377119,11.86078
2.381825,12.05194
2.390687,12.24846
2.399549,12.24767
2.408411,12.09845
2.412842,11.98685
2.417273,11.85988
2.423837,11.65556
2.430401,11.44407
2.436965,11.23424
2.443528,11.03067
2.450092,10.83487
2.456655,10.6466
2.463219,10.4645
