Incident energy;Cross section
1.04216;13.11421
1.06324;13.00729
1.084319;12.89247
1.105399;12.76759
1.115939;12.70057
1.126479;12.62996
1.137019;12.55517
1.147559;12.47546
1.158099;12.38998
1.168638;12.29781
1.178593;12.20351
1.188547;12.10094
1.198502;11.98847
1.208456;11.86414
1.213434;11.79673
1.218411;11.72535
1.223388;11.64954
1.228365;11.56883
1.233342;11.48269
1.238319;11.3906
1.243296;11.29212
1.248273;11.187
1.253251;11.07537
1.258228;10.95824
1.263205;10.83794
1.265694;10.77787
1.268182;10.71893
1.270671;10.6621
1.273159;10.60872
1.278136;10.51862
1.283113;10.46389
1.28809;10.46281
1.297458;10.66981
1.303094;10.95179
1.308729;11.34695
1.314365;11.82387
1.317183;12.07725
1.32;12.33042
1.324419;12.70857
1.328838;13.03929
1.333257;13.3009
1.337675;13.48052
1.347643;13.58131
1.352627;13.49836
1.35761;13.35324
1.362594;13.16638
1.367577;12.95503
1.372561;12.73177
1.377544;12.50507
1.381279;12.33594
1.384547;12.18965
1.387814;12.04555
1.391082;11.90399
1.394349;11.7655
1.397617;11.6306
1.400884;11.50022
1.404152;11.37559
1.407419;11.25864
1.411154;11.13776
1.414888;11.03605
1.418623;10.96131
1.422357;10.92418
1.426092;10.93845
1.429826;11.02135
1.43356;11.19348
1.437294;11.47804
1.441681;11.98905
1.446068;12.72623
1.450455;13.7177
1.454841;14.97378
1.459228;16.48037
1.463615;18.19194
1.468002;20.03212
1.472388;21.89854
1.476194;23.44996
1.48;24.85854
1.485075;26.40154
1.49015;27.46262
1.494934;27.98156
1.499718;28.0529
1.504502;27.74093
1.509285;27.13718
1.514069;26.34109
1.518852;25.44528
1.523636;24.52426
1.528419;23.6319
1.531495;23.08914
1.534571;22.57705
1.537647;22.09819
1.540722;21.65349
1.543798;21.2421
1.546873;20.86288
1.549949;20.51361
1.553024;20.19225
1.5561;19.89624
1.559175;19.62344
1.565326;19.13844
1.571477;18.72157
1.577628;18.36005
1.58334;18.06498
1.589052;17.80243
1.594764;17.56726
1.600475;17.35538
1.606187;17.16334
1.611898;16.98846
1.61761;16.8284
1.623321;16.68134
1.634744;16.41995
1.646167;16.19411
1.65759;15.99631
1.669013;15.82102
1.68483;15.60803
1.700647;15.42251
1.716464;15.25854
1.732281;15.1116
1.748098;14.97816
1.763915;14.85539
1.779732;14.74091
1.795548;14.63261
1.809607;14.53989
1.823666;14.44899
1.834211;14.38104
1.844756;14.3124
1.855301;14.24208
1.865845;14.16886
1.871118;14.13069
1.87639;14.09121
1.881662;14.05021
1.886934;14.00749
1.892207;13.96293
1.897479;13.91659
1.902751;13.86879
1.908023;13.82032
1.912856;13.77656
1.917689;13.7353
1.922522;13.6991
1.927355;13.67128
1.932188;13.65579
1.937021;13.65679
1.946686;13.72278
1.9502;13.77052
1.95515;13.8589
1.9601;13.96873
1.96505;14.09388
1.97;14.22611
1.97495;14.35615
1.9799;14.47505
1.98485;14.57542
1.9898;14.65232
2.0;14.73097
2.005531;14.73314
2.011061;14.71374
2.016591;14.67918
2.022121;14.63535
2.027651;14.58702
2.033181;14.53763
2.038711;14.48939
2.044241;14.44352
2.050526;14.39492
2.05681;14.3502
2.063094;14.30911
2.069378;14.27128
2.075663;14.23631
2.081947;14.20381
2.088231;14.17346
2.094515;14.14498
2.107084;14.09269
2.119652;14.04547
2.13222;14.00221
2.144788;13.96215
2.158362;13.92183
2.171936;13.8841
2.199084;13.81487
2.226232;13.7519
2.253379;13.69363
2.280527;13.63921
2.307674;13.58804
2.361969;13.49335
2.416265;13.40544
2.47056;13.3231
2.524855;13.24499
2.57915;13.17009
2.6435;13.08437
2.70785;13.00091
2.7722;12.91876
2.83655;12.83702
2.943275;12.69996
3.05;12.55734
3.103663;12.48152
3.157326;12.40176
3.210989;12.31682
3.264652;12.22502
3.318315;12.12407
3.345147;12.06923
3.371978;12.01088
3.39881;11.94858
3.425641;11.88145
3.452473;11.80819
3.479304;11.72761
3.503358;11.64791
3.527411;11.55967
3.551464;11.46097
3.575517;11.34937
3.587544;11.28773
3.59957;11.22151
3.611597;11.15
3.623623;11.07243
3.63565;10.98784
3.647676;10.89513
3.659703;10.79294
3.671729;10.67966
3.683004;10.56157
3.694279;10.42986
3.705554;10.28201
3.711192;10.20109
3.716829;10.11498
3.722467;10.02321
3.728104;9.925417
3.733742;9.821211
3.739379;9.710445
3.745017;9.593181
3.750654;9.470058
3.756291;9.342452
3.761928;9.212965
3.767942;9.077679
3.773955;8.953507
3.776962;8.899214
3.779968;8.852652
3.782975;8.816064
3.785981;8.792074
3.791995;8.793831
3.798008;8.884648
3.804021;9.094387
3.810034;9.453191
3.817551;10.15058
3.825068;11.15123
3.832558;12.4426
3.840047;13.97299
3.847536;15.64071
3.855025;17.3087
3.86;18.34332
3.866219;19.482
3.872438;20.38956
3.879927;21.12057
3.887416;21.44242
3.894905;21.39193
3.902394;21.04462
3.908018;20.64507
3.913641;20.17105
3.919265;19.65819
3.924888;19.13608
3.930512;18.62666
3.936135;18.14511
3.941759;17.70006
3.947382;17.29554
3.952303;16.975
3.957223;16.68448
3.962144;16.42173
3.967064;16.18435
3.971985;15.96959
3.976905;15.77494
3.981826;15.59792
3.986746;15.43643
3.991667;15.28849
3.996587;15.15247
4.006428;14.91055
4.016269;14.70136
4.02611;14.51801
4.038763;14.3121
4.051416;14.13243
4.064069;13.97307
4.076721;13.82955
4.089374;13.6983
4.102027;13.57635
4.11468;13.46112
4.127332;13.35018
4.137173;13.26534
4.147014;13.18061
4.151935;13.13801
4.156855;13.09518
4.161776;13.05208
4.166696;13.00881
4.171617;12.96553
4.176537;12.92256
4.181458;12.88038
4.186378;12.83969
4.191299;12.80136
4.196219;12.76656
4.20114;12.73659
4.20606;12.71295
4.213793;12.69236
4.221525;12.69693
4.229257;12.7307
4.236989;12.79465
4.242742;12.86015
4.248495;12.93793
4.254248;13.02398
4.26;13.11348
4.26505;13.19082
4.2701;13.26344
4.27515;13.32829
4.2802;13.38296
4.287868;13.44294
4.295535;13.4734
4.303202;13.47599
4.310869;13.45523
4.319084;13.4139
4.323192;13.38818
4.327299;13.36027
4.331407;13.33093
4.335514;13.30083
4.339622;13.27049
4.343729;13.24036
4.347837;13.21074
4.351944;13.18187
4.356052;13.1539
4.360159;13.12693
4.364267;13.10097
4.368374;13.07606
4.376588;13.02921
4.382339;12.99862
4.388089;12.96966
4.39959;12.916
4.411091;12.86704
4.422591;12.82182
4.434092;12.77959
4.445593;12.73978
4.468594;12.66578
4.491596;12.59731
4.514597;12.53264
4.537599;12.47047
4.5606;12.40974
4.59565;12.31786
4.614271;12.26839
4.632891;12.2177
4.651512;12.16506
4.670132;12.10951
4.688753;12.04973
4.698063;12.01768
4.707373;11.98379
4.716683;11.94767
4.725993;11.90886
4.735303;11.86685
4.739958;11.8445
4.744613;11.82118
4.752281;11.7806
4.756115;11.75933
4.759948;11.73746
4.763782;11.71506
4.767615;11.69227
4.771449;11.66925
4.775282;11.64625
4.779116;11.62356
4.782949;11.60157
4.786783;11.58071
4.790616;11.56154
4.79445;11.54465
4.798283;11.53072
4.80595;11.51463
4.836619;11.70045
4.842715;11.79189
4.84881;11.89705
4.854905;12.01116
4.861;12.12847
4.866;12.22278
4.871;12.3118
4.876;12.39259
4.881;12.4627
4.891227;12.56633
4.901454;12.6134
4.911681;12.6099
4.916794;12.59314
4.921907;12.5689
4.926323;12.5434
4.930739;12.51485
4.935155;12.48426
4.939571;12.45249
4.943987;12.42025
4.948403;12.3881
4.952819;12.35647
4.957235;12.32566
4.961651;12.29587
4.966067;12.26722
4.970483;12.23975
4.974899;12.21347
4.979315;12.18834
4.983731;12.16431
4.992563;12.11925
5.0;12.08405
5.008893;12.04472
5.017785;12.00787
5.026677;11.97306
5.035569;11.93991
5.053354;11.8774
5.071138;11.81853
5.094851;11.74359
5.118563;11.67092
5.151168;11.57216
5.183773;11.47234
5.216378;11.36929
5.248982;11.26101
5.281587;11.14549
5.314191;11.0205
5.346796;10.88338
5.3794;10.73087
5.403113;10.60791
5.426825;10.47256
5.450538;10.3223
5.47425;10.15399
5.497963;9.963454
5.509819;9.858175
5.521675;9.745113
5.533532;9.623277
5.545388;9.491578
5.557244;9.348741
5.5691;9.193337
5.581698;9.012651
5.594295;8.813962
5.606893;8.595363
5.613192;8.478234
5.61949;8.355961
5.625789;8.228863
5.632088;8.097758
5.638387;7.964125
5.644685;7.830491
5.650984;7.700811
5.657282;7.581225
5.663581;7.480642
5.669879;7.411743
5.676178;7.391734
5.682477;7.443191
5.688776;7.594434
5.695074;7.879303
5.701373;8.336294
5.707671;9.005957
5.71397;9.928013
5.720268;11.13577
5.728049;13.05411
5.735829;15.44495
5.74361;18.25869
5.75139;21.38314
5.757218;23.82766
5.763045;26.26458
5.768873;28.59966
5.7747;30.73711
5.78;32.43641
5.78795;34.42836
5.794538;35.49778
5.801126;36.01244
5.807714;35.99005
5.814301;35.48503
5.825219;33.81191
5.836136;31.48988
5.841595;30.22361
5.847053;28.95
5.852512;27.7051
5.85797;26.51686
5.86261;25.5654
5.86725;24.67563
5.87189;23.85126
5.87653;23.09316
5.88117;22.40004
5.88581;21.76899
5.89045;21.19608
5.895089;20.67683
5.899729;20.20618
5.904369;19.77942
5.909009;19.39189
5.913648;19.03931
5.918288;18.71757
5.922928;18.42315
5.932207;17.90407
5.940395;17.50973
5.948583;17.16343
5.956771;16.85655
5.964959;16.58233
5.973147;16.33547
5.981335;16.11174
5.989523;15.90773
5.99771;15.72071
6.014086;15.38873
6.030462;15.10171
6.046838;14.84959
6.063213;14.62499
6.078497;14.43518
6.093781;14.26076
6.109065;14.09871
6.124349;13.94642
6.139633;13.80159
6.154917;13.66204
6.170201;13.52563
6.185485;13.39011
6.202953;13.23301
6.211687;13.15223
6.22042;13.06909
6.230792;12.9662
6.241163;12.8576
6.246349;12.80078
6.251535;12.74213
6.256721;12.68164
6.261906;12.61938
6.267092;12.55552
6.272278;12.49046
6.277464;12.42481
6.282649;12.35948
6.287835;12.29566
6.29302;12.23498
6.298206;12.17941
6.303391;12.13132
6.308577;12.09343
6.313763;12.06871
6.324134;12.07116
6.344877;12.35523
6.355794;12.67005
6.361846;12.88615
6.367897;13.12343
6.373949;13.37308
6.38;13.62503
6.38868;13.97004
6.39736;14.27082
6.404077;14.45936
6.410793;14.60239
6.424225;14.74645
6.436418;14.73117
6.442514;14.68365
6.44861;14.61714
6.454706;14.5372
6.460802;14.44883
6.466898;14.35627
6.472994;14.26288
6.477059;14.20142
6.481123;14.14128
6.485187;14.08284
6.489251;14.02638
6.493315;13.97208
6.497379;13.92002
6.501443;13.87022
6.505507;13.82265
6.513635;13.73388
6.521763;13.65285
6.529891;13.57855
6.538019;13.50993
6.544115;13.46162
6.550211;13.41561
6.556307;13.3716
6.562403;13.32932
6.568499;13.28859
6.574595;13.24926
6.580691;13.21128
6.586787;13.17465
6.593392;13.13661
6.599996;13.10052
6.6066;13.06675
6.613204;13.03574
6.619808;13.00805
6.626412;12.98421
6.63962;12.95
6.651812;12.93571
6.658859;12.93466
6.665906;12.93801
6.672953;12.94462
6.68;12.95308
6.685015;12.95938
6.69003;12.96527
6.70006;12.97383
6.710114;12.97545
6.720167;12.9683
6.73022;12.95218
6.740273;12.92826
6.749869;12.89994
6.754667;12.88438
6.759465;12.86819
6.764263;12.85158
6.769061;12.83473
6.773859;12.8178
6.778657;12.8009
6.783455;12.78415
6.788253;12.7676
6.793051;12.75131
6.797849;12.73531
6.807445;12.70426
6.81704;12.67444
6.824352;12.6525
6.831663;12.63116
6.846285;12.59004
6.860908;12.55059
6.87553;12.51239
6.890153;12.4751
6.904775;12.43845
6.93402;12.36621
6.95504;12.31444
6.97606;12.26216
6.99708;12.20877
7.0181;12.1535
7.02861;12.12488
7.03912;12.09541
7.04963;12.06494
7.06014;12.03335
7.07065;12.00053
7.075905;11.98367
7.08116;11.96652
7.086415;11.94911
7.09167;11.93151
7.096925;11.91378
7.102179;11.89602
7.108577;11.87451
7.114974;11.85337
7.121372;11.83288
7.127769;11.81336
7.153358;11.74992
7.160669;11.73676
7.16798;11.72547
7.17799;11.71187
7.188;11.69832
7.19801;11.68205
7.20802;11.66031
7.217102;11.63382
7.226183;11.59959
7.235264;11.55687
7.244345;11.50536
7.250399;11.46615
7.256453;11.42309
7.262507;11.37622
7.270832;11.30565
7.279156;11.22816
7.283319;11.18689
7.287481;11.14402
7.291643;11.09966
7.295805;11.05394
7.299968;11.00706
7.30413;10.95933
7.308292;10.91112
7.312454;10.86292
7.316616;10.81535
7.320778;10.76919
7.32494;10.72534
7.329102;10.68489
7.334778;10.6375
7.340454;10.60239
7.34613;10.58362
7.351805;10.58553
7.363156;10.66869
7.374507;10.88195
7.385102;11.21185
7.395696;11.66076
7.402022;11.97419
7.408348;12.30991
7.414674;12.65609
7.421;12.99973
7.428219;13.37213
7.435438;13.70644
7.4444;14.04713
7.453361;14.28952
7.471284;14.47065
7.484215;14.39249
7.49068;14.30863
7.497145;14.20545
7.50361;14.09012
7.510075;13.9688
7.51654;13.84642
7.523005;13.72671
7.526885;13.65726
7.530764;13.59009
7.534643;13.52547
7.538522;13.46356
7.542402;13.40443
7.546281;13.34813
7.55016;13.29461
7.554039;13.2438
7.561798;13.14986
7.569556;13.06533
7.577314;12.98909
7.585072;12.92006
7.591538;12.86734
7.598003;12.81851
7.604468;12.77314
7.610933;12.73091
7.617399;12.69155
7.623864;12.65484
7.636794;12.58864
7.648862;12.53462
7.66093;12.48702
7.670965;12.45146
7.681;12.41873
7.688304;12.39622
7.695607;12.37448
7.70291;12.35324
7.710213;12.33228
7.719355;12.30618
7.733068;12.26701
7.746781;12.22774
7.753638;12.20815
7.760494;12.18865
7.767351;12.16931
7.774207;12.15015
7.781064;12.13123
7.78792;12.11255
7.794777;12.09414
7.801633;12.07599
7.80849;12.05809
7.815346;12.04043
7.822203;12.02301
7.829059;12.00578
7.835916;11.98875
7.842772;11.97187
7.856485;11.93853
7.870198;11.9056
7.883911;11.87291
7.89991;11.83491
7.915909;11.79686
7.947906;11.71974
7.979903;11.63978
8.0119;11.55478
8.031327;11.49946
8.050754;11.44027
8.070181;11.37599
8.089607;11.30498
8.099321;11.26625
8.109034;11.22489
8.118748;11.18042
8.128461;11.13231
8.138175;11.07993
8.147888;11.02262
8.152745;10.99192
8.157601;10.95977
8.162458;10.92614
8.167314;10.89102
8.1716;10.85882
8.175885;10.82555
8.180171;10.79132
8.184456;10.75631
8.188742;10.72073
8.193027;10.68492
8.197312;10.64924
8.201597;10.61421
8.205883;10.58039
8.210168;10.54851
8.214453;10.51936
8.218738;10.49385
8.227309;10.45778
8.235879;10.44898
8.245021;10.47966
8.254163;10.56092
8.272447;10.89411
8.281589;11.14088
8.287442;11.32025
8.293295;11.51092
8.299148;11.70747
8.305;11.90398
8.313243;12.16934
8.321485;12.40743
8.328262;12.5738
8.335038;12.70827
8.34859;12.87308
8.360965;12.90744
8.37334;12.85302
8.379528;12.80185
8.385715;12.73987
8.391903;12.6706
8.39809;12.59718
8.404587;12.51841
8.411084;12.4402
8.417581;12.36425
8.424078;12.29168
8.430575;12.22313
8.437072;12.15888
8.443569;12.09894
8.450065;12.04315
8.456562;11.9912
8.463059;11.94275
8.469556;11.89746
8.476053;11.85495
8.489047;11.77702
8.50204;11.70667
8.51194;11.65702
8.52184;11.61011
8.54164;11.52258
8.55649;11.461
8.57134;11.40185
8.60104;11.28803
8.624553;11.19973
8.648065;11.111
8.671578;11.02008
8.69509;10.92517
8.706847;10.87557
8.718603;10.82416
8.730359;10.77058
8.742115;10.71441
8.753872;10.65515
8.765628;10.59221
8.777384;10.52485
8.78914;10.45217
8.800278;10.37745
8.805847;10.33763
8.811415;10.29602
8.816984;10.25247
8.822553;10.20689
8.828122;10.15923
8.83369;10.10945
8.839259;10.05761
8.844828;10.00386
8.850397;9.94848
8.855965;9.891931
8.861534;9.834838
8.867103;9.778089
8.872672;9.722826
8.87824;9.670474
8.884428;9.617768
8.890615;9.573455
8.896803;9.540543
8.90299;9.522257
8.915365;9.542246
8.92774;9.655103
8.940115;9.870703
8.95249;10.18009
8.958368;10.3519
8.964245;10.5335
8.970123;10.71952
8.976;10.90407
8.98412;11.14582
8.99224;11.35926
8.998317;11.49326
9.004394;11.60106
9.016547;11.73018
9.038533;11.68082
9.049526;11.54876
9.055022;11.46468
9.060518;11.37194
9.068214;11.23179
9.075909;11.08439
9.079757;11.00928
9.083604;10.93381
9.087452;10.85824
9.091299;10.78289
9.096246;10.68658
9.101193;10.59121
9.10614;10.49696
9.111087;10.40397
9.116034;10.31232
9.120981;10.22212
9.125928;10.13351
9.130874;10.04673
9.135821;9.962107
9.140768;9.8802
9.145715;9.801771
9.150661;9.727879
9.155608;9.659874
9.160555;9.599542
