Incident energy,Cross section
3.83688,7.817994
3.864394,7.684965
3.891909,7.539312
3.919423,7.378603
3.942536,7.229518
3.965648,7.065295
3.98876,6.883449
4.011872,6.680911
4.023429,6.570738
4.034985,6.453968
4.046541,6.330052
4.058097,6.198442
4.069653,6.058607
4.081209,5.91008
4.092765,5.752563
4.104321,5.586122
4.115878,5.411554
4.127434,5.23115
4.13899,5.049924
4.144768,4.961907
4.150546,4.878169
4.156325,4.801565
4.162103,4.736077
4.167881,4.687091
4.173659,4.661885
4.179437,4.670109
4.185215,4.724313
4.190993,4.840425
4.196771,5.038093
4.201173,5.257754
4.206676,5.635843
4.212179,6.152044
4.217682,6.831854
4.223185,7.699641
4.228688,8.776072
4.234191,10.07506
4.239694,11.60054
4.245196,13.34307
4.254288,16.62669
4.26338,20.22421
4.272472,23.82617
4.281563,27.07109
4.2855,28.27798
4.291425,29.79789
4.29735,30.91306
4.304071,31.65307
4.310791,31.84018
4.317512,31.52232
4.324232,30.78096
4.337673,28.43736
4.344393,27.04173
4.351113,25.61473
4.359617,23.86327
4.363869,23.03579
4.36812,22.24997
4.372372,21.50932
4.376623,20.816
4.380875,20.16996
4.385126,19.57054
4.389378,19.01562
4.393629,18.50309
4.402132,17.59364
4.410635,16.81948
4.419138,16.15915
4.426224,15.68239
4.43331,15.26297
4.440396,14.89375
4.447482,14.56905
4.454568,14.28454
4.461654,14.037
4.475825,13.64482
4.484269,13.47375
4.492713,13.34922
4.5096,13.2443
4.52625,13.33925
4.5429,13.63544
4.55955,14.10998
4.567875,14.39539
4.5762,14.6971
4.5873,15.09916
4.5984,15.46668
4.606725,15.69834
4.61505,15.87871
4.6317,16.0564
4.649127,15.97492
4.666553,15.66984
4.675266,15.45985
4.683979,15.22647
4.692692,14.97966
4.701405,14.72773
4.707415,14.55445
4.713425,14.3835
4.719435,14.21615
4.725445,14.05333
4.731455,13.8957
4.737465,13.74369
4.743475,13.59753
4.749484,13.45734
4.761504,13.19454
4.773524,12.95426
4.785544,12.73472
4.797563,12.53389
4.810216,12.34039
4.822868,12.16309
4.848173,11.84936
4.873478,11.58003
4.898782,11.34586
4.924087,11.13965
4.949391,10.95555
4.974696,10.7893
5,10.63812
5.047641,10.38643
5.095282,10.16866
5.142923,9.978573
5.190563,9.813444
5.279526,9.55764
5.368488,9.366811
5.457451,9.248312
5.546413,9.215091
5.679857,9.363677
5.813301,9.78512
5.880023,10.09358
5.946745,10.44727
6.013467,10.82198
6.080188,11.18941
6.169151,11.61622
6.258113,11.92164
6.347076,12.07471
6.436038,12.07007
6.480519,12.00784
6.52433,11.90254
6.568141,11.75458
6.611952,11.56214
6.633858,11.44771
6.655763,11.32006
6.676195,11.18861
6.696627,11.04526
6.717059,10.89087
6.73749,10.72796
6.757922,10.56256
6.768138,10.48256
6.778353,10.40765
6.788569,10.34148
6.798785,10.28909
6.809001,10.25716
6.819216,10.25431
6.830113,10.29541
6.84101,10.39729
6.854097,10.62445
6.867183,10.99439
6.880269,11.53143
6.893355,12.2458
6.906442,13.12555
6.919528,14.1313
6.932614,15.19803
6.9457,16.24365
6.9592,17.21103
6.9727,17.98967
6.9862,18.53347
6.9997,18.8324
7.015638,18.90149
7.031575,18.73271
7.047513,18.41027
7.06345,18.00898
7.079388,17.5836
7.095325,17.16824
7.111262,16.78044
7.127199,16.42696
7.140126,16.16599
7.153053,15.92686
7.16598,15.70776
7.178906,15.50674
7.191833,15.32177
7.20476,15.15104
7.230613,14.84588
7.256467,14.58036
7.28232,14.34638
7.308174,14.13782
7.334027,13.95001
7.365964,13.74106
7.397901,13.55212
7.429838,13.37889
7.461775,13.21852
7.525649,12.92789
7.589522,12.66647
7.653396,12.4247
7.717269,12.19562
7.781143,11.97374
7.845016,11.75428
7.918015,11.50049
7.991013,11.2363
8.036638,11.06187
8.082262,10.87696
8.127886,10.67804
8.17351,10.46078
8.196322,10.34337
8.219134,10.21871
8.241946,10.08556
8.264758,9.942537
8.28757,9.788073
8.310382,9.620334
8.333194,9.437211
8.356006,9.236374
8.374256,9.061387
8.392505,8.872748
8.410755,8.670628
8.41988,8.565203
8.429004,8.457794
8.438129,8.349645
8.447254,8.242755
8.456379,8.140137
8.465503,8.046229
8.474628,7.967336
8.483753,7.912233
8.492878,7.892664
8.502002,7.923775
8.509607,8.001832
8.517211,8.140601
8.524815,8.353863
8.532419,8.655914
8.540692,9.101524
8.548965,9.683965
8.557238,10.41389
8.56551,11.29467
8.573783,12.32068
8.582055,13.47495
8.590328,14.7296
8.5986,16.04561
8.6104,17.93513
8.6222,19.70266
8.634,21.20428
8.6458,22.32868
8.654189,22.86338
8.662577,23.17224
8.679353,23.16604
8.696129,22.5124
8.712905,21.48608
8.724558,20.68778
8.736211,19.89185
8.747864,19.13827
8.759517,18.44879
8.77117,17.83156
8.782823,17.2859
8.794476,16.80626
8.806128,16.38504
8.816228,16.06096
8.826327,15.7699
8.836426,15.50744
8.846525,15.26979
8.856624,15.05368
8.866723,14.85634
8.886921,14.50887
8.907119,14.21238
8.927317,13.95595
8.947515,13.73158
8.967713,13.53334
8.998788,13.26948
9.029862,13.0455
9.060936,12.85313
9.09201,12.68609
9.123085,12.53974
9.154159,12.411
9.216307,12.19913
9.266026,12.06858
9.315745,11.97072
9.365464,11.90661
9.415182,11.88101
9.439671,11.886
9.464159,11.9059
9.488647,11.94475
9.513135,12.00914
9.52538,12.05411
9.537624,12.10997
9.549868,12.17884
9.562112,12.26291
9.574356,12.36397
9.5866,12.4827
9.598844,12.61777
9.611088,12.76482
9.626413,12.95308
9.640774,13.11387
9.655134,13.23538
9.669494,13.29548
9.683854,13.28029
9.69151,13.24064
9.70108,13.1631
9.71065,13.05994
9.718307,12.96408
9.725963,12.86122
9.733619,12.75591
9.741275,12.65243
9.756588,12.46531
9.7719,12.32077
9.786157,12.23158
9.800413,12.18438
9.814669,12.17255
