Incident energy;Cross section
3.451019;11.77433
3.465367;11.75226
3.479715;11.72825
3.494063;11.70216
3.50841;11.67438
3.522758;11.64646
3.537105;11.62217
3.551453;11.60885
3.5658;11.61862
3.603325;11.87249
3.612707;12.0052
3.622088;12.16299
3.631469;12.33837
3.64085;12.52086
3.648387;12.66458
3.655924;12.7992
3.663461;12.91963
3.670997;13.0221
3.701144;13.23225
3.716414;13.23661
3.724049;13.22225
3.731683;13.20042
3.739318;13.17334
3.746953;13.1428
3.754588;13.1102
3.762222;13.07655
3.777492;13.0088
3.792761;12.94292
3.808031;12.8802
3.8233;12.82094
3.837475;12.76889
3.85165;12.71946
3.865825;12.67242
3.88;12.62752
3.90835;12.5433
3.9367;12.46523
3.96505;12.39216
3.9934;12.32345
4.02175;12.25857
4.0501;12.19712
4.09635;12.10349
4.1426;12.01763
4.18885;11.93943
4.2351;11.86788
4.2906;11.79217
4.3461;11.72897
4.4571;11.65
4.592825;11.64845
4.660688;11.68382
4.72855;11.73729
4.796413;11.79359
4.864275;11.83966
4.932138;11.86583
5.0;11.86781
5.129625;11.80286
5.194438;11.74209
5.25925;11.66554
5.320544;11.58007
5.381838;11.48273
5.443132;11.3735
5.473779;11.31386
5.504425;11.25092
5.535897;11.18298
5.567369;11.11202
5.598841;11.03886
5.630313;10.96513
5.661785;10.8938
5.693257;10.82971
5.724729;10.77968
5.7562;10.75172
5.78065;10.74967
5.8051;10.76637
5.82955;10.80033
5.854;10.84701
5.87845;10.8995
5.9029;10.95002
5.92735;10.99165
5.9518;11.01987
6.0007;11.03179
6.0432;10.99834
6.0857;10.93285
6.1282;10.84431
6.1707;10.73897
6.2132;10.6203
6.257047;10.48551
6.300894;10.33847
6.344741;10.17869
6.388588;10.00499
6.410512;9.912485
6.432435;9.815993
6.454359;9.715364
6.476282;9.610453
6.498206;9.501076
6.520129;9.387101
6.542052;9.268542
6.563975;9.145777
6.58199;9.042478
6.600004;8.938353
6.618018;8.835942
6.636032;8.740095
6.654046;8.659834
6.67206;8.611426
6.681067;8.60734
6.690074;8.623008
6.699081;8.664755
6.708088;8.740342
6.722727;8.959726
6.737366;9.339849
6.752005;9.930531
6.766644;10.77345
6.781283;11.88561
6.795922;13.24222
6.810561;14.76685
6.8252;16.3363
6.834625;17.30156
6.846407;18.38912
6.858188;19.2862
6.869969;19.95228
6.88175;20.3734
6.896876;20.57549
6.912002;20.46267
6.927128;20.12789
6.942254;19.66272
6.95738;19.14118
6.972506;18.61424
6.987632;18.11187
7.002757;17.64856
7.013589;17.34352
7.024421;17.06075
7.035253;16.79923
7.046084;16.55755
7.056916;16.33404
7.067747;16.1271
7.08941;15.7567
7.111074;15.43517
7.132737;15.15325
7.1544;14.90351
7.176063;14.68009
7.19606;14.49328
7.216057;14.32222
7.236054;14.1646
7.256051;14.01852
7.276048;13.88244
7.296045;13.75516
7.316042;13.63592
7.336038;13.52445
7.3627;13.38875
7.390825;13.26492
7.41895;13.16606
7.447075;13.09611
7.4752;13.05514
7.489263;13.04387
7.503325;13.03686
7.517388;13.0321
7.53145;13.02745
7.559575;13.01096
7.602641;12.95299
7.624174;12.91009
7.645707;12.86127
7.66724;12.8092
7.688773;12.75594
7.710306;12.70286
7.731838;12.65073
7.774904;12.55066
7.817969;12.45673
7.861035;12.36866
7.9041;12.28589
7.9493;12.20406
8.009638;12.10131
8.069975;12.00447
8.130313;11.91271
8.19065;11.82516
8.247757;11.74547
8.304863;11.66825
8.361969;11.59295
8.419075;11.51903
8.476182;11.44621
8.504735;11.41035
8.533288;11.37524
8.561841;11.34159
8.590394;11.31085
8.618947;11.28526
8.6475;11.26742
8.6748;11.25896
8.7021;11.25722
8.7195;11.25722
8.7369;11.25577
8.7543;11.25089
8.7717;11.24109
8.819738;11.18512
8.843757;11.14397
8.867775;11.09734
8.895963;11.03808
8.92415;10.97529
8.952988;10.9076
8.981825;10.83617
9.010663;10.76101
9.0395;10.68347
9.068338;10.60741
9.082757;10.57213
9.097175;10.54035
9.126013;10.49333
9.15485;10.4778
9.180125;10.49508
9.2054;10.53866
9.230675;10.59915
9.25595;10.66341
9.282069;10.72076
9.308188;10.7603
9.334307;10.77897
9.360425;10.77806
9.385141;10.76228
9.409857;10.7354
9.434573;10.70032
9.459288;10.65921
9.484004;10.61356
9.508719;10.5643
9.55815;10.45703
9.5941;10.37259
9.644838;10.24475
9.695575;10.10636
9.746313;9.956219
9.79705;9.792814
9.847788;9.6146
9.898525;9.420318
9.923894;9.316845
9.949263;9.209176
9.974632;9.097646
10.0;8.983014
10.0245;8.870602
10.049;8.7585
10.0735;8.649818
10.098;8.549364
10.1225;8.464435
10.147;8.40587
10.1715;8.389407
10.196;8.437219
10.222;8.591581
10.248;8.895928
10.274;9.39716
10.3;10.13212
10.32379;11.01689
10.34757;12.07557
10.37135;13.2416
10.39513;14.41688
10.41904;15.49771
10.44294;16.38212
10.46685;17.01378
10.49075;17.38148
10.51515;17.51437
10.53954;17.45538
10.56393;17.26286
10.58832;16.98831
10.61271;16.67176
10.6371;16.3413
10.66149;16.0147
