Incident energy;Cross section
19.51702;9.471945
19.63777;9.384719
19.75851;9.288875
19.87926;9.183884
20.0;9.068309
20.11217;8.949796
20.22434;8.818594
20.33651;8.672192
20.44868;8.507438
20.56085;8.320836
20.61694;8.217518
20.67302;8.106007
20.72911;7.985259
20.78519;7.854149
20.84127;7.711128
20.89735;7.554285
20.95344;7.381212
21.00952;7.189011
21.06561;6.973916
21.12169;6.731366
21.14974;6.597877
21.17778;6.45504
21.20582;6.301615
21.23386;6.136211
21.26191;5.95717
21.28995;5.762787
21.31799;5.550866
21.34603;5.318897
21.37408;5.063829
21.40212;4.782411
21.43016;4.470747
21.44418;4.302395
21.4582;4.125231
21.47223;3.939096
21.48625;3.744855
21.50027;3.544204
21.51429;3.341311
21.52831;3.144622
21.53532;3.053172
21.54233;2.97009
21.54934;2.899374
21.55635;2.846253
21.56336;2.817487
21.57037;2.821699
21.57673;2.863118
21.58308;2.950411
21.58944;3.095881
21.59579;3.313379
21.60215;3.620471
21.6085;4.035783
21.61485;4.582171
21.6212;5.285034
21.62756;6.174235
21.63391;7.278046
21.64027;8.633471
21.64662;10.27156
21.65298;12.23395
21.65933;14.55105
21.66568;17.26116
21.67203;20.39731
21.67685;23.08029
21.68167;26.03616
21.69131;32.7967
21.70095;40.7083
21.71058;49.73159
21.72022;59.78553
21.72986;70.68373
21.74914;93.91222
21.76842;116.5718
21.77806;126.6205
21.78769;135.2409
21.79815;142.5719
21.8086;147.4318
21.81034;147.9842
21.81538;149.1577
21.82041;149.6918
21.83047;148.8636
21.84241;144.7587
21.85434;137.6795
21.87344;121.7218
21.89253;102.7293
21.91004;85.09718
21.91879;76.78558
21.92754;69.01434
21.9363;61.87442
21.94505;55.43848
21.9538;49.71708
21.96255;44.69871
21.97131;40.3438
21.98006;36.61086
21.98881;33.43315
21.99319;32.03043
21.99756;30.74477
22.00194;29.56205
22.00632;28.47728
22.0107;27.48267
22.01507;26.57276
22.02382;24.97055
22.03257;23.61921
22.04133;22.47295
22.05008;21.49658
22.05883;20.65727
22.06758;19.92928
22.07634;19.29114
22.08509;18.72763
22.09384;18.22474
22.10259;17.77197
22.11294;17.28987
22.12328;16.85606
22.14397;16.10077
22.16466;15.4602
22.18535;14.90546
22.20604;14.41728
22.22673;13.98207
22.24742;13.58982
22.2681;13.23309
22.28879;12.90556
