Incident energy; cross section
509.5648,34.5123
509.5861,36.30905
509.6074,38.24323
509.6287,40.32107
509.6607,43.72498
509.6927,47.48174
509.7247,51.60248
509.7566,56.07752
509.7886,60.93237
509.8205,66.12552
509.8844,77.49521
510.0406,108.5889
510.1008,120.4443
510.161,131.2595
510.2298,141.4859
510.3029,148.9071
510.3648,151.8525
510.4406,150.9615
510.5163,145.2843
510.5876,136.1704
510.6589,124.3234
510.7302,110.8176
510.8015,96.72958
510.8539,86.55869
510.9063,76.88115
510.9587,67.91548
511.0111,59.80242
511.0635,52.6113
511.0897,49.36633
511.1159,46.35134
511.1421,43.56034
511.1683,40.98533
511.1945,38.61676
511.2207,36.44387
511.2453,34.57151
511.2698,32.85821
511.3188,29.84498
511.3678,27.31714
511.4168,25.19976
511.4659,23.42155
511.5149,21.92993
511.5639,20.66994
511.6129,19.59887
511.662,18.67987
511.711,17.88816
511.76,17.1988
511.809,16.59353
511.907,15.57995
512.005,14.76293
512.1223,13.96879
512.2395,13.32047
512.3567,12.7796
512.4739,12.32116
512.5912,11.92746
512.7084,11.58672
512.8256,11.28941
512.9428,11.02869
513.1773,10.59703
513.4117,10.26236
513.6461,10.00509
513.8805,9.811769
514.0792,9.690609
514.2778,9.60373
514.3772,9.571948
514.4765,9.54764
514.5758,9.530911
514.6255,9.525613
514.6751,9.522625
514.7217,9.522184
514.7683,9.524388
514.8149,9.529683
514.8614,9.538599
514.908,9.551823
514.9545,9.570025
515.0011,9.59406
515.0476,9.624589
515.0942,9.662432
515.1407,9.70795
515.1873,9.761602
515.2338,9.823073
515.42,10.13098
515.4945,10.26444
515.5689,10.38861
515.6341,10.48182
515.6682,10.52273
515.6943,10.54992
515.6976,10.55309
515.709,10.56358
515.7204,10.57334
515.7549,10.59837
515.8205,10.62754
515.8831,10.63473
515.9457,10.6257
515.9707,10.61871
516.0396,10.59344
516.1084,10.56545
516.1772,10.54153
516.2116,10.5328
516.246,10.52689
516.2804,10.52415
516.3148,10.52482
516.3492,10.52904
516.3836,10.53684
516.418,10.54821
516.4524,10.56307
516.4868,10.5813
516.5212,10.60278
516.5713,10.63955
516.6213,10.68234
516.6714,10.73092
516.7214,10.7847
516.7871,10.86282
516.8528,10.94865
516.9185,11.04115
516.9842,11.13901
517.1156,11.34378
517.247,11.54711
517.297,11.62114
517.371,11.72615
517.4291,11.80513
517.5108,11.91351
517.7102,12.20713
517.7873,12.3567
517.8644,12.54308
517.903,12.65371
517.9415,12.77725
517.98,12.91501
518.0185,13.06772
518.0571,13.23624
518.0956,13.41963
518.1726,13.8292
518.2497,14.28504
518.3267,14.76296
518.4265,15.3628
518.4764,15.63134
518.5262,15.86535
518.5805,16.07215
518.6573,16.26483
518.7341,16.33452
518.8001,16.30291
518.8661,16.20232
519.0288,15.7984
519.1179,15.57595
519.2069,15.40686
519.2552,15.34555
519.3034,15.30774
519.3516,15.2934
519.3998,15.30186
519.4481,15.33214
519.4963,15.38305
519.5445,15.45393
519.5927,15.54488
519.641,15.65747
519.6892,15.79416
519.7133,15.87311
519.7374,15.96024
519.7615,16.05657
519.7856,16.16336
519.8097,16.28206
519.8338,16.41433
519.8579,16.5621
519.882,16.7275
519.9061,16.91295
519.9302,17.12109
519.9543,17.35483
519.9784,17.61729
520.0044,17.93647
520.0304,18.29737
520.0564,18.70455
520.0823,19.16083
520.1083,19.67437
520.1343,20.24806
520.1603,20.88618
520.1862,21.58972
520.2122,22.36738
520.2382,23.2191
520.2901,25.14585
520.342,27.37088
520.3939,29.86927
520.4496,32.79526
520.5052,35.87099
520.6165,41.93403
520.6462,43.39981
520.6907,45.37472
520.7352,47.01215
520.7797,48.24247
520.8255,49.02868
520.8523,49.24881
520.8631,49.28644
520.9022,49.17761
520.9412,48.69536
520.9833,47.78261
521.0254,46.50692
521.1057,43.28682
521.186,39.44819
521.2663,35.48435
521.3466,31.80509
521.3868,30.16057
521.4269,28.68009
521.4671,27.36636
521.5072,26.228
521.5378,25.47236
521.5598,24.98717
521.5818,24.5484
521.6038,24.15384
521.6258,23.80105
521.6478,23.48746
521.6698,23.2104
521.6918,22.96717
521.7138,22.75509
521.7358,22.5715
521.7578,22.41386
521.7798,22.27971
521.8018,22.16672
521.8238,22.0727
521.8458,21.99561
521.8678,21.93358
521.8897,21.88505
521.9117,21.84803
521.9337,21.82133
521.9777,21.79391
522.0217,21.7941
522.0656,21.81502
522.1096,21.85153
522.1536,21.89961
522.1976,21.9563
522.2415,22.01922
522.3027,22.11458
522.3639,22.21612
522.4863,22.4303
522.6087,22.65204
522.731,22.87618
522.8687,23.12802
523.0064,23.37682
523.1441,23.6212
523.2129,23.74162
523.2817,23.86125
523.3506,23.98091
523.4194,24.10156
523.4882,24.22578
523.5226,24.2905
523.557,24.35798
523.5915,24.42952
523.6259,24.5061
523.6603,24.58972
523.6947,24.6827
523.7291,24.78793
523.7635,24.90901
523.7979,25.05036
523.8323,25.21734
523.8629,25.39255
523.8935,25.59826
523.9241,25.84041
523.9547,26.12562
523.9853,26.46118
524.0159,26.85497
524.0465,27.31533
524.0771,27.85092
524.1077,28.47044
524.1383,29.18238
524.1689,29.99465
524.1995,30.91422
524.2301,31.94666
524.2607,33.09568
524.2913,34.36271
524.3218,35.74168
524.383,38.8368
524.4327,41.62517
524.4824,44.5842
524.5818,50.60343
524.6736,55.54848
524.7157,57.37776
524.7578,58.8279
524.7998,59.83892
524.8497,60.42021
524.8546,60.43967
524.8713,60.455
524.888,60.39163
524.9214,60.03203
524.9941,58.24014
525.0657,55.33452
525.1373,51.64745
525.2676,44.21916
525.3327,40.69964
525.3978,37.55619
525.4289,36.21755
525.4599,34.99576
525.4909,33.88778
525.5219,32.89235
525.5529,32.00591
525.5839,31.22315
525.6149,30.5374
525.6459,29.9411
525.677,29.42465
525.708,28.98309
525.739,28.60648
525.77,28.287
525.801,28.01728
525.832,27.79056
525.863,27.60071
525.894,27.4423
525.9313,27.28665
525.9685,27.16282
526.0057,27.06452
526.0429,26.98692
526.0802,26.92596
526.1174,26.87873
526.1546,26.84236
526.1918,26.81458
526.2414,26.7875
526.291,26.76794
526.4089,26.72937
526.4678,26.703
526.5267,26.66509
526.5732,26.62445
526.6197,26.57301
526.6662,26.5103
526.6786,26.49169
526.7042,26.45087
526.7096,26.44186
526.7259,26.41384
526.7537,26.36343
526.7861,26.30098
526.8606,26.14681
526.945,25.96776
527.0294,25.80499
527.094,25.70583
527.1586,25.64006
527.2232,25.61737
527.2555,25.62498
527.2877,25.64647
527.3274,25.69328
527.3671,25.7637
527.392,25.82028
527.4168,25.88625
527.4417,25.96212
527.4665,26.04711
527.5162,26.2445
527.5658,26.47385
527.6155,26.72944
527.6652,27.00154
527.7645,27.54586
527.839,27.89882
527.9135,28.1506
527.9781,28.25668
527.9929,28.26437
528.0369,28.24901
528.0625,28.21373
528.1081,28.10439
528.1862,27.79306
528.2767,27.28814
528.3671,26.71499
528.4,26.50757
528.4494,26.21053
528.4987,25.94113
528.5481,25.70679
528.5974,25.51403
528.6468,25.36489
528.6961,25.26035
528.7455,25.19838
528.7948,25.17622
528.9922,25.40084
529.0786,25.60932
529.1196,25.72356
529.1459,25.80108
529.1487,25.80951
529.1571,25.83501
529.1654,25.86048
529.183,25.9154
529.2005,25.97116
529.2263,26.05533
529.2876,26.26366
529.3488,26.48143
529.4779,26.95975
529.557,27.25052
529.6361,27.51979
529.6757,27.63926
529.7152,27.74362
529.7548,27.82963
529.7943,27.89306
529.8339,27.9306
529.8734,27.93898
529.913,27.91604
529.9525,27.86106
529.9921,27.77485
530.0316,27.66139
530.0712,27.52686
530.1107,27.38244
530.1399,27.27768
530.169,27.18341
530.1982,27.10827
530.2273,27.06365
530.2565,27.06179
530.2856,27.11681
530.3093,27.21433
530.333,27.36889
530.3567,27.59006
530.3804,27.88777
530.4041,28.27222
530.4278,28.75369
530.4515,29.34233
530.4752,30.04799
530.4989,30.87991
530.5226,31.84655
530.57,34.21196
530.6174,37.18477
530.6647,40.7664
530.7084,44.59718
530.7521,48.87196
530.8396,58.36944
530.927,68.13385
530.988,74.34165
531.0489,79.44366
531.1159,83.23721
531.1855,84.69387
531.1935,84.68606
531.2199,84.39946
531.2462,83.71848
531.2989,81.20854
531.3568,76.85118
531.4146,71.13669
531.5124,59.48906
531.6101,47.13304
531.6646,40.58987
531.719,34.59269
531.7735,29.2573
531.8279,24.67047
531.8552,22.65093
531.8824,20.82226
531.9096,19.17044
531.9368,17.68729
531.964,16.36312
531.9912,15.18723
532.0184,14.14825
532.0456,13.23453
532.0709,12.48685
532.0962,11.82824
532.1215,11.24984
532.1467,10.74507
532.172,10.30201
532.1973,9.915437
532.2226,9.578557
532.2478,9.286272
532.2731,9.030697
532.2984,8.808069
532.3237,8.613939
532.3489,8.445004
532.3994,8.16657
532.4499,7.950334
532.5005,7.779243
532.551,7.64166
532.6016,7.528094
532.6521,7.432586
532.7027,7.350157
532.7532,7.277846
532.8542,7.154238
532.9631,7.04165
533.0719,6.942455
533.1808,6.851632
533.2896,6.766414
533.3985,6.684777
533.5073,6.605664
533.6162,6.528132
533.725,6.451802
533.9427,6.301228
534.1604,6.152502
534.3781,6.0052
534.5958,5.859378
534.8757,5.674514
535.1556,5.493293
535.4355,5.316485
535.7154,5.144811
535.9953,4.978927
536.2752,4.819452
536.5551,4.666993
536.835,4.522211
537.0683,4.407957
537.3015,4.300187
537.5348,4.199564
537.768,4.107306
537.8847,4.064801
538.0013,4.025199
538.1179,3.988926
538.2345,3.956668
538.2929,3.942348
538.3512,3.929546
538.4095,3.918549
538.4678,3.909813
538.5261,3.904013
538.5553,3.90251
538.5844,3.902153
538.6136,3.903143
538.6427,3.905715
538.6719,3.910176
538.701,3.916842
538.7321,3.926876
538.7632,3.94049
538.7963,3.959682
538.8293,3.984581
538.8624,4.016441
538.8954,4.056315
538.9285,4.105838
538.9615,4.16623
538.9946,4.239483
539.0276,4.326844
539.0607,4.430551
539.0937,4.551632
539.1268,4.692348
539.1598,4.853147
539.1929,5.035981
539.2259,5.240277
539.2589,5.466541
539.2919,5.714106
539.325,5.982403
539.358,6.267575
539.4241,6.878613
539.4902,7.512151
539.5563,8.12129
539.6224,8.651993
539.6885,9.050181
539.704,9.119155
539.7584,9.276573
539.7915,9.303426
539.8128,9.292
539.8379,9.249487
539.8403,9.243783
539.8428,9.237539
539.8505,9.216375
539.8581,9.192643
539.8734,9.136401
539.9076,8.971035
539.9655,8.576708
540.0234,8.06383
540.0813,7.468921
540.1918,6.253349
540.2471,5.674632
540.3023,5.155393
540.3418,4.83217
540.3813,4.556525
540.4208,4.333331
540.4602,4.166618
540.4997,4.058239
540.5392,4.010625
540.5787,4.025114
540.6181,4.102264
540.6392,4.16947
540.6602,4.254294
540.6813,4.357492
540.7023,4.477979
540.7418,4.752035
540.7813,5.086424
540.8208,5.478316
540.8602,5.922483
540.8997,6.415832
540.9392,6.950595
541.0181,8.109901
541.0707,8.920071
541.1181,9.65285
541.1654,10.36959
541.2122,11.05055
541.2495,11.56603
541.2589,11.6916
541.2821,11.99366
541.3396,12.69286
541.3892,13.24149
541.4387,13.74621
541.5535,14.82075
541.6996,16.21198
541.78,17.05174
541.8202,17.48503
541.8603,17.91634
541.9005,18.33734
541.9407,18.73454
541.9809,19.09431
542.021,19.4019
542.1098,19.83446
542.1985,19.83059
542.234,19.6908
542.305,19.1697
542.376,18.34625
542.4672,16.92571
542.5128,16.10557
542.5583,15.2434
542.6039,14.3583
542.6494,13.47659
542.695,12.61562
542.7405,11.79853
542.773,11.25014
542.8054,10.7389
542.8379,10.26644
542.8703,9.839793
542.9028,9.459797
542.9352,9.131623
542.9676,8.856223
543,8.63517
543.0279,8.489107
543.0557,8.384574
543.0835,8.320827
543.1113,8.297336
543.1391,8.313167
543.1669,8.366964
543.2225,8.580771
543.2874,8.985461
543.3523,9.513825
543.4172,10.10774
543.482,10.69862
543.5469,11.21705
543.6118,11.59505
543.6721,11.77268
543.7169,11.77858
543.7479,11.71635
543.7541,11.69736
543.7728,11.627
543.8133,11.40894
543.8538,11.10655
543.9073,10.5948
543.9607,9.984316
544.0533,8.794559
544.1459,7.600694
544.2314,6.632711
544.2742,6.224742
544.3169,5.876894
544.3597,5.590147
544.4024,5.366003
544.4452,5.201607
544.4879,5.094483
544.5129,5.05649
544.5378,5.035677
544.5628,5.030928
544.5877,5.041334
544.6127,5.066047
544.6376,5.103982
544.6626,5.154598
544.6875,5.216716
544.7125,5.290122
544.7374,5.373597
544.7624,5.467254
544.7873,5.569864
544.8123,5.681849
544.8372,5.801986
544.8621,5.930448
544.887,6.067044
544.912,6.212239
544.9369,6.364797
544.9868,6.694325
545.0367,7.055911
545.0865,7.449545
545.1364,7.877984
545.1863,8.341855
545.286,9.380489
545.4,10.76075
545.5055,12.22537
545.611,13.86024
545.822,17.50138
545.9675,20.07302
546.113,22.39984
546.2585,24.18931
546.404,25.19318
546.5009,25.35465
546.622,24.98177
546.7431,24.03514
546.8642,22.63825
546.9853,20.94463
547.2782,16.51016
547.4247,14.46931
547.5711,12.67535
547.7176,11.14557
547.864,9.866723
548.0104,8.806175
548.1568,7.928723
548.3096,7.173236
548.4624,6.551317
548.6152,6.038776
548.6916,5.817596
548.7679,5.617612
548.8443,5.436962
548.9207,5.275101
548.9589,5.201155
548.9971,5.131958
549.0353,5.067683
549.0734,5.00876
549.1116,4.9553
549.1498,4.908048
549.188,4.86779
549.2262,4.835551
549.2644,4.812633
549.3026,4.800652
549.3408,4.801567
549.3599,4.807575
549.3789,4.817643
549.4156,4.849943
549.4523,4.901469
549.489,4.975176
549.5256,5.0739
549.5623,5.20141
549.5989,5.360177
549.6356,5.554036
549.6722,5.784469
549.712,6.07929
549.7517,6.420464
549.7914,6.808318
549.8311,7.240579
549.9106,8.219442
549.99,9.290449
550.0755,10.43362
550.161,11.41647
550.2099,11.84655
550.2619,12.16382
550.2954,12.28176
550.3396,12.32666
550.3441,12.32403
550.3533,12.31452
550.3778,12.26217
550.4022,12.17156
550.4417,11.94682
550.4811,11.6337
550.5456,10.95917
550.6101,10.13768
550.7249,8.525698
550.7823,7.741057
550.8396,7.019741
550.8827,6.53248
550.9257,6.100611
550.9634,5.768904
551.001,5.482046
551.0387,5.237418
551.0763,5.034204
551.114,4.868448
551.1516,4.737691
551.1893,4.637643
551.2269,4.565213
551.2646,4.516498
551.3022,4.488482
551.3399,4.478043
551.3775,4.482623
551.4152,4.499994
551.4528,4.528182
551.4904,4.565677
551.528,4.611249
551.5639,4.661413
551.5997,4.717265
551.6356,4.778649
551.6714,4.844895
551.7431,4.991918
551.8148,5.157648
551.8865,5.342421
551.9582,5.547274
552.1016,6.023811
552.2522,6.636715
552.4028,7.39192
552.5534,8.326083
552.6287,8.874916
552.704,9.4879
552.7793,10.17369
552.8546,10.94235
552.9299,11.80559
552.9676,12.27752
553.0052,12.77712
553.0429,13.30916
553.0805,13.87307
553.1182,14.47434
553.1558,15.11245
553.1935,15.79369
553.2311,16.51756
553.2688,17.29126
553.3064,18.11423
553.3387,18.86496
553.371,19.65871
553.4033,20.49797
553.4355,21.38243
553.4678,22.32004
553.5,23.30735
553.5323,24.35268
553.5645,25.45149
553.5968,26.61223
553.6291,27.83274
553.6614,29.11365
553.6936,30.45071
553.7581,33.30573
553.8226,36.38145
553.8764,39.09339
553.9302,41.91024
554.0377,47.70917
554.0945,50.7704
554.1636,54.38748
554.1928,55.85721
554.2219,57.27609
554.2487,58.53614
554.2554,58.84349
554.2795,59.92185
554.3035,60.95071
554.3362,62.27425
554.3805,63.91091
554.4247,65.34982
554.4807,66.87424
554.5366,68.04523
554.6484,69.29505
554.7229,69.31536
554.7835,68.86618
554.844,68.02136
554.8743,67.45749
554.9045,66.80717
554.9348,66.07051
554.965,65.25714
554.9953,64.36683
555.0255,63.41089
555.0558,62.38872
555.086,61.31299
555.1163,60.18268
555.1465,59.01144
555.1768,57.79779
555.207,56.55594
555.2373,55.28387
555.2675,53.996
555.2978,52.68966
555.328,51.37912
555.3583,50.06108
555.3885,48.7493
555.4188,47.43984
555.449,46.14573
555.4793,44.86243
555.5095,43.60202
555.5398,42.35942
555.57,41.14567
555.6003,39.95521
555.6305,38.79797
555.691,36.57413
555.7262,35.34122
555.7614,34.15454
555.8318,31.92114
555.9682,28.1085
556.0364,26.43542
556.1046,24.89805
556.1486,23.97054
556.1926,23.08842
556.241,22.16579
556.2454,22.08423
556.2615,21.78896
556.2775,21.50032
556.295,21.18992
556.3317,20.55627
556.3897,19.60009
556.4478,18.69457
556.5058,17.84051
556.7039,15.28674
556.7535,14.73353
556.803,14.21467
556.8525,13.7279
556.902,13.27184
556.9396,12.94491
556.9772,12.63395
557.0148,12.33812
557.0523,12.05727
557.0899,11.78907
557.1275,11.53342
557.1651,11.28953
557.2026,11.05722
557.2402,10.83454
557.2778,10.62145
557.3154,10.41733
557.3529,10.22214
557.428,9.854412
557.5031,9.514757
557.5749,9.213618
557.6466,8.933794
557.79,8.430037
557.9335,7.991542
558.0769,7.610556
558.1487,7.439324
558.2204,7.280624
558.2921,7.133965
558.3638,6.999465
558.4356,6.877658
558.4715,6.822049
558.5073,6.770518
558.5432,6.723222
558.579,6.681015
558.6149,6.644435
558.6507,6.614672
558.6781,6.597188
558.7054,6.585068
558.7327,6.579023
558.76,6.579965
558.7874,6.588995
558.8147,6.607248
558.842,6.636093
558.8693,6.677043
558.8967,6.731995
558.924,6.80238
558.9513,6.890337
558.9786,6.997959
559.0059,7.127433
559.0332,7.281011
559.0605,7.46096
559.0878,7.669512
559.1322,8.075213
559.1766,8.570186
559.221,9.160319
559.2654,9.848338
559.3098,10.6328
559.3542,11.50722
559.3986,12.45934
559.443,13.47088
559.5387,15.73193
559.6002,17.12375
559.6616,18.35277
559.7367,19.5034
559.7913,20.02222
559.8431,20.23083
559.8488,20.23623
559.8648,20.23267
559.8808,20.20158
559.9127,20.05854
559.9544,19.71491
559.996,19.20915
560.0695,17.98384
560.143,16.46208
560.2704,13.59492
560.3341,12.24492
560.3978,11.04027
560.437,10.38814
560.4762,9.809606
560.5154,9.305859
560.5546,8.875634
560.5963,8.495046
560.6379,8.189045
560.6588,8.060997
560.6796,7.949425
560.7004,7.852759
560.7212,7.770079
560.7421,7.70017
560.7629,7.642806
560.7837,7.596763
560.8045,7.561216
560.8254,7.535281
560.8462,7.518469
560.867,7.509945
560.8878,7.509077
560.9087,7.515325
560.9295,7.528098
560.9711,7.571381
561.0128,7.635847
561.0544,7.718629
561.0961,7.818192
561.1377,7.932681
561.1794,8.061719
561.221,8.204145
561.27,8.389158
561.319,8.592906
561.417,9.058711
561.515,9.608529
561.613,10.25285
561.7472,11.31303
561.8813,12.61541
561.9484,13.37286
562.0155,14.2094
562.0826,15.13201
562.1496,16.1469
562.2167,17.26632
562.2838,18.50068
562.3509,19.86628
562.3844,20.60407
562.4179,21.38396
562.4515,22.21298
562.485,23.0915
562.5186,24.03105
562.5521,25.03327
562.5857,26.11244
562.6192,27.27141
562.6527,28.52347
562.6862,29.8796
562.7149,31.1329
562.7435,32.47356
562.7721,33.91299
562.8007,35.45807
562.8293,37.11505
562.8579,38.8892
562.8865,40.78454
562.9151,42.80335
562.9724,47.21803
563.0296,52.08789
563.0868,57.3403
563.144,62.8383
563.2174,69.93466
563.2907,76.57138
563.3623,82.03949
563.4338,85.93996
563.4899,87.60805
563.5616,87.71215
563.5783,87.39777
563.6324,85.51391
563.6864,82.3892
563.7542,76.95308
563.8219,70.25606
563.9365,57.47471
563.9938,51.04153
564.051,44.93186
564.0906,40.98301
564.1301,37.32256
564.1697,33.9584
564.2092,30.91998
564.2742,26.60577
564.3392,23.09062
564.4042,20.27033
564.4691,18.02013
564.503,17.02568
564.5934,14.82494
564.6104,14.46792
564.6499,13.69031
564.6787,13.16187
564.6822,13.09955
564.6892,12.97607
564.6997,12.79359
564.7379,12.15468
564.7928,11.29362
564.8443,10.53559
564.8957,9.820842
564.9986,8.512029
565.1015,7.378935
565.1633,6.789935
565.225,6.271663
565.2559,6.037733
565.2868,5.820278
565.3177,5.618665
565.3485,5.432747
565.3794,5.260529
565.4103,5.10182
565.4412,4.955801
565.472,4.822102
565.5029,4.699124
565.5338,4.586664
565.5647,4.484157
565.5955,4.391426
565.6247,4.311897
565.6539,4.240309
565.6831,4.176528
565.7122,4.120672
565.7414,4.072356
565.7705,4.031957
565.7997,3.999272
565.8288,3.974611
565.858,3.957878
565.8872,3.949215
565.9164,3.948607
565.9455,3.955922
566.0038,3.993483
566.0621,4.058863
566.1719,4.236951
566.2817,4.435624
566.3332,4.514629
566.3847,4.57359
566.4052,4.589889
566.4498,4.608771
566.4737,4.608702
566.5009,4.599408
566.5043,4.597539
566.5077,4.595512
566.5205,4.586454
566.5332,4.575227
566.5587,4.545943
566.6148,4.450455
566.6684,4.322067
566.7219,4.163049
566.829,3.781346
566.936,3.369791
566.987,3.180266
567.038,3.001684
567.089,2.837235
567.14,2.688775
567.1655,2.620788
567.191,2.556962
567.2165,2.497228
567.242,2.44147
567.2675,2.389537
567.293,2.341245
567.3185,2.296392
567.3439,2.254916
567.3643,2.223767
567.3847,2.194416
567.4051,2.166746
567.4255,2.140641
567.4459,2.115989
567.4663,2.09268
567.4867,2.07061
567.5071,2.049679
567.5275,2.029795
567.5479,2.010868
567.5683,1.992817
567.5887,1.975565
567.6091,1.959044
567.6295,1.943188
567.6702,1.913313
567.711,1.885388
567.7518,1.859158
567.7926,1.834354
567.8334,1.810765
567.8742,1.788223
567.915,1.766594
567.9965,1.725733
568.0781,1.687487
568.1597,1.651524
568.3228,1.585526
568.4859,1.526346
568.649,1.473159
568.8937,1.403426
569.1383,1.344789
569.4238,1.289729
569.5666,1.267701
569.7093,1.249628
569.8521,1.235901
569.9948,1.227285
570.1376,1.225251
570.2803,1.23336
570.3874,1.251616
570.4409,1.267677
570.4944,1.291043
570.548,1.324989
570.6015,1.373983
570.655,1.444511
570.6818,1.49058
570.7085,1.545344
570.7353,1.610763
570.7621,1.688407
570.7889,1.780251
570.8156,1.888052
570.8424,2.015023
570.8691,2.16282
570.8959,2.335364
570.9226,2.534334
570.9494,2.76434
570.9762,3.027903
571.003,3.32827
571.0297,3.667292
571.0565,4.050575
571.0832,4.478089
571.11,4.955551
571.1367,5.481468
571.1775,6.385198
571.2183,7.411577
571.2591,8.558218
571.2999,9.817302
571.3815,12.61095
571.463,15.60245
571.5446,18.5245
571.6261,21.04546
571.6873,22.48567
571.7281,23.16783
571.7565,23.49625
571.7909,23.72487
571.8069,23.76683
571.8648,23.57809
571.9066,23.12208
571.9483,22.42325
572.0266,20.56438
572.1048,18.21909
572.1935,15.32903
572.2822,12.55683
572.3266,11.30426
572.3709,10.17631
572.4152,9.183605
572.4595,8.332232
572.4961,7.735429
572.5326,7.233449
572.5691,6.819961
572.6056,6.489122
572.6422,6.233694
572.6787,6.048032
572.7152,5.924277
572.7517,5.8556
572.8026,5.839811
572.8535,5.903344
572.9044,6.033259
572.9553,6.219202
573.0062,6.453311
573.0571,6.730045
573.108,7.046026
573.1588,7.399225
573.2097,7.791868
573.2606,8.226468
573.3115,8.708912
573.3624,9.248352
573.4133,9.857896
573.4642,10.5554
573.5151,11.36431
573.5659,12.31234
573.6007,13.06143
573.6355,13.90701
573.6703,14.86414
573.705,15.94591
573.7398,17.17604
573.7745,18.5657
573.8093,20.14156
573.844,21.91294
573.8788,23.90763
573.9135,26.13
573.9483,28.60617
573.983,31.33163
574.0178,34.32732
574.0525,37.57566
574.122,44.83155
574.1866,52.35702
574.2512,60.4114
574.3804,76.74941
574.4496,84.66857
574.5187,91.26928
574.5879,96.0609
574.657,98.64787
574.681,98.98966
574.7543,98.22135
574.8276,94.83811
574.9009,89.18899
574.9741,81.81906
575.0625,71.51834
575.1509,60.73465
575.2393,50.41291
575.2835,45.64497
575.3277,41.21741
575.3656,37.71959
575.4035,34.51165
575.4414,31.59918
575.4792,28.98821
575.5171,26.65974
575.555,24.61251
575.5929,22.83578
575.6307,21.32134
575.6576,20.39359
575.6844,19.58842
575.7113,18.89564
575.7381,18.31638
575.765,17.84244
575.7918,17.47361
575.8186,17.20432
575.8454,17.03095
575.8723,16.94971
575.8991,16.95734
575.9528,17.22179
576.0065,17.7861
576.0601,18.60126
576.1107,19.54933
576.1612,20.60881
576.2496,22.53051
576.3379,24.19413
576.3821,24.80854
576.4263,25.22071
576.4951,25.38681
576.5348,25.19537
576.5405,25.15018
576.5608,24.95322
576.581,24.70203
576.6215,24.03782
576.6668,23.05867
576.712,21.86494
576.7944,19.2719
576.8767,16.39442
576.9591,13.51473
577.0414,10.87524
577.0826,9.693725
577.1238,8.621249
577.165,7.662846
577.2061,6.820766
577.2453,6.120506
577.2844,5.516492
577.3235,4.999532
577.3626,4.561258
577.4017,4.192778
577.4408,3.885163
577.4799,3.629817
577.519,3.418758
577.5581,3.244794
577.5972,3.101626
577.6363,2.983881
577.6754,2.887093
577.7145,2.807647
577.7536,2.742702
577.7927,2.690096
577.8318,2.648244
577.873,2.614565
577.9141,2.590799
577.9553,2.57632
577.9964,2.570907
578.0376,2.574347
578.0787,2.586439
578.1199,2.606962
578.161,2.635359
578.2105,2.67906
578.2599,2.731327
578.3587,2.851556
578.4575,2.970553
578.5562,3.059613
578.6304,3.093555
578.6715,3.09862
578.6797,3.0985
578.7042,3.096055
578.7065,3.095673
578.7135,3.094357
578.7205,3.09282
578.7431,3.086475
578.785,3.07032
578.8606,3.036712
578.9682,3.025388
579.022,3.06065
579.0757,3.137935
579.1394,3.296634
579.1793,3.437343
579.2191,3.610538
579.2589,3.815777
579.2987,4.05067
579.3784,4.592146
579.458,5.18183
579.5337,5.722644
579.6094,6.173978
579.689,6.482372
579.709,6.526332
579.7388,6.56434
579.763,6.570266
579.769,6.568229
579.7782,6.56239
579.8101,6.516754
579.8547,6.388244
579.8965,6.203335
579.9382,5.963303
580.0106,5.440572
580.0829,4.830612
580.1664,4.089947
580.2499,3.382972
580.2917,3.059792
580.3334,2.764122
580.3752,2.497193
580.4169,2.261403
580.442,2.134133
580.467,2.018063
580.4921,1.911913
580.5171,1.816089
580.5422,1.729303
580.5672,1.651676
580.5923,1.581974
580.6173,1.520123
580.6424,1.46499
580.6674,1.416384
580.6925,1.373299
580.7175,1.33549
580.7426,1.302094
580.7676,1.272854
580.7927,1.247051
580.8177,1.224446
580.8428,1.204454
580.8678,1.186871
580.8929,1.171233
580.9179,1.157377
580.943,1.14494
580.968,1.133802
580.9931,1.123681
581.0181,1.114496
581.0682,1.098236
581.1183,1.084137
581.1684,1.071569
581.2185,1.060095
581.2965,1.043735
581.3744,1.028641
581.5303,1.000807
581.6862,0.975133
581.842,0.9510913
581.9979,0.9283756
582.1538,0.90682
582.4655,0.8666692
582.7773,0.829766
583.089,0.7955613
583.4008,0.7635949
583.7125,0.7334818
583.874,0.7185146
584.0355,0.7041217
584.197,0.6911749
584.2777,0.6861363
584.3584,0.6831954
584.3988,0.6829931
584.4392,0.6840064
584.4796,0.6865975
584.5199,0.6911932
584.5603,0.6983406
584.6006,0.7086128
584.641,0.7227535
584.6813,0.7414549
584.7217,0.7656266
584.7621,0.7960695
584.8025,0.833608
584.8428,0.878876
584.8832,0.9327268
584.9235,0.9953284
584.9639,1.067167
585.0042,1.147738
585.0794,1.319728
585.1545,1.512797
585.2296,1.714488
585.3047,1.907889
585.3632,2.040616
585.4217,2.148088
585.4828,2.225415
585.4939,2.23514
585.5314,2.25754
585.5361,2.25919
585.5525,2.262901
585.5689,2.263428
585.6035,2.254155
585.6381,2.231119
585.6914,2.170453
585.7447,2.082977
585.8577,1.834733
585.9707,1.551468
586.021,1.428872
586.0712,1.314026
586.1214,1.209201
586.1716,1.11594
586.2219,1.034753
586.2721,0.9658748
