Incident energy;Cross section
3.465367;119.0143
3.479715;122.4481
3.494063;126.3209
3.50841;130.8619
3.522758;136.3953
3.537105;143.3328
3.551453;152.1117
3.5658;163.0128
3.603325;197.6959
3.612707;205.1343
3.622088;210.6081
3.631469;213.4192
3.64085;213.1046
3.648387;210.4899
3.655924;205.8772
3.663461;199.5137
3.670997;191.7517
3.701144;154.798
3.716414;137.1819
3.724049;129.3293
3.731683;122.1831
3.739318;115.7321
3.746953;109.9379
3.754588;104.7445
3.762222;100.0899
3.777492;92.14591
3.792761;85.66323
3.808031;80.29856
3.8233;75.80337
3.837475;72.25036
3.85165;69.1863
3.865825;66.53423
3.88;64.23683
3.90835;60.53023
3.9367;57.77412
3.96505;55.77841
3.9934;54.43234
4.02175;53.65249
4.0501;53.37152
4.09635;53.85494
4.1426;55.39777
4.18885;57.92004
4.2351;61.20649
4.2906;66.16173
4.3461;72.10803
4.4571;86.06134
4.592825;103.2136
4.660688;109.4161
4.72855;112.5475
4.796413;112.2232
4.864275;108.6794
4.932138;102.7072
5.0;95.3296
5.129625;80.56901
5.194438;73.90792
5.25925;68.11132
5.320544;63.5693
5.381838;60.04179
5.443132;57.70455
5.473779;57.12029
5.504425;57.00093
5.535897;57.45429
5.567369;58.61993
5.598841;60.66558
5.630313;63.80981
5.661785;68.29978
5.693257;74.33083
5.724729;81.93486
5.7562;90.82321
5.78065;98.15238
5.8051;105.2671
5.82955;111.5356
5.854;116.3764
5.87845;119.4045
5.9029;120.5217
5.92735;119.9154
5.9518;117.9797
6.0007;112.0209
6.0432;106.5284
6.0857;101.9427
6.1282;98.744
6.1707;97.06846
6.2132;96.92714
6.257047;98.39908
6.300894;101.5814
6.344741;106.6337
6.388588;113.8584
6.410512;118.4206
6.432435;123.7054
6.454359;129.7969
6.476282;136.8037
6.498206;144.8753
6.520129;154.2094
6.542052;165.0601
6.563975;177.76
6.58199;189.9006
6.600004;203.9591
6.618018;220.4388
6.636032;240.0434
6.654046;263.7481
6.67206;292.8601
6.681067;309.9456
6.690074;329.0169
6.699081;350.3012
6.708088;374.006
6.722727;418.0711
6.737366;469.02
6.752005;525.7864
6.766644;585.5893
6.781283;643.6507
6.795922;693.4972
6.810561;728.027
6.8252;741.1833
6.834625;736.6609
6.846407;716.5348
6.858188;681.7619
6.869969;635.2203
6.88175;580.6894
6.896876;505.4019
6.912002;431.1177
6.927128;363.1939
6.942254;304.4473
6.95738;255.5732
6.972506;215.8947
6.987632;184.0811
7.002757;158.6552
7.013589;143.6092
7.024421;130.7155
7.035253;119.6145
7.046084;110.0085
7.056916;101.65
7.067747;94.34005
7.08941;82.23703
7.111074;72.71268
7.132737;65.09691
7.1544;58.92515
7.176063;53.87511
7.19606;50.01486
7.216057;46.79596
7.236054;44.12977
7.256051;41.95457
7.276048;40.23168
7.296045;38.94342
7.316042;38.0915
7.336038;37.69419
7.3627;37.91993
7.390825;39.1341
7.41895;41.2416
7.447075;43.80139
7.4752;45.9995
7.489263;46.66763
7.503325;46.9229
7.517388;46.72009
7.53145;46.06335
7.559575;43.62438
7.602641;38.48714
7.624174;35.964
7.645707;33.71567
7.66724;31.79878
7.688773;30.20757
7.710306;28.90546
7.731838;27.84567
7.774904;26.279
7.817969;25.24142
7.861035;24.5759
7.9041;24.18435
7.9493;24.00075
8.009638;24.023
8.069975;24.27769
8.130313;24.73218
8.19065;25.36083
8.247757;26.10194
8.304863;26.9808
8.361969;28.0047
8.419075;29.19445
8.476182;30.62323
8.504735;31.47419
8.533288;32.45009
8.561841;33.58177
8.590394;34.8873
8.618947;36.32827
8.6475;37.74752
8.6748;38.79818
8.7021;39.19945
8.7195;38.99489
8.7369;38.41711
8.7543;37.51885
8.7717;36.4002
8.819738;33.1477
8.843757;31.86258
8.867775;30.92715
8.895963;30.25334
8.92415;29.98235
8.952988;30.09966
8.981825;30.6717
9.010663;31.85344
9.0395;33.90822
9.068338;37.18354
9.082757;39.38633
9.097175;42.00314
9.126013;48.45154
9.15485;56.11553
9.180125;63.04733
9.2054;69.22737
9.230675;73.82897
9.25595;76.40589
9.282069;76.99673
9.308188;75.95623
9.334307;73.92238
9.360425;71.46535
9.385141;69.11534
9.409857;66.94543
9.434573;65.0502
9.459288;63.45995
9.484004;62.17293
9.508719;61.17549
9.55815;59.98464
9.5941;59.7405
9.644838;60.2269
9.695575;61.68835
9.746313;64.2229
9.79705;68.02193
9.847788;73.38318
9.898525;80.76626
9.923894;85.44768
9.949263;90.96618
9.974632;97.48845
10.0;105.2164
10.0245;114.0617
10.049;124.5557
10.0735;137.0601
10.098;152.0233
10.1225;169.988
10.147;191.589
10.1715;217.524
10.196;248.4785
10.222;287.3823
10.248;332.5307
10.274;382.772
10.3;435.1837
10.32379;480.8599
10.34757;519.2735
10.37135;545.3625
10.39513;555.2034
10.41904;547.1274
10.44294;522.3536
10.46685;484.6386
10.49075;439.0833
10.51515;389.6973
10.53954;341.6694
10.56393;297.7454
10.58832;259.2604
10.61271;226.4816
10.6371;199.0376
10.66149;176.2684
10.68588;157.4443
10.70745;143.5328
10.72902;131.7572
10.75059;121.7721
10.77216;113.296
10.79373;106.1004
10.8153;99.99891
10.83687;94.83879
10.85844;90.49507
10.90158;83.87009
10.94472;79.5269
10.98786;77.08587
11.031;76.30832
11.07807;77.16343
11.12513;79.56943
11.17219;83.09831
11.21925;86.91867
11.26475;89.67367
11.31025;90.13241
11.3385;88.80618
11.36675;86.17582
11.395;82.40496
11.46044;71.24496
11.52588;60.59043
11.5586;56.5099
11.59132;53.50339
11.62404;51.59092
11.65675;50.70162
11.69022;50.69418
11.72369;51.36263
11.79063;53.6003
11.85757;55.51326
11.9245;56.25543
12.0;56.20729
12.0385;56.26078
12.09144;56.84987
12.14438;58.34433
12.19732;61.01802
12.25025;65.15942
12.30319;71.1604
12.32966;75.02938
12.35613;79.6019
12.3826;84.99892
12.40907;91.36888
12.43554;98.89398
12.462;107.797
12.49569;121.5868
12.52938;138.8284
12.56307;160.4195
12.59675;187.2746
12.62321;212.5182
12.64966;241.4137
12.67612;273.3971
12.70257;306.9902
12.72903;339.7032
12.75548;368.0394
12.78193;388.126
12.80838;396.6054
12.82975;393.6753
12.85113;382.0295
12.8725;362.7165
12.89388;337.4864
12.91525;308.5047
12.94755;262.2371
12.97985;218.1221
13.01215;179.6279
13.0283;162.9306
13.04444;147.9607
13.06059;134.6287
13.07674;122.8359
13.09289;112.4558
13.10904;103.3574
13.12519;95.41437
13.14134;88.5102
13.15749;82.54111
13.17363;77.41998
13.20598;69.40439
13.23832;64.02891
13.27066;60.99823
13.303;60.10958
13.3395;61.38334
13.376;64.48858
13.449;72.01048
13.488;74.57675
13.5245;76.21574
13.561;78.74044
13.57988;81.03347
13.59875;84.24597
13.6365;93.38451
13.67613;104.7888
13.69594;109.7278
13.71575;113.2479
13.73463;114.7853
13.74917;114.586
13.7637;113.16
13.79277;106.9841
13.82184;97.57503
13.8509;86.68839
13.88648;73.52043
13.90427;67.50519
13.92205;62.01025
13.93984;57.05685
13.95762;52.63881
13.97541;48.7159
13.99319;45.24559
14.02876;39.45216
14.06433;34.87761
14.0999;31.2115
14.13547;28.22542
14.17378;25.58656
14.21209;23.40838
14.2504;21.58798
14.28871;20.05069
14.36533;17.61789
14.44194;15.78395
14.52951;14.19034
14.57329;13.56174
14.61707;13.03848
14.66085;12.61773
14.70463;12.30216
14.74841;12.10408
14.79219;12.04797
14.8305;12.14728
14.86881;12.43037
14.90712;12.96692
14.94543;13.87134
14.96459;14.51659
14.98374;15.33237
15.0029;16.36346
15.02205;17.66674
15.04121;19.32129
15.06036;21.43049
15.07951;24.13816
15.09866;27.63885
15.11371;31.11446
15.12876;35.40243
15.14381;40.7001
15.15886;47.23921
15.17391;55.27873
15.18896;65.0873
15.20401;76.91189
15.21906;90.93076
15.23099;103.641
15.24291;117.6917
15.26675;149.1038
15.28819;179.2135
15.30963;207.9525
15.33107;231.7239
15.3525;247.3057
15.36475;251.7529
15.38007;252.5944
15.39538;248.5827
15.41069;240.579
15.426;229.7426
15.45219;208.135
15.4827;183.4597
15.4975;172.7184
15.50857;165.2481
15.53402;149.5454
15.56033;134.8337
15.58664;121.4442
15.5998;115.3497
15.61295;109.7454
15.6261;104.6744
15.63925;100.1608
15.65679;95.00301
15.67433;90.77493
15.69187;87.38102
15.70941;84.71462
15.72695;82.67638
15.74449;81.18316
15.76203;80.17016
15.77957;79.58942
15.80763;79.4789
15.83569;80.30872
15.86392;82.06095
15.89215;84.73887
15.92038;88.37395
15.9486;93.01021
15.97683;98.69598
16.00505;105.4498
16.0615;121.9608
16.11057;138.4781
16.15963;154.5256
16.20869;166.7571
16.23322;170.5205
16.25775;172.506
16.28463;172.7901
16.32494;170.666
16.36525;168.1599
16.39213;168.0999
16.419;170.5651
16.4435;175.6165
16.468;183.3777
16.49754;195.2371
16.52707;206.9483
16.5566;214.2073
16.57137;214.826
16.58613;212.932
16.59925;209.0146
16.61238;203.026
16.6255;195.147
16.65175;174.9226
16.69221;138.417
16.71244;120.7127
16.73266;104.6607
16.75289;90.68501
16.77312;78.88478
16.79335;69.11648
16.81357;61.11883
16.83334;54.71822
16.85311;49.45333
16.87288;45.09574
16.89265;41.45916
16.91242;38.39632
16.93219;35.7925
16.95196;33.55874
16.97173;31.62584
17.01127;28.45755
17.05081;25.97766
17.09035;23.99209
17.12988;22.37835
17.18637;20.56252
17.24285;19.19489
17.29934;18.19156
17.35582;17.51699
17.40898;17.18211
17.46213;17.16411
17.50416;17.41419
17.54618;17.96063
17.58821;18.89869
17.63023;20.37159
17.65125;21.37449
17.67226;22.60337
17.69327;24.10835
17.71428;25.95268
17.73529;28.21595
17.7563;30.99539
17.77731;34.40388
17.79832;38.56106
17.82492;45.06152
17.85151;53.02646
17.8781;62.2896
17.90469;72.26518
17.9304;81.59699
17.9561;89.35562
17.9818;94.31886
17.99465;95.47388
18.0075;95.67932
18.02219;94.7709
18.03688;92.74076
18.06625;86.05706
18.11032;73.06078
18.13235;66.87535
18.15438;61.5906
18.17641;57.451
18.19844;54.52585
18.22047;52.77337
18.2425;52.0992
18.27188;52.6967
18.29609;54.33432
18.32029;56.90034
18.34449;60.30694
18.36869;64.44828
18.3929;69.17018
18.4171;74.22974
18.4655;83.90853
18.50075;88.8925
18.536;90.84304
18.5715;89.73872
18.61588;86.59903
18.63807;85.929
18.66025;86.91995
18.67783;89.36356
18.69541;93.60185
18.71299;99.87169
18.73057;108.3454
18.74815;119.128
18.76573;132.2497
18.78331;147.6519
18.80088;165.1559
18.82077;187.1304
18.84066;210.736
18.86055;235.0182
18.88044;258.7734
18.90033;280.6293
18.92022;299.1799
18.94011;313.159
18.96;321.6153
18.98;324.0484
19.0;320.4213
19.025;308.2233
19.05;289.3193
19.075;266.0962
19.1;240.9245
19.13868;202.5571
