
Incident energy; Cross section
29.81924;9.656481
29.8369;8.753222
29.85457;7.992225
29.87223;7.351829
29.8899;6.811236
29.90756;6.353849
29.94289;5.632599
29.97822;5.101865
30.01355;4.705511
30.04888;4.407406
30.08657;4.171459
30.12426;4.002268
30.16195;3.887964
30.19963;3.821151
30.23732;3.797609
30.28914;3.833272
30.34096;3.950418
30.39278;4.159412
30.4446;4.480138
30.49642;4.945648
30.52233;5.248178
30.54824;5.60884
30.57415;6.039277
30.60006;6.554318
30.62597;7.172888
30.65188;7.919088
30.67779;8.8233
30.7037;9.923004
30.72961;11.26277
30.75552;12.89252
30.78143;14.86281
30.80734;17.21585
30.83325;19.9713
30.85916;23.1076
30.90409;29.16445
30.94902;35.11015
30.97149;37.5815
30.99395;39.45251
31.01642;40.56141
31.03888;40.80473
31.0657;39.93487
31.09251;37.91598
31.11932;34.99846
31.14613;31.51121
31.19256;25.0939
31.21578;22.05913
31.23899;19.28662
31.26221;16.82295
31.28542;14.68192
31.30863;12.84832
31.33184;11.29304
31.35282;10.09701
31.3738;9.072205
31.39478;8.193198
31.41576;7.437254
31.43674;6.784721
31.45772;6.218993
31.4787;5.726228
31.49967;5.295172
31.54163;4.581089
31.58358;4.019669
31.62554;3.571061
31.66749;3.207655
31.71155;2.895711
31.7556;2.638671
31.79966;2.42416
31.84371;2.243464
31.88777;2.090076
31.93182;1.959198
32.01993;1.750377
32.10804;1.595131
32.19615;1.480121
32.28426;1.396494
32.37237;1.337388
32.47307;1.295869
32.57376;1.282374
32.64509;1.292228
32.71642;1.321176
32.78775;1.374208
32.85907;1.460485
32.89474;1.520939
32.9304;1.597143
32.96607;1.694195
33.00173;1.819623
33.0374;1.985051
33.07306;2.208187
33.09089;2.349451
33.10872;2.516274
33.12655;2.714022
33.14438;2.94886
33.15907;3.17498
33.17375;3.434569
33.18844;3.731702
33.20312;4.069169
33.23249;4.873357
33.26186;5.84367
33.28864;6.837075
33.31541;7.863406
33.34218;8.824267
33.36895;9.608239
33.39165;10.06132
33.41435;10.28128
33.43138;10.28983
33.4484;10.17625
33.47135;9.870512
33.4943;9.462825
33.51725;9.048915
33.54019;8.729598
33.56339;8.599862
33.58658;8.748901
33.60398;9.083711
33.62137;9.629824
33.63877;10.39471
33.65616;11.37073
33.67356;12.53578
33.69095;13.84671
33.72574;16.6477
33.74756;18.27938
33.76937;19.59207
33.79119;20.42038
33.813;20.64852
33.82871;20.41537
33.84442;19.86002
33.86013;19.0151
33.87583;17.93108
33.90184;15.77418
33.92785;13.42502
33.95386;11.14584
33.97987;9.119276
33.99889;7.852708
34.0179;6.779832
34.03691;5.891442
34.05592;5.168778
34.07585;4.563327
34.09578;4.086037
34.11571;3.711087
34.13563;3.416582
34.15556;3.184398
34.17549;3.000765
34.19542;2.855049
34.21534;2.739296
34.2552;2.574954
34.29505;2.475792
34.3349;2.423581
34.37475;2.407845
34.44441;2.452
34.51407;2.581053
34.57792;2.787109
34.60985;2.933999
34.64177;3.124253
34.6737;3.379799
34.70562;3.742687
34.72159;3.988348
34.73755;4.297515
34.75351;4.693897
34.76947;5.209633
34.77963;5.619135
34.78979;6.107486
34.79995;6.690169
34.81011;7.384639
34.82027;8.210117
34.83043;9.187189
34.84059;10.33718
34.85074;11.67982
34.8609;13.23764
34.87106;15.02657
34.88122;17.05947
34.89137;19.34075
34.90153;21.87381
34.91169;24.64586
34.932;30.80506
34.96208;40.77114
34.99216;50.12695
35.00857;54.19105
35.02695;57.34773
35.04532;58.70702
35.049;58.74647
35.06007;58.3902
35.07113;57.33748
35.08346;55.39603
35.09579;52.73808
35.12045;45.79666
35.16006;32.72398
35.17987;26.5035
35.19967;21.01834
35.21307;17.81773
35.22647;15.05109
35.23987;12.70727
35.25327;10.75654
35.26667;9.157403
35.28007;7.862612
35.29347;6.823946
35.30686;5.996225
35.32026;5.337152
35.33366;4.812058
35.34706;4.391563
35.36045;4.052184
35.37385;3.774741
35.38725;3.545077
35.41404;3.187956
35.44605;2.87716
35.47806;2.642853
35.51007;2.457065
35.54207;2.304498
35.60608;2.065845
35.67009;1.886986
35.7341;1.750885
35.79811;1.650962
35.86212;1.588625
35.89413;1.575436
35.92613;1.579732
35.9508;1.600389
35.97546;1.64366
36.00013;1.720809
36.02479;1.848726
36.03713;1.938965
36.04946;2.051271
36.06179;2.189624
36.07412;2.3581
36.08645;2.560702
36.09878;2.801042
36.11111;3.081952
36.12344;3.405037
36.13578;3.770508
36.14811;4.175512
36.17277;5.082966
36.2221;6.982187
36.23595;7.431609
36.2498;7.800348
36.26365;8.067885
36.2775;8.218599
36.287;8.249381
36.306;8.130387
36.325;7.783515
36.34329;7.267925
36.36157;6.622623
36.39814;5.16051
36.42224;4.22869
36.44634;3.415569
36.45839;3.066046
36.47044;2.756651
36.48249;2.486674
36.49454;2.254069
36.50659;2.055859
36.51864;1.888517
36.53069;1.748278
36.54274;1.631396
36.55479;1.534319
36.56684;1.45381
36.59094;1.33145
36.61754;1.238854
36.64413;1.174961
36.67073;1.129408
36.69732;1.096031
36.75051;1.052391
36.80369;1.028428
36.85688;1.017616
36.89844;1.016259
36.93999;1.020229
36.98155;1.029091
37.0231;1.042628
37.06466;1.060789
37.10621;1.083609
37.14777;1.111207
37.18932;1.143711
37.23088;1.181279
37.27243;1.224008
37.31399;1.271965
37.35554;1.325055
37.43865;1.445616
37.52175;1.583335
37.6298;1.794688
37.68383;1.928174
37.73785;2.103613
37.76487;2.219149
37.79188;2.364482
37.81889;2.553596
37.8459;2.807503
37.87291;3.15727
37.88642;3.381393
37.89992;3.646928
37.91343;3.961975
37.92693;4.334457
37.94044;4.773712
37.95394;5.287793
37.97015;6.015471
37.98636;6.873536
38.00257;7.866953
38.01877;8.991594
38.05119;11.56842
38.0836;14.33369
38.1053;16.07016
38.12223;17.23984
38.13915;18.16608
38.15608;18.78901
38.173;19.06712
38.18622;19.03415
38.19943;18.78642
38.22585;17.71749
38.24852;16.33968
38.27118;14.7409
38.29384;13.12381
38.3165;11.66418
38.33382;10.73253
38.35113;9.992927
38.36844;9.448079
38.38575;9.079424
38.40307;8.850792
38.42038;8.714819
38.455;8.513845
38.48;8.264462
38.48313;8.221585
38.49561;8.021145
38.50809;7.772946
38.5343;7.111443
38.5605;6.321803
38.59132;5.363533
38.61907;4.59212
38.63294;4.263955
38.64681;3.980447
38.66069;3.742658
38.67456;3.549848
38.68843;3.399053
38.7023;3.286422
38.72697;3.166725
38.75163;3.129693
38.77629;3.155096
38.80095;3.228678
38.82562;3.34199
38.85028;3.491148
38.87494;3.676018
38.8996;3.899261
38.92427;4.166139
38.94893;4.484089
38.97359;4.863732
38.99825;5.319113
39.02292;5.868942
39.04758;6.536745
39.07224;7.353256
39.0969;8.356234
39.11694;9.339243
39.13698;10.50097
39.15702;11.86773
39.17706;13.46295
39.1971;15.30284
39.21714;17.39114
39.25721;22.22938
39.29391;27.10867
39.33061;31.77068
39.34896;33.76702
39.36731;35.40425
39.38566;36.59744
39.404;37.28704
39.41773;37.45709
39.43489;37.25668
39.45204;36.62791
39.48635;34.3337
39.51611;31.67711
39.54587;28.96303
39.57563;26.71945
39.59051;25.92378
39.60538;25.41741
39.62064;25.2497
39.6359;25.48864
39.65625;26.52303
39.66643;27.37754
39.6766;28.47181
39.69187;30.58865
39.70713;33.29409
39.72239;36.59857
39.73765;40.48857
39.75292;44.92425
39.76818;49.82161
39.7987;60.50156
39.81905;67.70935
39.84154;75.03128
39.86403;80.95215
39.88652;84.80035
39.909;86.10351
39.9177;85.87603
39.93945;83.54295
39.9612;78.91197
39.98668;71.20736
40.01215;62.00292
40.03762;52.33402
40.06309;43.08092
40.08539;35.80346
40.10768;29.52837
40.12998;24.30847
40.14113;22.08145
40.15227;20.09398
40.16342;18.3256
40.17457;16.75968
40.18572;15.37708
40.19686;14.15979
40.21916;12.14367
40.24145;10.58162
40.26023;9.53696
40.279;8.685604
40.29963;7.923931
40.32025;7.304739
40.34088;6.796199
40.3615;6.37542
40.40275;5.730046
40.444;5.271838
40.48525;4.941671
40.5265;4.700821
40.609;4.385987
40.708;4.146549
40.7575;4.038847
40.807;3.922659
40.8565;3.791048
40.906;3.641221
40.9555;3.473996
41.005;3.292864
41.104;2.909196
41.203;2.530795
41.31586;2.145179
41.42872;1.826998
41.48515;1.693102
41.54158;1.574744
41.59801;1.470743
41.65443;1.379884
41.71086;1.300965
41.76729;1.232973
41.88014;1.12664
41.993;1.057095
42.10585;1.025769
42.17009;1.028291
42.23433;1.050315
42.29857;1.099718
42.33069;1.138911
42.3628;1.191324
42.40028;1.274666
42.43775;1.390714
42.47522;1.552839
42.49396;1.656762
42.51269;1.779434
42.53143;1.923963
42.55017;2.093314
42.56891;2.290297
42.58764;2.517017
42.60638;2.774914
42.62511;3.06335
42.66258;3.719992
42.7054;4.536538
42.73355;5.045843
42.7617;5.47257
42.78985;5.766087
42.818;5.888791
42.84615;5.825182
42.8743;5.585843
42.90245;5.204902
42.9306;4.731915
42.97913;3.85592
43.00339;3.449712
43.02765;3.091624
43.05192;2.793088
43.07618;2.561044
43.10044;2.400183
43.1247;2.317157
43.14088;2.310943
43.15705;2.350952
43.17323;2.446158
43.1894;2.60861
43.20558;2.854288
43.22175;3.20227
43.22984;3.421748
43.23793;3.675491
43.24602;3.966597
43.2541;4.29772
43.27028;5.093865
43.28645;6.083787
43.2996;7.041839
43.31274;8.138725
43.32588;9.370572
43.33902;10.72493
43.36531;13.70789
43.39159;16.80665
43.41586;19.43136
43.44012;21.4741
43.4482;21.97097
43.4631;22.60038
43.478;22.82747
43.48173;22.81911
43.49477;22.58491
43.5078;22.0425
43.52067;21.22807
43.53353;20.1729
43.55925;17.52021
43.60212;12.44038
43.62356;10.03337
43.64499;7.909488
43.65643;6.916504
43.66786;6.027801
43.67929;5.241882
43.69072;4.555046
43.70216;3.960758
43.71359;3.452396
43.72502;3.020808
43.73645;2.657035
43.74789;2.351964
43.75932;2.097684
43.77075;1.886123
43.78218;1.710303
43.79362;1.563985
43.80505;1.442158
43.81648;1.340234
43.82791;1.254509
43.84006;1.177747
43.85221;1.112901
43.8765;1.010086
43.9008;0.9325563
43.92509;0.8721069
43.94939;0.8235667
43.97368;0.7837341
44.02227;0.7222819
44.07086;0.6773826
44.11945;0.6435131
44.21662;0.5970643
44.3138;0.5688619
44.41097;0.5527259
44.50815;0.5450106
44.60532;0.5434277
44.78824;0.5548814
44.914;0.5730595
45.03976;0.6000801
45.16552;0.6382535
45.29127;0.6902752
45.41703;0.7606789
45.47991;0.8050313
45.54278;0.8572127
45.60566;0.9190344
45.66854;0.9929716
45.73142;1.082644
45.79429;1.193272
45.84574;1.304543
45.89719;1.44058
45.94864;1.609565
46.00008;1.823469
46.02581;1.952698
46.05153;2.100655
46.07725;2.271329
46.10297;2.469708
46.1287;2.702212
46.15442;2.976652
46.18014;3.30313
46.20586;3.694021
46.23656;4.265876
46.26726;4.980533
46.29796;5.870237
46.32865;6.964398
46.35935;8.282416
46.39005;9.819518
46.42075;11.53497
46.45144;13.34133
46.48532;15.28004
46.51919;16.94079
46.55307;18.09515
46.57001;18.42399
46.58694;18.56803
46.61658;18.3659
46.64622;17.6215
46.67586;16.43561
46.7055;14.9525
46.75423;12.27788
46.80295;9.796108
46.82731;8.734846
46.85167;7.815772
46.87603;7.039164
46.90039;6.397021
46.9207;5.955474
46.941;5.590755
46.9613;5.294619
46.9816;5.059722
47.0019;4.879674
47.0222;4.749135
47.0628;4.620019
47.09078;4.622624
47.11875;4.69176
47.14673;4.819804
47.1747;4.996731
47.23065;5.440395
47.2866;5.879665
47.348;6.192113
47.38638;6.268918
47.42475;6.283172
47.45966;6.285927
47.49457;6.326142
47.53022;6.448981
47.56586;6.687866
47.60151;7.065699
47.63715;7.597285
47.6728;8.29444
47.70844;9.167669
47.74408;10.22775
47.77972;11.48251
47.82013;13.14023
47.86054;15.02439
47.90095;17.07316
47.94136;19.17578
47.98177;21.17192
48.02218;22.8669
48.06259;24.06396
48.103;24.60684
48.1345;24.52354
48.17388;23.80444
48.21325;22.49048
48.25263;20.73596
48.292;18.72519
48.37201;14.53726
48.41202;12.63672
48.45202;10.94992
48.49203;9.490434
48.53203;8.249157
48.57204;7.202736
48.61204;6.324274
48.64739;5.66578
48.68273;5.100335
48.71807;4.613139
48.75341;4.191845
48.78875;3.826124
48.82409;3.507378
48.85943;3.228456
48.89477;2.983416
48.96546;2.576013
49.03614;2.254929
49.10682;1.999016
49.1775;1.793539
49.24176;1.64163
49.30602;1.516857
49.37028;1.414781
49.43454;1.332364
49.4988;1.267859
49.56306;1.220514
49.62732;1.190531
49.69157;1.179466
49.74298;1.186508
49.79438;1.210807
49.84579;1.256768
49.89719;1.330903
49.9486;1.442978
50.0;1.607045
50.02888;1.728938
50.05775;1.876895
50.08663;2.054778
50.1155;2.265571
50.14438;2.511004
50.17325;2.789868
50.231;3.424019
50.2745;3.917568
50.318;4.349619
50.3615;4.642274
50.38325;4.715687
50.405;4.733737
50.44307;4.629693
50.48113;4.368952
50.51919;3.990784
50.55725;3.546746
50.63019;2.687042
50.66666;2.311104
50.70313;1.988417
50.7396;1.719614
50.77607;1.499758
50.81254;1.321477
50.849;1.177088
50.87432;1.093006
50.89963;1.019899
50.95025;0.8999501
51.00088;0.8066158
51.0515;0.7326535
51.10213;0.6730402
51.15275;0.6243155
51.20338;0.583959
51.254;0.5501421
51.35525;0.4969842
51.4565;0.4578665
51.55775;0.4293186
51.659;0.4098341
51.767;0.3995659
51.821;0.3998605
51.875;0.4060427
51.90538;0.4136747
51.93575;0.4261745
51.96613;0.4463399
51.9965;0.4788391
52.01169;0.5019292
52.02688;0.5311838
52.04207;0.5681089
52.05725;0.6144143
52.07244;0.6721076
52.08763;0.7432436
52.10282;0.8299253
52.118;0.934041
52.13319;1.057344
52.14838;1.200798
52.16357;1.364575
52.17875;1.547613
52.20913;1.961547
52.2395;2.406545
52.2755;2.895466
52.2935;3.09131
52.3115;3.237064
52.3205;3.287839
52.343;3.343259
52.35988;3.315206
52.37675;3.229064
52.38992;3.124749
52.40084;3.016543
52.4336;2.602935
52.44998;2.36547
52.46636;2.121721
52.48092;1.907505
52.49912;1.651833
52.51732;1.417275
52.53552;1.209131
52.55371;1.029926
52.56827;0.9073355
52.58283;0.8024272
52.60194;0.6892483
52.62105;0.6003156
52.64016;0.5314671
52.65927;0.4786903
52.67838;0.4384106
52.69749;0.4076283
52.7166;0.3839413
52.7357;0.3655058
52.77392;0.3391709
52.81213;0.3214956
52.88856;0.2991339
52.965;0.285319
53.04143;0.2759036
53.19429;0.2644619
53.31076;0.2599776
53.42722;0.258359
53.58009;0.2611473
53.65653;0.265615
53.73296;0.2737167
53.8094;0.2891524
53.84762;0.3028375
53.88583;0.3251005
53.90494;0.3417269
53.92405;0.3639837
53.94316;0.3940022
53.96226;0.4345208
53.98137;0.4890109
54.00048;0.5614926
54.01004;0.6058881
54.01959;0.6564137
54.02914;0.7136693
54.03869;0.7781786
54.05689;0.9228236
54.07509;1.097751
54.09329;1.303506
54.11149;1.538202
54.12604;1.743493
54.15152;2.127496
54.177;2.515312
54.19883;2.820732
54.22431;3.10845
54.23523;3.199987
54.25262;3.298174
54.27;3.332492
54.28032;3.321559
54.29968;3.239338
54.31904;3.083092
54.34827;2.736206
54.37749;2.309177
54.42363;1.619871
54.4467;1.317936
54.45824;1.18373
54.46977;1.061837
54.48285;0.9385437
54.49592;0.8309695
54.509;0.7381939
54.52207;0.6592628
54.53515;0.5927404
54.54822;0.5373059
54.56129;0.4914618
54.57436;0.453815
54.58744;0.4230481
54.60051;0.3980386
54.61359;0.3777201
54.62666;0.3612422
54.65281;0.3369139
54.67895;0.3205786
54.7051;0.3093144
54.73125;0.3013132
54.78354;0.2911067
54.88813;0.2821568
54.98657;0.2806593
55.15884;0.2876995
55.24497;0.2957449
55.3311;0.3082436
55.41724;0.3289686
55.46031;0.3458984
55.50337;0.3726707
55.52491;0.3926977
55.54644;0.4198466
55.56797;0.4572034
55.5895;0.5088923
55.60027;0.5417238
55.61104;0.5801936
55.62181;0.6251127
55.63257;0.6772782
55.64334;0.7376527
55.6541;0.8069763
55.66487;0.8861841
55.67563;0.9758455
55.68794;1.092066
55.70024;1.223264
55.71255;1.369796
55.72485;1.531047
55.74024;1.752131
55.75562;1.991258
55.78638;2.501686
55.81099;2.906494
55.82945;3.182756
55.8479;3.416402
55.86708;3.597563
55.88625;3.702251
55.9;3.725532
55.90344;3.724392
55.91196;3.709584
55.92047;3.677983
55.9375;3.566625
55.955;3.391979
55.9725;3.167419
55.9975;2.787249
56.0375;2.129552
56.0675;1.67248
56.0825;1.470641
56.0975;1.290278
56.1125;1.132377
56.1275;0.9967484
56.14;0.8999684
56.1525;0.8169193
56.165;0.7464101
56.1775;0.6871367
56.19;0.6377592
56.2025;0.5969636
56.215;0.5635072
56.2275;0.5362496
56.2525;0.4963762
56.2775;0.4706958
56.3025;0.4544452
56.3275;0.4444015
56.37125;0.435925
56.415;0.434247
56.5025;0.4420275
56.59;0.4598165
56.6775;0.487066
56.765;0.5280271
56.80875;0.5586193
56.8525;0.6044938
56.87438;0.6378531
56.89625;0.6823938
56.91813;0.7428474
56.94;0.8251899
56.96188;0.9367481
56.97282;1.00596
56.98375;1.085393
56.99469;1.176148
57.00563;1.279008
57.0275;1.52347
57.04125;1.704584
57.055;1.906531
57.0825;2.366014
57.1375;3.392448
57.1425;3.482566
57.15375;3.677121
57.165;3.856806
57.1875;4.155249
57.2;4.277445
57.21875;4.392269
57.23;4.41899
57.25486;4.364108
57.26192;4.320992
57.28546;4.099433
57.30899;3.781881
57.34194;3.24672
57.37489;2.699976
57.39137;2.449254
57.40784;2.223835
57.42432;2.027853
57.44079;1.86365
57.46315;1.691425
57.48551;1.57393
57.50787;1.504591
57.53023;1.475883
57.55259;1.480753
57.57495;1.513484
57.59731;1.570083
57.61966;1.648281
57.64202;1.747508
57.66438;1.868385
57.68674;2.012482
57.70909;2.181776
57.73145;2.378469
57.75381;2.603987
57.79852;3.141085
57.855;3.94954
57.91663;4.863815
57.96188;5.440888
57.98563;5.687312
58.00344;5.843378
58.03572;6.064551
58.068;6.214615
58.091;6.285909
58.16575;6.370363
58.20313;6.342232
58.2405;6.263659
58.29225;6.061663
58.344;5.754762
58.39725;5.359639
58.4505;4.93253
58.50375;4.52169
58.557;4.162172
58.605;3.898045
58.653;3.69601
58.701;3.555823
58.749;3.475055
58.797;3.451114
58.845;3.482432
58.893;3.569015
58.941;3.712552
58.989;3.91611
59.03472;4.169135
59.08044;4.482251
59.12616;4.855068
59.17188;5.281898
59.26332;6.231915
59.30904;6.695967
59.35475;7.098208
59.40688;7.425786
59.459;7.565203
59.51113;7.496682
59.56325;7.240137
59.64103;6.631735
59.67992;6.293476
59.71881;5.972762
59.7577;5.694335
59.79659;5.477364
59.81604;5.396533
59.83548;5.336194
59.85493;5.297619
59.87437;5.282142
59.89726;5.295324
59.92015;5.344817
59.95163;5.477755
59.98311;5.695357
60.01459;6.012371
60.04607;6.450295
60.07755;7.040602
60.10903;7.829255
60.14051;8.882656
60.15625;9.536691
60.17199;10.29461
60.19775;11.80472
60.2235;13.72669
60.24926;16.16382
60.27501;19.2228
60.30077;23.00789
60.32652;27.59047
60.35228;32.99406
60.37803;39.15089
60.40093;45.1242
60.43207;53.61539
60.46321;61.86627
60.49435;69.0056
60.52548;74.15893
60.54224;75.85921
60.559;76.71182
60.56775;76.80781
60.58768;76.13074
60.6076;74.25785
60.64063;68.86043
60.67365;61.3744
60.70668;52.83431
60.7397;44.22823
60.77334;36.15995
60.80697;29.24906
60.82379;26.28018
60.8406;23.63521
60.85742;21.29512
60.87423;19.23979
60.89105;17.43984
60.90786;15.86888
60.92468;14.49677
60.94149;13.29847
60.95831;12.24825
60.97512;11.32588
61.00875;9.790807
61.04527;8.484211
61.08179;7.453765
61.11831;6.631194
61.15482;5.970425
61.19134;5.438517
61.22785;5.011794
61.26437;4.671791
61.30088;4.404612
61.32676;4.253197
61.35263;4.129745
61.38498;4.010816
61.41732;3.927707
61.44966;3.877471
61.482;3.85806
61.51758;3.870766
61.55316;3.91834
61.58874;4.000718
61.62432;4.11852
61.6599;4.272913
61.69548;4.465463
61.73106;4.697913
61.76663;4.97181
61.81029;5.366291
61.85394;5.824547
61.8976;6.342355
61.94125;6.908885
62.02044;7.99543
62.09963;8.99415
62.13923;9.385484
62.17882;9.664747
62.21841;9.808929
62.258;9.804726
62.30325;9.617015
62.33719;9.357731
62.37113;9.011622
62.439;8.130763
62.50688;7.125692
62.57475;6.128209
62.64973;5.135434
62.7247;4.302428
62.79968;3.629748
62.87465;3.096455
62.94963;2.675879
63.0246;2.343768
63.09957;2.080234
63.17454;1.870039
63.25772;1.685376
63.3409;1.540372
63.42408;1.426308
63.50726;1.337279
63.59044;1.269518
63.67362;1.220716
63.7568;1.189906
63.83998;1.17805
63.93703;1.196105
63.98555;1.227396
64.03407;1.289096
64.05833;1.339439
64.08259;1.409827
64.10685;1.507722
64.13111;1.642334
64.15537;1.824155
64.17963;2.063868
64.20389;2.370534
64.22815;2.749144
64.25761;3.30225
64.28707;3.935912
64.34599;5.241651
64.37025;5.688441
64.3945;6.020468
64.41225;6.171793
64.43;6.236328
64.43444;6.238448
64.45217;6.191164
64.4699;6.058222
64.50288;5.615441
64.53585;4.996722
64.57982;4.082563
64.60181;3.651444
64.62379;3.265178
64.64578;2.934818
64.66776;2.665255
64.68975;2.455345
64.71173;2.300545
64.74251;2.162891
64.77329;2.098657
64.80407;2.08899
64.83485;2.119347
64.86563;2.179874
64.89641;2.264756
64.95796;2.498813
65.01952;2.823213
65.0503;3.026206
65.08107;3.262601
65.11185;3.53918
65.14263;3.86449
65.17341;4.249736
65.20418;4.709354
65.23936;5.350753
65.27453;6.15186
65.30971;7.162667
65.34488;8.445537
65.36247;9.212454
65.38006;10.07639
65.39765;11.04764
65.41523;12.13538
65.45041;14.69646
65.48558;17.79908
65.50317;19.55069
65.52709;22.12282
65.55101;24.8685
65.59885;30.55969
65.64669;35.76336
65.67061;37.8554
65.69453;39.44121
65.72039;40.47504
65.74624;40.73032
65.78072;39.84396
65.81519;37.69016
65.84223;35.30029
65.86927;32.49388
65.92334;26.39983
65.97741;20.72487
66.00445;18.30582
66.03148;16.23042
66.05463;14.73391
66.07777;13.49268
66.10092;12.49544
66.12406;11.73115
66.14721;11.18879
66.17035;10.86267
66.19349;10.75245
66.21663;10.86554
66.2372;11.16597
66.25777;11.67139
66.28349;12.62381
66.3092;13.97605
66.33492;15.77727
66.36063;18.06486
66.38635;20.85672
66.41206;24.12888
66.43778;27.80982
66.46349;31.76062
66.48406;34.98484
66.51399;39.49448
66.54392;43.39111
66.57385;46.23879
66.60378;47.68635
66.615;47.82239
66.64307;47.16119
66.67113;45.13837
66.70355;41.38308
66.73596;36.58096
66.76838;31.29006
66.80079;26.03233
66.82779;21.96527
66.85478;18.34125
66.88178;15.22621
66.90877;12.62968
66.93577;10.51395
66.94927;9.618411
66.96276;8.82021
66.98976;7.477477
67.01675;6.418438
67.04225;5.623129
67.06774;4.983701
67.09324;4.465167
67.11873;4.040983
67.14423;3.690143
67.16972;3.39726
67.19522;3.150278
67.22071;2.940464
67.2717;2.606469
67.32269;2.357884
67.37368;2.172258
67.42466;2.035883
67.47266;1.945043
67.52065;1.886871
67.56864;1.860316
67.61663;1.867091
67.65263;1.897052
67.68862;1.952799
67.72461;2.041341
67.7606;2.174499
67.7951;2.362782
67.81235;2.488246
67.82959;2.641553
67.84684;2.830176
67.86409;3.063424
67.88134;3.353224
67.89858;3.71426
67.91583;4.165229
67.93308;4.727856
67.95033;5.42767
67.96757;6.292887
67.98482;7.355636
68.00206;8.646657
68.01931;10.19814
68.03655;12.03476
68.0523;13.97877
68.06805;16.18334
68.0838;18.64404
68.09954;21.34179
68.13103;27.312
68.16252;33.6528
68.19252;39.4347
68.22251;44.27715
68.23764;46.15504
68.25276;47.55772
68.26788;48.4336
68.283;48.749
68.29894;48.46162
68.31488;47.55087
68.33322;45.78414
68.35155;43.34498
68.38822;36.98599
68.44049;26.57771
68.46662;21.65904
68.49275;17.29403
68.50669;15.24105
68.52063;13.39161
68.53457;11.74576
68.5485;10.29865
68.56244;9.037876
68.57638;7.950994
68.59032;7.022478
68.60425;6.236378
68.61819;5.575036
68.63213;5.023123
68.64607;4.565785
68.66;4.189811
68.67394;3.882805
68.68788;3.634855
68.70182;3.43741
68.71575;3.283611
68.72969;3.167805
68.74363;3.086117
68.7715;3.015872
68.78544;3.025966
68.79938;3.067553
68.81419;3.14933
68.829;3.274947
68.84381;3.451712
68.85862;3.689287
68.87343;3.999906
68.88824;4.398552
68.90305;4.903055
68.91785;5.533566
68.93266;6.314085
68.94747;7.269404
68.96228;8.425853
68.97709;9.809692
68.9919;11.4455
69.00671;13.3542
69.02152;15.55079
69.03632;18.04012
69.04939;20.47996
69.06246;23.13481
69.08859;28.99682
69.14085;41.77119
69.17047;48.44836
69.20009;53.68039
69.22061;56.06215
69.24113;57.22073
69.249;57.31934
69.26869;56.71583
69.29293;54.3738
69.31716;50.49668
69.33549;46.76671
69.35382;42.56211
69.39048;33.52742
69.42256;25.86325
69.4386;22.3592
69.45463;19.15419
69.47067;16.2762
69.4867;13.74159
69.50274;11.5438
69.51877;9.669529
69.52908;8.62285
69.53939;7.691144
69.5497;6.865795
69.56001;6.13787
69.57032;5.49838
69.58063;4.938492
69.59094;4.449696
69.60125;4.023935
69.61156;3.653695
69.62187;3.33206
69.63218;3.052743
69.64249;2.810092
69.6528;2.599074
69.66311;2.415247
69.68373;2.114143
69.70092;1.916347
69.7181;1.755105
69.73528;1.621885
69.75246;1.510331
69.78683;1.334282
69.82119;1.201497
69.85556;1.097365
69.88992;1.013382
69.92429;0.9441626
69.95865;0.8862269
70.02738;0.7950286
70.09611;0.7271203
70.16484;0.6753413
70.23357;0.6353436
70.29772;0.6061132
70.36187;0.5830185
70.49016;0.5509261
70.61846;0.5337759
70.74675;0.5296657
70.83152;0.5340967
70.91629;0.5450493
71.00106;0.5643335
71.08583;0.5955355
71.12822;0.6178603
71.1706;0.6471878
71.21299;0.6874137
71.25537;0.7456589
71.27657;0.7852159
71.29776;0.8345435
71.31895;0.8964533
71.34014;0.9742734
71.36133;1.071775
71.38252;1.192965
71.40371;1.341743
71.4249;1.521403
71.44323;1.703365
71.46156;1.910227
71.49821;2.392083
71.57152;3.485586
71.60173;3.886072
71.63194;4.191962
71.65097;4.319755
71.67;4.390604
71.68088;4.40469
71.70571;4.366491
71.73053;4.239747
71.75606;4.036853
71.78159;3.787287
71.82698;3.320184
71.84967;3.114435
71.87236;2.94679
71.89506;2.826774
71.91775;2.760047
71.94045;2.748684
71.96314;2.792208
71.98584;2.888358
72.00853;3.033581
72.03122;3.22369
72.05391;3.453879
72.08521;3.827005
72.11651;4.249018
72.17911;5.15188
72.21041;5.578446
72.24171;5.947972
72.27301;6.23105
72.3043;6.40336
72.3296;6.450702
72.36123;6.389229
72.39285;6.199041
72.42448;5.896348
72.4561;5.506213
72.51824;4.598771
72.54931;4.12966
72.58038;3.679612
72.61145;3.263293
72.64252;2.889353
72.67359;2.561271
72.70465;2.278687
72.72698;2.101933
72.7493;1.945531
72.77163;1.807516
72.79395;1.686136
72.81628;1.579449
72.8386;1.48583
72.86093;1.403623
72.88325;1.331495
72.9279;1.21256
72.97255;1.121011
73.0172;1.050997
73.06185;0.9983627
73.1065;0.9602524
73.15115;0.9348325
73.1958;0.9211385
73.24045;0.9190474
73.29069;0.9316843
73.34092;0.9635999
73.39115;1.022905
73.41627;1.068035
73.44138;1.128661
73.4665;1.211505
73.49161;1.326768
73.50417;1.401178
73.51673;1.490019
73.52929;1.596361
