Incident energy,cross section
1.38953,10503.33
1.39396,8854.896
1.398389,7432.376
1.402819,6235.421
1.407248,5247.116
1.411678,4440.265
1.416107,3785.64
1.420536,3254.753
1.424965,2822.781
1.428713,2519.106
1.432461,2261.267
1.436209,2040.98
1.439957,1851.568
1.443705,1687.669
1.447453,1544.982
1.451201,1420.048
1.454949,1310.074
1.462445,1126.331
1.469941,980.0456
1.477437,861.8041
1.484932,764.9752
1.490384,705.1902
1.495836,652.762
1.506739,565.7027
1.517642,497.1438
1.528545,442.6609
1.539448,399.2004
1.550351,364.6097
1.561254,337.3825
1.572157,316.5082
1.580335,304.6426
1.588512,295.8836
1.596689,290.2249
1.604866,287.7915
1.613725,289.1321
1.622584,295.2549
1.631443,307.2542
1.640302,326.8886
1.644732,340.3955
1.649161,356.9861
1.653591,377.3105
1.65802,402.1929
1.66245,432.7281
1.666879,470.3081
1.671308,516.7479
1.675737,574.3358
1.679826,639.8286
1.683914,719.8061
1.688003,817.2053
1.692091,934.9755
1.695839,1063.248
1.699587,1212.636
1.703335,1383.896
1.707083,1576.467
1.710831,1788.042
1.714579,2014.237
1.722075,2481.88
1.727557,2799.999
1.733038,3058.399
1.738519,3224.293
1.744,3274.862
1.7488,3218.304
1.75245,3115.633
1.7561,2968.151
1.7634,2574.872
1.7707,2118.97
1.778,1674.372
1.783088,1398.182
1.788175,1159.509
1.793263,960.0926
1.795807,874.51
1.79835,797.691
1.800894,728.9363
1.803438,667.5897
1.805982,612.9487
1.808525,564.341
1.813613,482.5404
1.8187,417.5223
1.823094,371.8791
1.827488,333.889
1.831882,301.9893
1.836275,274.9633
1.840669,251.8481
1.845063,231.9118
1.849457,214.5783
1.85385,199.3995
1.862638,174.1333
1.871425,154.0361
1.880213,137.7321
1.889,124.2893
1.895938,115.255
1.902875,107.3476
1.91675,94.18188
1.930625,83.67463
1.9445,75.10234
1.958375,67.98879
1.97225,62.00463
1.986125,56.90994
2,52.52488
2.0176,47.77184
2.0352,43.73478
2.0528,40.2667
2.0704,37.26034
2.088,34.63692
2.1056,32.33423
2.1408,28.45742
2.176,25.31497
2.2112,22.7409
2.2464,20.60394
2.2816,18.80946
2.3256,16.94516
2.3696,15.41354
2.4136,14.15389
2.4576,13.12393
2.5016,12.24329
2.5456,11.52332
2.5896,10.93785
2.6336,10.47303
2.704,9.968776
2.7392,9.826478
2.7744,9.772248
2.8008,9.790927
2.8272,9.866599
2.8536,10.00704
2.88,10.22323
2.8987,10.43343
2.9174,10.70319
2.9361,11.04598
2.9548,11.48087
2.9735,12.03818
2.98285,12.37782
2.9922,12.77065
3.00155,13.23076
3.0109,13.77868
3.02025,14.44593
3.0296,15.28392
3.0373,16.16273
3.04115,16.69128
3.045,17.29707
3.04885,17.99764
3.0527,18.81474
