Incident energy;Cross section
0.2178388;6.163189
0.2208119;6.150976
0.223785;6.145998
0.2278843;6.153573
0.2319836;6.181808
0.2360829;6.235847
0.2401822;6.32181
0.2442815;6.44685
0.2483808;6.619135
0.2504305;6.725792
0.2524801;6.847688
0.2545298;6.98604
0.2565794;7.142031
0.2586441;7.318191
0.2607087;7.514548
0.2627734;7.732132
0.264838;7.971775
0.2669027;8.234148
0.2689673;8.519614
0.271032;8.828272
0.2730966;9.159792
0.2751613;9.513492
0.2772259;9.888164
0.2813552;10.69336
0.2834199;11.11908
0.2854845;11.55621
0.2875492;12.00126
0.2896138;12.45034
0.2926169;13.10234
0.29562;13.74121
0.2976847;14.16612
0.2997493;14.57476
0.301814;14.96355
0.3038786;15.32926
0.3059433;15.6692
0.3080079;15.98121
0.3100726;16.26372
0.3121372;16.51574
0.3162665;16.92715
0.3203958;17.21807
0.3245251;17.39766
0.3286544;17.47939
0.3316575;17.48625
0.3352964;17.44508
0.3389353;17.35964
0.3425742;17.23957
0.3462131;17.09338
0.349852;16.92832
0.3534909;16.7504
0.3571298;16.56449
0.3607687;16.37449
0.3641274;16.19808
0.367486;16.02259
0.3708447;15.84938
0.3742033;15.67951
0.377562;15.51372
0.3809206;15.35254
0.3842793;15.19631
0.3876379;15.04525
0.3909966;14.89945
0.3943552;14.75893
0.3977139;14.62365
0.4010725;14.49351
0.4044312;14.3684
0.4077898;14.24817
0.4111485;14.13265
0.4145071;14.02167
0.4177131;13.91979
0.4209191;13.8217
0.4241251;13.72725
0.4273311;13.63626
0.4305371;13.54859
0.4337431;13.4641
0.4369491;13.38264
0.440155;13.30409
0.443361;13.22831
0.446567;13.15517
0.449773;13.08457
0.452979;13.01638
0.456185;12.9505
0.459391;12.88682
0.462597;12.82524
0.4658029;12.76567
0.4700776;12.68922
0.4743522;12.616
0.4786269;12.54584
0.4829015;12.47858
0.4871762;12.41407
0.4914508;12.35217
0.5;12.23551
0.515625;12.04327
0.53125;11.87396
0.546875;11.72418
0.5625;11.5908
0.578125;11.47125
0.59375;11.36346
