Incident energy;Cross section
0.0059375;85.75612
0.00625;83.60698
0.006875;79.75858
0.0075;76.40274
0.008125;73.44258
0.00875;70.80669
0.009375;68.44077
0.01;66.30253
0.010625;64.35836
0.01125;62.58106
0.011875;60.94816
0.0125;59.44091
0.01375;56.74317
0.015;54.3915
0.01625;52.31876
0.0175;50.47558
0.01875;48.82367
0.02;47.3328
0.021325;45.90157
0.02265;44.60145
0.023975;43.41418
0.0253;42.32486
0.02684375;41.16313
0.0283875;40.10235
0.02993125;39.12993
0.031475;38.23476
0.0345625;36.63739
0.03765;35.25144
0.0407375;34.03978
0.043825;32.97335
0.0469125;32.02901
0.05;31.18873
0.053125;30.4297
0.05625;29.75138
0.059375;29.14561
0.0625;28.60536
0.06875;27.68795
0.075;26.958
0.08125;26.39681
0.0875;25.98889
0.09375;25.72453
0.1;25.59897
0.1070515;25.61602
0.114103;25.79163
0.1211545;26.11391
0.128206;26.55445
0.1352575;27.0565
0.142309;27.53486
0.1493605;27.87779
0.1528862;27.95868
0.1564119;27.96049
0.1618605;27.78749
0.167309;27.39343
0.1727575;26.79755
0.178206;26.04408
0.189103;24.30513
0.1945515;23.44194
0.2;22.65082
0.20425;22.10558
0.2085;21.63155
0.21275;21.2259
0.217;20.87427
0.2290271;19.91853
0.2350406;19.30452
0.2410541;18.56836
0.2530812;16.99623
0.2590947;16.29899
0.2651082;15.70137
0.2715816;15.16385
0.2780549;14.71679
0.2845283;14.33987
0.2910016;14.01761
0.297475;13.73867
0.3039483;13.49456
0.316895;13.08761
0.3283391;12.79373
0.3397832;12.54394
0.3512273;12.33049
0.3626713;12.14691
0.3855594;11.85089
0.4084475;11.63159
0.4313357;11.47078
0.4542238;11.3663
0.5;11.22342
0.5885925;11.15265
0.677185;11.09056
0.7273675;11.11229
0.7955257;11.3398
0.8636838;11.8382
0.9318419;12.63917
1.0;13.79399
1.051818;14.96607
1.103635;16.46032
1.155452;18.3564
1.207269;20.76975
1.259087;23.84588
1.310904;27.76926
1.362721;32.7511
1.414538;39.02224
1.466332;46.83576
1.492229;51.50451
1.518126;56.8538
1.544023;63.10947
1.56992;70.62321
1.595817;79.88133
1.621713;91.46772
1.639912;101.2981
1.65811;112.6072
1.676309;125.2264
1.694507;138.638
1.712706;151.8682
1.730904;163.3747
1.749102;171.2685
1.7673;174.0351
1.782463;171.9369
1.793835;167.8362
1.805207;161.8769
1.827951;146.0673
1.850695;128.0078
1.873438;110.4961
1.889259;99.52043
1.905079;89.80788
1.920899;81.3992
1.936719;74.23926
1.95254;68.22805
1.96836;63.25551
1.98418;59.21768
2.0;56.0267
2.016075;53.58163
2.03215;51.89562
2.048225;50.95556
2.0643;50.78315
2.088413;52.1149
2.100469;53.61393
2.112525;55.78377
2.126591;59.33679
2.140657;64.26893
2.154723;71.01483
2.168788;80.24063
2.175821;86.08298
2.182854;92.95904
2.189887;101.0731
2.196919;110.6695
2.203952;122.0428
2.210985;135.5282
2.218018;151.4959
2.22505;170.319
2.233088;195.7529
2.241134;225.6514
2.249179;259.8109
2.257224;297.3486
2.265269;336.4543
2.273315;374.3497
2.28136;407.4985
2.289405;432.1807
2.29745;445.237
2.3032;446.3561
2.310372;437.9293
2.317544;419.4409
2.324716;392.7392
2.331888;360.3081
2.340659;316.7431
2.349429;272.9584
2.358199;232.1354
2.366969;196.0868
2.371355;180.0838
2.37574;165.4441
2.380125;152.1212
2.38451;140.0461
2.39328;119.2911
2.40205;102.4309
2.408669;91.83649
2.415288;82.76019
2.421907;74.95798
2.428525;68.22382
2.435144;62.3825
2.441763;57.29127
2.448382;52.83126
2.455;48.90499
2.468238;42.34246
2.481475;37.11563
2.494713;32.88802
2.50795;29.42348
2.519533;26.88129
2.531116;24.70456
2.542699;22.82656
2.554282;21.19541
2.577448;18.51839
2.600613;16.42837
2.623779;14.75662
2.646944;13.39705
2.67011;12.28002
2.693275;11.35347
2.714786;10.62919
2.736297;10.0123
2.779319;9.039125
2.822341;8.314195
2.865363;7.771832
2.908385;7.380212
2.951407;7.11338
2.994429;6.955376
3.03745;6.897836
3.089147;6.95876
3.140843;7.16827
3.192539;7.541441
3.244235;8.113161
3.295931;8.942919
3.321779;9.480469
3.347627;10.12187
3.373475;10.89081
3.399323;11.82844
3.425171;13.01249
3.451019;14.56879
3.465367;15.6662
3.479715;16.9974
3.494063;18.64121
3.50841;20.70786
3.522758;23.34749
3.537105;26.74602
3.551453;31.09526
3.5658;36.50966
3.603325;53.8227
3.612707;57.64904
3.622088;60.60513
3.631469;62.37713
3.64085;62.75892
3.648387;62.01691
3.655924;60.39021
3.663461;57.99121
3.670997;54.97886
3.701144;40.40732
3.716414;33.56674
3.724049;30.57582
3.731683;27.89806
3.739318;25.52578
3.746953;23.43935
3.754588;21.61165
3.762222;20.01308
3.777492;17.38627
3.792761;15.35273
3.808031;13.75422
3.8233;12.47705
3.837475;11.50763
3.85165;10.69822
3.865825;10.01486
3.88;9.43266
3.90835;8.499856
3.9367;7.78903
3.96505;7.233376
3.9934;6.795134
4.02175;6.448513
4.0501;6.174554
4.09635;5.849613
4.1426;5.644757
4.18885;5.536584
4.2351;5.495453
4.2906;5.525773
4.3461;5.627767
4.4571;5.97638
4.592825;6.460713
4.660688;6.617288
4.72855;6.658733
4.796413;6.573957
4.864275;6.379179
4.932138;6.112572
5.0;5.819679
5.129625;5.335218
5.194438;5.179112
5.25925;5.105749
5.320544;5.129898
5.381838;5.264047
5.443132;5.540701
5.473779;5.753444
5.504425;6.027076
5.535897;6.383625
5.567369;6.832
5.598841;7.389678
5.630313;8.075773
5.661785;8.905509
5.693257;9.877444
5.724729;10.95853
5.7562;12.06885
5.78065;12.86909
5.8051;13.53264
5.82955;13.98815
5.854;14.1873
5.87845;14.11944
5.9029;13.81482
5.92735;13.33486
5.9518;12.75397
6.0007;11.5531
6.0432;10.68826
6.0857;10.09269
6.1282;9.778282
6.1707;9.729718
6.2132;9.93288
6.257047;10.40548
6.300894;11.16416
6.344741;12.25338
6.388588;13.75554
6.410512;14.69978
6.432435;15.79984
6.454359;17.08248
6.476282;18.58325
6.498206;20.35201
6.520129;22.45647
6.542052;24.98681
6.563975;28.06444
6.58199;31.1213
6.600004;34.79435
6.618018;39.26795
6.636032;44.79946
6.654046;51.74653
6.67206;60.59432
6.681067;65.92103
6.690074;71.96652
6.699081;78.82359
6.708088;86.58239
6.722727;101.309
6.737366;118.7844
6.752005;138.8092
6.766644;160.6082
6.781283;182.6932
6.795922;202.9118
6.810561;218.7623
6.8252;227.945
6.834625;229.5899
6.846407;226.6937
6.858188;218.5859
6.869969;206.0703
6.88175;190.3149
6.896876;167.4527
6.912002;144.0304
6.927128;122.0207
6.942254;102.5784
6.95738;86.12926
6.972506;72.59539
6.987632;61.63095
7.002757;52.80042
7.013589;47.55008
7.024421;43.03886
7.035253;39.14845
7.046084;35.77925
7.056916;32.84744
7.067747;30.28477
7.08941;26.04905
7.111074;22.72711
7.132737;20.08178
7.1544;17.94718
7.176063;16.20753
7.19606;14.882
7.216057;13.77895
7.236054;12.86563
7.256051;12.11852
7.276048;11.52171
7.296045;11.06579
7.316042;10.74679
7.336038;10.56461
7.3627;10.53576
7.390825;10.75822
7.41895;11.17882
7.447075;11.64852
7.4752;11.93184
7.489263;11.92636
7.503325;11.79503
7.517388;11.53302
7.53145;11.15001
7.559575;10.11616
7.602641;8.314228
7.624174;7.498588
7.645707;6.793186
7.66724;6.202066
7.688773;5.714366
7.710306;5.313525
7.731838;4.98253
7.774904;4.473332
7.817969;4.10405
7.861035;3.828693
7.9041;3.619638
7.9493;3.452968
8.009638;3.290027
8.069975;3.176683
8.130313;3.104766
8.19065;3.068776
8.247757;3.06576
8.304863;3.094072
8.361969;3.158511
8.419075;3.268129
8.476182;3.448428
8.504735;3.58133
8.533288;3.756121
8.561841;3.988374
8.590394;4.296778
8.618947;4.69407
8.6475;5.16899
8.6748;5.64442
8.7021;6.050055
8.7195;6.226332
8.7369;6.31736
8.7543;6.320285
8.7717;6.247151
8.819738;5.861847
8.843757;5.699781
8.867775;5.62152
8.895963;5.661888
8.92415;5.855484
8.952988;6.221634
8.981825;6.776721
9.010663;7.551958
9.0395;8.584237
9.068338;9.895459
9.082757;10.64873
9.097175;11.45197
9.126013;13.11691
9.15485;14.63176
9.180125;15.58088
9.2054;15.98651
9.230675;15.78277
9.25595;15.04412
9.282069;13.90886
9.308188;12.62334
9.334307;11.37643
9.360425;10.28176
9.385141;9.426371
9.409857;8.74592
9.434573;8.221108
9.459288;7.827529
9.484004;7.542711
9.508719;7.348604
9.55815;7.180514
9.5941;7.209565
9.644838;7.431939
9.695575;7.85256
9.746313;8.482295
9.79705;9.354327
9.847788;10.52473
9.898525;12.0823
9.923894;13.0513
9.949263;14.18157
9.974632;15.50559
10.0;17.06267
10.0245;18.83388
10.049;20.92444
10.0735;23.4046
10.098;26.36128
10.1225;29.89966
10.147;34.14233
10.1715;39.22372
10.196;45.27512
10.222;52.86428
10.248;61.65248
10.274;71.40961
10.3;81.56097
10.32379;90.37765
10.34757;97.7544
10.37135;102.7105
10.39513;104.4912
10.41904;102.782
10.44294;97.83247
10.46685;90.38188
10.49075;81.42705
10.51515;71.74659
10.53954;62.34868
10.56393;53.7624
10.58832;46.24218
10.61271;39.83528
10.6371;34.46567
10.66149;30.00201
10.68588;26.30028
10.70745;23.553
10.72902;21.21482
10.75059;19.2179
10.77216;17.50676
10.79373;16.03628
10.8153;14.76949
10.83687;13.67594
10.85844;12.73054
10.90158;11.20548
10.94472;10.07072
10.98786;9.244614
11.031;8.674285
11.07807;8.305052
11.12513;8.17261
11.17219;8.244081
11.21925;8.459805
11.26475;8.719133
11.31025;8.914235
11.3385;8.951013
11.36675;8.900638
11.395;8.761079
11.46044;8.186696
11.52588;7.509605
11.5586;7.214054
11.59132;6.972269
11.62404;6.789163
11.65675;6.660094
11.69022;6.571475
11.72369;6.509252
11.79063;6.391907
11.85757;6.216625
11.9245;5.99997
12.0;5.816215
12.0385;5.78917
12.09144;5.857512
12.14438;6.066209
12.19732;6.435273
12.25025;6.995326
12.30319;7.796096
12.32966;8.30983
12.35613;8.916343
12.3826;9.632576
12.40907;10.47952
12.43554;11.48318
12.462;12.67572
12.49569;14.53463
12.52938;16.87942
12.56307;19.84732
12.59675;23.5862
12.62321;27.14791
12.64966;31.2823
12.67612;35.93616
12.70257;40.92897
12.72903;45.93315
12.75548;50.46459
12.78193;53.96353
12.80838;55.91566
12.82975;56.13681
12.85113;55.10943
12.8725;52.946
12.89388;49.86761
12.91525;46.16473
12.94755;40.03705
12.97985;34.01994
13.01215;28.65262
13.0283;26.29133
13.04444;24.15663
13.06059;22.24074
13.07674;20.5338
13.09289;19.02118
13.10904;17.68693
13.12519;16.51512
13.14134;15.49076
13.15749;14.60023
13.17363;13.83204
13.20598;12.61976
13.23832;11.79605
13.27066;11.32199
13.303;11.17286
13.3395;11.36022
13.376;11.85206
13.449;13.19586
13.488;13.81573
13.5245;14.34183
13.561;15.00569
13.57988;15.47204
13.59875;16.04043
13.6365;17.41443
13.67613;18.79269
13.69594;19.22724
13.71575;19.37009
13.73463;19.1826
13.74917;18.81404
13.7637;18.26172
13.79277;16.70632
13.82184;14.78771
13.8509;12.79957
13.88648;10.58224
13.90427;9.622331
13.92205;8.771856
13.93984;8.026412
13.95762;7.378661
13.97541;6.817452
13.99319;6.332454
14.02876;5.54887
14.06433;4.956427
14.0999;4.501872
14.13547;4.148219
14.17378;3.851823
14.21209;3.622616
14.2504;3.446017
14.28871;3.311993
14.36533;3.145863
14.44194;3.085705
14.52951;3.127081
14.57329;3.194528
14.61707;3.298274
14.66085;3.443248
14.70463;3.636643
14.74841;3.889497
14.79219;4.218016
14.8305;4.585736
14.86881;5.051577
14.90712;5.648559
14.94543;6.427466
14.96459;6.908416
14.98374;7.467071
15.0029;8.121018
15.02205;8.891307
15.04121;9.806927
15.06036;10.90378
15.07951;12.23071
15.09866;13.85108
15.11371;15.38301
15.12876;17.19485
15.14381;19.34307
15.15886;21.89041
15.17391;24.90201
15.18896;28.43829
15.20401;32.54401
15.21906;37.23343
15.23099;41.34544
15.24291;45.75608
15.26675;55.15729
15.28819;63.5953
15.30963;71.06571
15.33107;76.64817
15.3525;79.71997
15.36475;80.29082
15.38007;79.90887
15.39538;78.54511
15.41069;76.50317
15.426;74.06255
15.45219;69.41884
15.4827;63.13132
15.4975;59.45506
15.50857;56.3616
15.53402;48.22847
15.56033;39.08091
15.58664;30.51628
15.5998;26.80632
15.61295;23.58011
15.6261;20.84695
15.63925;18.58081
15.65679;16.19558
15.67433;14.40292
15.69187;13.05947
15.70941;12.04662
15.72695;11.27577
15.74449;10.68489
15.76203;10.232
15.77957;9.889011
15.80763;9.523943
15.83569;9.344911
15.86392;9.325091
15.89215;9.451088
15.92038;9.715747
15.9486;10.11653
15.97683;10.6535
16.00505;11.32528
16.0615;13.0441
16.11057;14.8259
16.15963;16.61741
16.20869;18.08491
16.23322;18.61243
16.25775;18.99135
16.28463;19.26622
16.32494;19.57609
16.36525;20.15781
16.39213;20.98216
16.419;22.3681
16.4435;24.23916
16.468;26.71102
16.49754;30.30145
16.52707;34.00376
16.5566;36.92915
16.57137;37.80373
16.58613;38.16131
16.59925;38.00483
16.61238;37.39469
16.6255;36.35461
16.65175;33.19492
16.69221;26.73993
16.71244;23.41656
16.73266;20.32342
16.75289;17.57547
16.77312;15.21865
16.79335;13.24437
16.81357;11.61426
16.83334;10.30289
16.85311;9.221832
16.87288;8.327541
16.89265;7.583476
16.91242;6.960129
16.93219;6.434131
16.95196;5.987118
16.97173;5.604654
17.01127;4.990143
17.05081;4.524794
17.09035;4.166998
17.12988;3.890284
17.18637;3.601855
17.24285;3.410953
17.29934;3.298575
17.35582;3.255685
17.40898;3.277153
17.46213;3.362249
17.50416;3.481642
17.54618;3.658883
17.58821;3.912548
17.63023;4.271168
17.65125;4.503237
17.67226;4.780405
17.69327;5.113085
17.71428;5.514496
17.73529;6.001362
17.7563;6.59424
17.77731;7.31712
17.79832;8.195604
17.82492;9.566366
17.85151;11.24474
17.8781;13.1971
17.90469;15.30042
17.9304;17.26722
17.9561;18.89754
17.9818;19.92728
17.99465;20.15585
18.0075;20.17853
18.02219;19.95536
18.03688;19.48611
18.06625;17.96316
18.11032;14.97187
18.13235;13.50755
18.15438;12.21138
18.17641;11.13545
18.19844;10.29428
18.22047;9.678418
18.2425;9.267037
18.27188;8.997062
18.29609;8.984708
18.32029;9.143293
18.34449;9.462455
18.36869;9.935776
18.3929;10.55679
18.4171;11.31283
18.4655;13.12683
18.50075;14.53744
18.536;15.83911
18.5715;16.93306
18.61588;18.0799
18.63807;18.69078
18.66025;19.43819
18.67783;20.18864
18.69541;21.12624
18.71299;22.28916
18.73057;23.70783
18.74815;25.40265
18.76573;27.38132
18.78331;29.63579
18.80088;32.13737
18.82077;35.20544
18.84066;38.41732
18.86055;41.62254
18.88044;44.63723
18.90033;47.25923
18.92022;49.29043
18.94011;50.56326
18.96;50.96558
18.98;50.45305
19.0;49.06148
19.025;46.2637
19.05;42.60371
19.075;38.46182
19.1;34.19315
19.13868;27.95834
19.15802;25.17113
19.17735;22.6511
19.19669;20.4007
19.21602;18.41214
19.23536;16.66404
19.25469;15.13438
19.27403;13.79645
19.29337;12.62679
19.31271;11.60299
19.33204;10.70552
19.37071;9.220409
19.40938;8.059864
19.43927;7.333112
19.46915;6.72375
19.49903;6.209505
19.52891;5.77294
19.58868;5.081216
19.64844;4.573041
19.70821;4.201899
19.76797;3.937657
19.82774;3.760866
19.8875;3.66053
19.94375;3.63202
20.0;3.669191
20.05063;3.765027
20.10125;3.930802
20.15188;4.183701
20.2025;4.551235
20.25313;5.078563
20.27844;5.422698
20.30375;5.835153
20.32907;6.32964
20.35438;6.921124
20.37969;7.626156
20.405;8.460163
20.44;9.844443
20.475;11.48693
20.5126;13.44466
20.55019;15.37587
20.58779;16.93808
20.60659;17.46594
20.62538;17.77598
20.64675;17.83911
20.67882;17.35796
20.71088;16.28828
20.74294;14.83179
20.775;13.2181
20.81711;11.17696
20.85922;9.454403
20.88028;8.74152
20.90133;8.12671
20.92239;7.602633
20.94344;7.160969
20.98555;6.486547
21.02766;6.034775
21.06977;5.753204
21.11188;5.606475
21.16;5.575987
21.21354;5.694275
21.26707;5.967931
21.3206;6.40981
21.37413;7.052928
21.4009;7.46729
21.42766;7.956932
21.45443;8.536537
21.48119;9.224648
21.50796;10.04695
21.53472;11.03598
21.56149;12.23591
21.58825;13.70221
21.60907;15.07319
21.62988;16.68952
21.65069;18.59927
21.6715;20.85402
21.69232;23.50635
21.71313;26.59638
21.73394;30.14712
21.75475;34.14373
21.79432;42.67243
21.83388;51.34908
21.85366;55.16107
21.87344;58.27423
21.89322;60.46652
21.913;61.59313
21.93775;61.45186
21.9625;59.75935
21.98725;56.92259
22.012;53.48608
22.04632;48.77044
22.08063;45.20252
22.10351;43.84369
22.12638;43.42733
22.14925;43.96941
22.17472;45.637
22.20019;48.26601
22.22566;51.59253
22.25113;55.25037
22.2766;58.7885
22.30207;61.71843
22.32754;63.58914
22.353;64.07211
22.37275;63.39545
22.3925;61.821
22.41225;59.44593
22.432;56.42331
22.46475;50.48779
22.4975;44.14041
22.53025;38.06681
22.563;32.67978
22.59575;28.13847
22.6285;24.42969
22.66125;21.45322
22.694;19.08195
22.73058;16.99985
22.76716;15.37841
22.80374;14.10662
22.84032;13.10157
22.8769;12.30181
22.91348;11.66039
22.98663;10.70644
23.13294;9.364888
23.2061;8.728342
23.27925;8.092771
23.31744;7.788421
23.35563;7.526091
23.39382;7.325118
23.432;7.203618
23.4625;7.173815
23.51588;7.281643
23.56925;7.594377
23.676;8.605584
23.739;9.098043
23.7705;9.210398
23.802;9.204992
23.82975;9.100126
23.8575;8.91028
23.913;8.346997
24.0065;7.247106
24.05325;6.781878
24.1;6.412505
24.17738;5.9802
24.25475;5.654764
24.33213;5.309281
24.4095;4.896799
24.48688;4.45986
24.56425;4.077876
24.64163;3.813361
24.68032;3.735333
24.719;3.696306
24.758;3.698985
24.79944;3.752929
24.84088;3.868314
24.88232;4.060286
24.92375;4.354259
24.96519;4.79335
24.98591;5.088133
25.00663;5.448841
25.02735;5.890735
25.04807;6.431718
25.06879;7.091457
25.0895;7.888947
25.11388;9.025365
25.13825;10.38226
25.16263;11.93747
25.187;13.62095
25.216;15.62195
25.245;17.35156
25.274;18.50544
25.2885;18.78822
25.303;18.85042
25.32825;18.42718
25.3535;17.39457
25.37875;15.90738
25.404;14.16649
25.45005;10.95897
25.47308;9.545743
25.4961;8.325877
25.51913;7.304924
25.54215;6.469198
25.56517;5.792987
25.58819;5.248178
25.61944;4.672258
25.65069;4.236164
25.68194;3.899842
25.71318;3.635192
25.74443;3.42266
25.77567;3.249154
25.83816;2.985614
25.90066;2.800653
25.96315;2.673187
26.02564;2.594658
26.08813;2.565498
26.14523;2.58962
26.20232;2.678307
26.23087;2.755637
26.25941;2.862453
26.28796;3.007306
26.3165;3.201928
26.34469;3.459143
26.37288;3.802602
26.40107;4.260303
26.42925;4.865206
26.45744;5.651046
26.48563;6.640041
26.51382;7.826423
26.542;9.15614
26.57;10.50711
26.598;11.72214
26.626;12.61328
26.64;12.88472
26.654;13.02025
26.668;13.01259
26.689;12.73402
26.71;12.16248
26.731;11.35532
26.752;10.3881
26.79961;8.014346
26.82342;6.91095
26.84722;5.937516
26.87103;5.1118
26.89483;4.431851
26.91864;3.88187
26.94244;3.441803
26.96938;3.049754
26.99631;2.744928
27.02325;2.505793
27.05018;2.316444
27.07712;2.164936
27.10405;2.042808
27.15791;1.863086
27.21178;1.743921
27.26565;1.666436
27.31952;1.619925
27.37338;1.59835
27.46331;1.608898
27.55324;1.671262
27.64317;1.783063
27.7331;1.94479
27.82303;2.15944
27.91296;2.437396
27.95793;2.612127
28.00289;2.828786
28.04786;3.117388
28.07034;3.304342
28.09282;3.532093
28.11694;3.835271
28.14106;4.214892
28.16518;4.685575
28.18929;5.255968
28.21341;5.924284
28.23752;6.671855
28.28575;8.250736
28.32138;9.294061
28.357;10.08104
28.3705;10.29938
28.40063;10.62614
28.43075;10.73422
28.4515;10.67694
28.47225;10.50337
28.5016;10.04798
28.51628;9.73053
28.53372;9.286638
28.55115;8.788086
28.56858;8.258659
28.58601;7.725297
28.62087;6.748864
28.6383;6.345649
28.65573;6.015194
28.67959;5.68739
28.70344;5.498885
28.72134;5.440405
28.73923;5.44491
28.77501;5.615207
28.8108;5.965862
28.84658;6.470211
28.88093;7.083235
28.91528;7.805411
28.98398;9.449698
29.01833;10.26273
29.05268;10.96868
29.08703;11.4848
29.12138;11.7432
29.147;11.74566
29.18544;11.44854
29.22388;10.84837
29.30075;9.190654
29.34689;8.227796
29.39303;7.494061
29.4161;7.251637
29.43917;7.109301
29.46224;7.077883
29.4853;7.164942
29.51863;7.500584
29.56862;8.366431
29.6052;9.05478
29.62349;9.324049
29.64178;9.497112
29.65916;9.546203
29.67654;9.466141
29.69972;9.149877
29.72289;8.612446
29.75398;7.632407
29.78507;6.51149
29.81616;5.417418
29.83171;4.920067
29.84725;4.469115
29.86347;4.052337
29.87969;3.691594
29.89591;3.384767
29.91213;3.127624
29.93646;2.823119
29.96079;2.598762
29.98512;2.436648
30.00944;2.322129
30.03377;2.243971
30.0581;2.194239
30.10675;2.159999
30.15271;2.191716
30.19866;2.279708
30.24462;2.42791
30.29057;2.649484
30.31355;2.795223
30.33653;2.970207
30.35951;3.180474
30.38248;3.433311
30.40546;3.737578
30.42843;4.102412
30.45141;4.537405
30.47438;5.049976
30.50919;5.984212
30.544;7.101978
30.58375;8.558156
30.6235;10.11903
30.649;11.122
30.7;12.96026
30.72244;13.62155
30.74488;14.14001
30.76732;14.47849
30.78975;14.60643
30.80119;14.58432
30.82693;14.31537
30.85266;13.761
30.8784;12.97015
30.90413;12.0165
30.94516;10.36419
30.96568;9.559618
30.98619;8.810115
31.00671;8.134546
31.02722;7.544783
31.04774;7.044193
31.06825;6.631447
31.08935;6.291909
31.11044;6.029349
31.13154;5.832331
31.15263;5.689155
31.19482;5.51702
31.237;5.426439
31.293;5.319856
31.349;5.153901
31.405;4.923462
31.461;4.678732
31.52713;4.462762
31.56019;4.41369
31.59325;4.418281
31.62632;4.487319
31.66145;4.645375
31.69658;4.91039
31.73171;5.310857
31.76684;5.887732
31.78441;6.259507
31.80197;6.697705
31.81954;7.212286
31.8371;7.812532
31.85467;8.508727
31.87223;9.308363
31.88979;10.21739
31.90735;11.23699
31.92388;12.29333
31.96291;15.08092
32.00194;17.99622
32.04097;20.49982
32.06049;21.40182
32.08;21.97871
32.095;22.17238
32.11;22.13721
32.12875;21.7732
32.1475;21.07653
32.16625;20.0925
32.185;18.88266
32.2;17.79944
32.25027;13.90793
32.27541;12.06087
32.30054;10.40302
32.32568;8.972036
32.35081;7.774821
32.37594;6.794781
32.40107;6.004705
32.43162;5.255978
32.46216;4.691499
32.49271;4.267973
32.52325;3.952389
32.55994;3.681194
32.59663;3.499224
32.63332;3.385258
32.67;3.32437
32.73125;3.311782
32.7925;3.37677
32.915;3.597857
33.013;3.712057
33.07213;3.706531
33.13125;3.63775
33.19038;3.51592
33.2495;3.361186
33.405;2.953412
33.47975;2.814869
33.5545;2.730525
33.62925;2.699336
33.74275;2.732924
33.85625;2.816362
34.04282;2.968636
34.1361;3.065096
34.22938;3.2373
34.27602;3.381275
34.32266;3.584159
34.3693;3.861982
34.41594;4.226409
34.46258;4.675448
34.50922;5.180214
34.55586;5.674424
34.6025;6.05898
34.63832;6.214144
34.67413;6.210397
34.70023;6.101909
34.72632;5.910563
34.7785;5.336825
34.83115;4.629436
34.88379;3.937491
34.93644;3.347461
34.96276;3.100391
34.98908;2.884605
35.04173;2.536149
35.09437;2.276868
35.14701;2.082666
35.19965;1.93521
35.26437;1.799173
35.32909;1.697976
35.39381;1.620919
35.45853;1.561481
35.58797;1.482528
35.7174;1.448413
35.84037;1.46034
35.90186;1.487581
35.96334;1.535336
36.02483;1.612638
36.08631;1.734626
36.11705;1.820348
36.14779;1.929663
36.17853;2.071212
36.20927;2.258325
36.23678;2.481456
36.26428;2.78133
36.27804;2.970823
36.29179;3.19408
36.30554;3.458428
36.31929;3.772395
36.33305;4.146174
36.3468;4.590412
36.36055;5.117586
36.3743;5.740499
36.38806;6.472389
36.40181;7.323707
36.41556;8.304011
36.42931;9.41841
36.44226;10.59024
36.4552;11.87337
36.48109;14.7182
36.53286;20.69002
36.5513;22.50543
36.56973;23.93793
36.58817;24.87289
36.6066;25.22998
36.62005;25.10657
36.63349;24.66482
36.64694;23.92494
36.66038;22.92192
36.68414;20.64377
36.70789;17.97075
36.7554;12.54973
36.77957;10.17294
36.79166;9.131503
36.80374;8.194935
36.81583;7.360894
36.82791;6.626875
36.84;5.985521
36.85208;5.430295
36.86417;4.95189
36.87625;4.542486
36.88834;4.19298
36.90042;3.896028
36.91251;3.643892
36.92459;3.430533
36.94875;3.09771
36.97512;2.843647
37.00149;2.672324
37.02786;2.562573
37.05423;2.501081
37.08938;2.480848
37.1247;2.523256
37.16001;2.625984
37.19532;2.791101
37.23063;3.02328
37.26595;3.327528
37.30126;3.705466
37.33657;4.151358
37.37188;4.646913
37.41445;5.260581
37.45701;5.806966
37.49957;6.183478
37.52085;6.279987
37.54213;6.305825
37.56341;6.258761
37.58469;6.140871
37.62724;5.720673
37.6698;5.12828
37.71235;4.465812
37.75841;3.77046
37.80447;3.163979
37.85053;2.671258
37.87356;2.466836
37.89659;2.287831
37.94265;1.996044
37.98871;1.775849
38.03477;1.609843
38.08082;1.484694
38.11625;1.410033
38.15168;1.350598
38.22254;1.268302
38.2934;1.224616
